A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,agree.01,"reform should not hurt consumers ,",with,Affirmative,"I agree with Mark Whitehead ( Tax reform should not hurt consumers , Local View column , May 15 ) that Congress should not be seeking to raise taxes on the oil and gas industry . "
Tax reform,hurt.01,consumers,,Affirmative,"I agree with Mark Whitehead ( Tax reform should not hurt consumers , Local View column , May 15 ) that Congress should not be seeking to raise taxes on the oil and gas industry . "
Congress,seek.01,to raise taxes on,,Affirmative,"I agree with Mark Whitehead ( Tax reform should not hurt consumers , Local View column , May 15 ) that Congress should not be seeking to raise taxes on the oil and gas industry . "
Congress,raise.01,taxes on,,Affirmative,"I agree with Mark Whitehead ( Tax reform should not hurt consumers , Local View column , May 15 ) that Congress should not be seeking to raise taxes on the oil and gas industry . "
anything,impact.01,the cost of energy,,Affirmative,"With Nebraska sitting at the crossroads of pipelines , railroads and highways leading across the country , anything that impacts the cost of energy impacts our state . "
Higher taxes on,mean.01,higher costs for transportation,,Affirmative,"Higher taxes on oil and gas companies would mean higher costs for transportation , for agriculture and for heating and cooling our homes and businesses . "
the average small business,hire.01,10 people,,Affirmative,"With the average small business hiring 10 people , it 's easy to see that a slight increase in energy costs could quickly mean a small business would n't have the ability to add another person or might have to leave a vacancy unfilled . "
a slight increase in,mean.01,business would n't have,,Affirmative,"With the average small business hiring 10 people , it 's easy to see that a slight increase in energy costs could quickly mean a small business would n't have the ability to add another person or might have to leave a vacancy unfilled . "
a small business,have.03,the ability,,Affirmative,"With the average small business hiring 10 people , it 's easy to see that a slight increase in energy costs could quickly mean a small business would n't have the ability to add another person or might have to leave a vacancy unfilled . "
It,target.01,Big Oil,,Affirmative,"It may be tempting to target Big Oil with higher taxes , but the facts remain that we -- small businesses and consumers -- would ultimately pay the price . "
we --,pay.01,the price,,Affirmative,"It may be tempting to target Big Oil with higher taxes , but the facts remain that we -- small businesses and consumers -- would ultimately pay the price . "
