A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
County judge,refuse.01,to issue,,Affirmative,A Lebanon County judge has refused to issue a judgment in a civil dispute between a builder and a developer and is sending the case to a trial . 
County judge,issue.01,a judgment,,Affirmative,A Lebanon County judge has refused to issue a judgment in a civil dispute between a builder and a developer and is sending the case to a trial . 
County judge,send.01,the case,to,Affirmative,A Lebanon County judge has refused to issue a judgment in a civil dispute between a builder and a developer and is sending the case to a trial . 
an entity representing,represent.01,Garman Builders,,Affirmative,", an entity representing Garman Builders since 2007 , filed a civil lawsuit against Shadow Creek , LLC , over impact fees . "
an entity representing,file.01,a civil lawsuit,,Affirmative,", an entity representing Garman Builders since 2007 , filed a civil lawsuit against Shadow Creek , LLC , over impact fees . "
solicitor,inform.01,Gardel Inc.,fees had not been paid and submitted,Affirmative,"In April 2012 , North Cornwall Township 's solicitor informed Gardel that multiple impact fees had not been paid and submitted an invoice to Gardel for $ 21,000 . "
that multiple impact fees,submit.01,an invoice,,Affirmative,"In April 2012 , North Cornwall Township 's solicitor informed Gardel that multiple impact fees had not been paid and submitted an invoice to Gardel for $ 21,000 . "
neither Gardel nor,pay.01,impact fees,to,Affirmative,"According to Judge Bradford Charles ' May 1 order , neither Gardel nor Shadow Creek paid impact fees to the township for a period of time . "
Gardel Inc.,file.01,two civil complaints,with,Affirmative,"13 , 2012 , Gardel filed two civil complaints in Lancaster County against Shadow Creek , with each seeking payment of $ 12,500 . "
each,seek.01,payment of,,Affirmative,"13 , 2012 , Gardel filed two civil complaints in Lancaster County against Shadow Creek , with each seeking payment of $ 12,500 . "
Lancaster County Court,consolidate.01,the complaints,,Affirmative,Lancaster County Court consolidated the complaints and transferred them to Lebanon County on Nov . 
Lancaster County Court,transfer.01,them,to,Affirmative,Lancaster County Court consolidated the complaints and transferred them to Lebanon County on Nov . 
Gardel,file.01,a motion for,,Affirmative,"25 , 2013 , Gardel filed a motion for summary judgment , including an acknowledgment by Shadow Creek that it had paid some impact fees after 2003 but not the $ 21,000 sought by North Cornwall Township . "
it,pay.01,some impact fees,,Affirmative,"25 , 2013 , Gardel filed a motion for summary judgment , including an acknowledgment by Shadow Creek that it had paid some impact fees after 2003 but not the $ 21,000 sought by North Cornwall Township . "
by,seek.01,"the $ 21,000 sought by",,Affirmative,"25 , 2013 , Gardel filed a motion for summary judgment , including an acknowledgment by Shadow Creek that it had paid some impact fees after 2003 but not the $ 21,000 sought by North Cornwall Township . "
Shadow Creek,refuse.01,to acknowledge,,Affirmative,Shadow Creek refused to acknowledge that it agreed with North Cornwall to pay the impact fee for all of the lots in the development plan . 
Shadow Creek,acknowledge.01,that it agreed with,,Affirmative,Shadow Creek refused to acknowledge that it agreed with North Cornwall to pay the impact fee for all of the lots in the development plan . 
it,agree.01,with,,Affirmative,Shadow Creek refused to acknowledge that it agreed with North Cornwall to pay the impact fee for all of the lots in the development plan . 
it,pay.01,the impact fee,,Affirmative,Shadow Creek refused to acknowledge that it agreed with North Cornwall to pay the impact fee for all of the lots in the development plan . 
Bradford Charles,write.01,did not include,,Affirmative,"Charles wrote that a 2003 agreement between Shadow Creek and Garman did not include the words impact fees or recreation fees , even though North Cornwall Township assesses such fees . "
North Cornwall Township,assess.01,such fees,,Affirmative,"Charles wrote that a 2003 agreement between Shadow Creek and Garman did not include the words impact fees or recreation fees , even though North Cornwall Township assesses such fees . "
We,find.01,"no letters , correspondence , memorandums of understanding or",,Affirmative,"We found no letters , correspondence , memorandums of understanding or other documents pertaining to the impact fees , Charles wrote . "
Charles,write.01,We found,,Affirmative,"We found no letters , correspondence , memorandums of understanding or other documents pertaining to the impact fees , Charles wrote . "
Bradford Charles,conclude.01,", Gardel simply assumed",,Affirmative,"Charles concluded that for the most part , Gardel simply assumed that Shadow Creek was responsible for paying impact fees based upon its willingness to do so between 2003 and 2006 . "
Gardel,assume.02,Creek was responsible for paying,,Affirmative,"Charles concluded that for the most part , Gardel simply assumed that Shadow Creek was responsible for paying impact fees based upon its willingness to do so between 2003 and 2006 . "
Shadow Creek,pay.01,impact fees based upon,,Affirmative,"Charles concluded that for the most part , Gardel simply assumed that Shadow Creek was responsible for paying impact fees based upon its willingness to do so between 2003 and 2006 . "
Charles,note.01,"that clear title , insured by",,Affirmative,"Charles noted that clear title , insured by a title insurance company , was conveyed by Shadow Creek to Gardel . "
by,insure.02,"that clear title , insured by",,Affirmative,"Charles noted that clear title , insured by a title insurance company , was conveyed by Shadow Creek to Gardel . "
by,convey.01,"that clear title , insured by",to Gardel,Affirmative,"Charles noted that clear title , insured by a title insurance company , was conveyed by Shadow Creek to Gardel . "
insurance carrier,issue.01,a policy,,Affirmative,"If in fact the failure to pay impact fees could somehow be considered as creating a lien or encumbrance , why would a title insurance carrier issue a policy to insure title on all of the conveyed lots ? "
Shadow Creek,pay.01,the impact fees,,Affirmative,"In our opinion , a factual issue exists with respect to whether Shadow Creek could be deemed legally responsible to pay the impact fees that form the basis of this litigation , Charles wrote , in declining to award summary judgment . "
the impact fees,form.02,the basis of,,Affirmative,"In our opinion , a factual issue exists with respect to whether Shadow Creek could be deemed legally responsible to pay the impact fees that form the basis of this litigation , Charles wrote , in declining to award summary judgment . "
The judge,schedule.01,a status conference,,Affirmative,The judge scheduled a status conference for June 12 to establish deadlines for the case . 
The judge,establish.01,deadlines,,Affirmative,The judge scheduled a status conference for June 12 to establish deadlines for the case . 
