A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Gauteng police,say.01,has been shot and killed during,,Affirmative,"Johannesburg - One of Johnny Clegg 's backing vocalists has been shot and killed during a robbery in Troyville , Johannesburg , Gauteng police said on Sunday . "
Colonel  Katlego Mogale,say.01,Masuku was killed on,,Affirmative,"Bongani Masuku was killed on Saturday night in Princess Street , said Lieutenant Colonel  Katlego Mogale . "
Bongani Masuku,park.01,his car,,Affirmative,Four men approached Masuku as he was parking his car and demanded a cellphone and his car keys at gun point . 
Four men,demand.01,a cellphone and,,Affirmative,Four men approached Masuku as he was parking his car and demanded a cellphone and his car keys at gun point . 
Lieutenant Colonel Katlego Mogale,say.01,struggle ensued and,,Affirmative,Mogale said the struggle ensued and one of the men shot him several times . 
one of,shoot.02,Lieutenant Colonel Katlego Mogale,,Affirmative,Mogale said the struggle ensued and one of the men shot him several times . 
The deceased,manage.02,to drive himself to,,Affirmative,The deceased then managed to drive himself to a nearby fire station where he collapsed and died . 
The deceased,drive.01,The deceased,,Affirmative,The deceased then managed to drive himself to a nearby fire station where he collapsed and died . 
Gauteng police,investigate.01,a case of murder,,Affirmative,Police were investigating a case of murder . 
Clegg 's,say.01,they were shocked and saddened by Masuku,,Affirmative,"On his official website , Clegg said they were shocked and saddened by Masuku killing . "
by Masuku,sadden.01,Gauteng police,killing,Affirmative,"On his official website , Clegg said they were shocked and saddened by Masuku killing . "
Gauteng police,miss.02,The deceased,,Affirmative,We will miss him deeply and we extend our heart felt condolences to his family and all who knew him . 
Gauteng police,extend.02,heart felt condolences to,,Affirmative,We will miss him deeply and we extend our heart felt condolences to his family and all who knew him . 
our heart,feel.02,condolences,to,Affirmative,We will miss him deeply and we extend our heart felt condolences to his family and all who knew him . 
all,know.01,The deceased,,Affirmative,We will miss him deeply and we extend our heart felt condolences to his family and all who knew him . 
The deceased,describe.01,The deceased,as,Affirmative,"He described him as stalwart performer , a hardworking musician and a good friend . "
Masuju,begin.01,working with Clegg,,Affirmative,Masuju began working with Clegg in 1992 . 
Clegg 's,dedicate.01,the song,to him,Affirmative,Clegg later dedicated the song The Crossing to him . 
friends and colleagues of,share.01,their memories and tributes,,Affirmative,"*Family , friends and colleagues of Bongani Masuku are invited to share their memories and tributes , and to light a candle for him , on his profile at Remembered.co.za . "
friends and colleagues of,light.02,a candle,,Affirmative,"*Family , friends and colleagues of Bongani Masuku are invited to share their memories and tributes , and to light a candle for him , on his profile at Remembered.co.za . "
