A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
workers,vote.01,to continue negotiations over wages and conditions,,Affirmative,Closure of a mine at Wongawilli near Dapto has been averted for now as workers voted Monday morning to continue negotiations over wages and conditions . 
workers,continue.01,negotiations over wages and conditions,,Affirmative,Closure of a mine at Wongawilli near Dapto has been averted for now as workers voted Monday morning to continue negotiations over wages and conditions . 
The Indian,own.01,Coal runs,,Affirmative,The Indian owned Wollongong Coal runs two mines in the Illawarra employing around 300 people . 
Wollongong Coal,run.01,two mines in,,Affirmative,The Indian owned Wollongong Coal runs two mines in the Illawarra employing around 300 people . 
two mines in,employ.01,300 people,,Affirmative,The Indian owned Wollongong Coal runs two mines in the Illawarra employing around 300 people . 
Workers at,vote.01,on Friday,,Affirmative,Workers at the company 's other mine at Russell Vale north of Wollongong voted on Friday against suspending their salaries and pay increases until the mine 's fortunes improve . 
Workers at,pay.01,increases,,Affirmative,Workers at the company 's other mine at Russell Vale north of Wollongong voted on Friday against suspending their salaries and pay increases until the mine 's fortunes improve . 
official Bob Timbs,say.01,voted in favour of changing,,Affirmative,CFMEU mining official Bob Timbs says workers at Wongawilli voted in favour of changing their pay and conditions . 
workers at Wongawilli,vote.01,in favour of changing,,Affirmative,CFMEU mining official Bob Timbs says workers at Wongawilli voted in favour of changing their pay and conditions . 
workers at Wongawilli,meet.03,with,,Affirmative,"This morning we met with our members to discuss the future of the Wongawilli Mine , he said . "
workers at Wongawilli,discuss.01,the future of,,Affirmative,"This morning we met with our members to discuss the future of the Wongawilli Mine , he said . "
CFMEU mining official Bob Timbs,say.01,morning we met with,,Affirmative,"This morning we met with our members to discuss the future of the Wongawilli Mine , he said . "
our membership,endorse.01,workers at Wongawilli,,Affirmative,As a result of that meeting our membership has endorsed us with a mandate to go and negotiate with the company to vary the current enterprise agreement in an attempt to keep the Wongawilli mine viable . 
shift workers,meet.03,with,,Affirmative,Afternoon shift workers are due to meet with mine management Monday afternoon for a further update . 
you,have.03,inside knowledge of,,Affirmative,"If you have inside knowledge of a topic in the news , contact the ABC . "
Ebola,wipe.02,a family,,Affirmative,An aid worker becomes a little girl 's sole guardian after Ebola wipes out a family in Sierra Leone . 
