A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the late Mr. P.V. Obeng,suffer.01,a heart attack,,Affirmative,"According Sunday , 18th May , 2014 edition of joynews@6am , the late Mr. P.V. Obeng must have suffered a heart attack while driving to Tema on the Spintex road with his car packed in the middle of the road while people simply passed - by and carried - on with their business , until a ' Good Samaritan ' taxi driver got curious , got closer and noticed a distressed person in the packed with its engine still running . "
Good Samaritan,get.01,distressed person,,Affirmative,"According Sunday , 18th May , 2014 edition of joynews@6am , the late Mr. P.V. Obeng must have suffered a heart attack while driving to Tema on the Spintex road with his car packed in the middle of the road while people simply passed - by and carried - on with their business , until a ' Good Samaritan ' taxi driver got curious , got closer and noticed a distressed person in the packed with its engine still running . "
Samaritan ' taxi driver,take.01,the occupant,into,Affirmative,"This ' Good Samaritan ' taxi driver forced open the car door , took the occupant into his taxi and rushed him to LEKMA general hospital where he was pronounced dead on arrival . "
Samaritan ' taxi driver,rush.01,a ` Good Samaritan ' taxi driver,,Affirmative,"This ' Good Samaritan ' taxi driver forced open the car door , took the occupant into his taxi and rushed him to LEKMA general hospital where he was pronounced dead on arrival . "
by,bring.01,the late Mr. P.V. Obeng,to,Affirmative,"Later , the management of the hospital , through one of their senior emergency unit staff nurses , came out with an official account of how Mr. P.V. Obeng was brought to the facility in a taxi by a ' Good Samaritan ' taxi driver . "
I,know.01,someone,,Affirmative,"The late Mr. P. V. Obeng was someone I had known , personally , since the days of PNDC because I lived in the same neighborhood with him at Tema community - 2 ( Konduah Flats ) near ' Agba Maame ' restaurant . "
We,have.03,association,,Affirmative,We had a neighborhood residents ' association and Mr. P.V. Obeng was our chairman where he used to organize Christmas parties for us . 
the late Mr. P.V. Obeng,organize.01,Christmas parties,,Affirmative,We had a neighborhood residents ' association and Mr. P.V. Obeng was our chairman where he used to organize Christmas parties for us . 
the late Mr. P.V. Obeng,allow.01,any of us,,Affirmative,"He also allowed any of us into his well - fortified home when we had something pressing to discuss with him.Indeed , he was a good man who did a lot of good to many people and it is very sad he died with none of those he had assisted in the past was there to help him too . "
We,have.03,something pressing,,Affirmative,"He also allowed any of us into his well - fortified home when we had something pressing to discuss with him.Indeed , he was a good man who did a lot of good to many people and it is very sad he died with none of those he had assisted in the past was there to help him too . "
a good man,do.02,a lot of good,to,Affirmative,"He also allowed any of us into his well - fortified home when we had something pressing to discuss with him.Indeed , he was a good man who did a lot of good to many people and it is very sad he died with none of those he had assisted in the past was there to help him too . "
the late Mr. P.V. Obeng,assist.01,those,,Affirmative,"He also allowed any of us into his well - fortified home when we had something pressing to discuss with him.Indeed , he was a good man who did a lot of good to many people and it is very sad he died with none of those he had assisted in the past was there to help him too . "
none of those,help.01,those he had assisted in the past,,Affirmative,"He also allowed any of us into his well - fortified home when we had something pressing to discuss with him.Indeed , he was a good man who did a lot of good to many people and it is very sad he died with none of those he had assisted in the past was there to help him too . "
nobody,help.01,the late Mr. P.V. Obeng,,Affirmative,"Now , the fact that nobody was there to help him out since he had helped so many people during his life - time , does n't mean the state of Ghana should have equally left him to die such a lonely death.Ghana , a well - endowed nation by way of massive natural and human resources , has now been reduced to a begging nation with its once proud people reduced to a bunch of hopeless paupers . "
the late Mr. P.V. Obeng,help.01,", does n't mean",,Affirmative,"Now , the fact that nobody was there to help him out since he had helped so many people during his life - time , does n't mean the state of Ghana should have equally left him to die such a lonely death.Ghana , a well - endowed nation by way of massive natural and human resources , has now been reduced to a begging nation with its once proud people reduced to a bunch of hopeless paupers . "
many people during,mean.01,the state of Ghana,,Affirmative,"Now , the fact that nobody was there to help him out since he had helped so many people during his life - time , does n't mean the state of Ghana should have equally left him to die such a lonely death.Ghana , a well - endowed nation by way of massive natural and human resources , has now been reduced to a begging nation with its once proud people reduced to a bunch of hopeless paupers . "
the fact,leave.01,the late Mr. P.V. Obeng,to die,Affirmative,"Now , the fact that nobody was there to help him out since he had helped so many people during his life - time , does n't mean the state of Ghana should have equally left him to die such a lonely death.Ghana , a well - endowed nation by way of massive natural and human resources , has now been reduced to a begging nation with its once proud people reduced to a bunch of hopeless paupers . "
the people of Switzerland,raise.01,the minimum wage,,Affirmative,"For example , yesterday , the people of Switzerland voted in a referendum and raised the minimum wage to $ 25 / hr , which makes it the highest in the world . "
"25 / hr ,",make.02,it the highest in,,Affirmative,"For example , yesterday , the people of Switzerland voted in a referendum and raised the minimum wage to $ 25 / hr , which makes it the highest in the world . "
the people of Switzerland,depend.01,on,,Affirmative,"I have lived in this country before and the only industries they depend on are banking and chocolate manufacturing , even - though they do n't know what a cocoa tree looks like . "
the people of Switzerland,know.01,tree looks like,,Affirmative,"I have lived in this country before and the only industries they depend on are banking and chocolate manufacturing , even - though they do n't know what a cocoa tree looks like . "
"Ghana , a shameful legacy of HIPC",have.03,"cocoa , bauxite , diamond , manganese , salt , timber , gold , oil ,",,Affirmative,"Conversely , Ghana has cocoa , bauxite , diamond , manganese , salt , timber , gold , oil , massive water bodies , vast arable lands , and above all , a highly enterprising human resource.However , our leaders have had to gather at ' Senchi ' to engage in a uselessly useless uselessness of a ' talk - shop ' before our totally broken economy can be fixed . "
the late Mr. P.V. Obeng,belong.01,The P ( NDC ),,Affirmative,"The P ( NDC ) which the late Mr. P.V. Obeng belonged and served with diligence , has been in power for close to 27years out of our nation 's post-independence existence but each time these people have had the opportunity to govern , they have ended up messing up whatever they came to meet , through naked corruption . "
the late Mr. P.V. Obeng,serve.02,with diligence,,Affirmative,"The P ( NDC ) which the late Mr. P.V. Obeng belonged and served with diligence , has been in power for close to 27years out of our nation 's post-independence existence but each time these people have had the opportunity to govern , they have ended up messing up whatever they came to meet , through naked corruption . "
the people of Switzerland,have.03,the opportunity,,Affirmative,"The P ( NDC ) which the late Mr. P.V. Obeng belonged and served with diligence , has been in power for close to 27years out of our nation 's post-independence existence but each time these people have had the opportunity to govern , they have ended up messing up whatever they came to meet , through naked corruption . "
the people of Switzerland,mess.02,they came,,Affirmative,"The P ( NDC ) which the late Mr. P.V. Obeng belonged and served with diligence , has been in power for close to 27years out of our nation 's post-independence existence but each time these people have had the opportunity to govern , they have ended up messing up whatever they came to meet , through naked corruption . "
the people of Switzerland,exit.01,power,,Affirmative,"They exited power in the year 2000 after managing the state of affairs of Ghana for close to 2 - decades , uninterruptedly , but ended up bequeathing to the good people of Ghana , a shameful legacy of HIPC . "
the people of Switzerland,manage.01,the state of affairs of Ghana,,Affirmative,"They exited power in the year 2000 after managing the state of affairs of Ghana for close to 2 - decades , uninterruptedly , but ended up bequeathing to the good people of Ghana , a shameful legacy of HIPC . "
NPP,take.12,the reins of,,Affirmative,"NPP , under the stewardship of John Agyekum Kufour took over the reins of a broken nation , socio - economically , in january , 2001 , and after 7years , turned the fortunes of our dear nation around , actualized noble social interventionist policy alternatives as NATIONAL AMBULANCE SERVICE , NHIS , NYEP , MMT , LEAP , SCHOOL FEEDING , CAPITATION GRANT , FREE MATERNAL CARE , COCOA SPRAYING , not forgetting gargantuan achievements as TETTEH - QUASHIE - MALLAM - YAMORANSA SUPER-HIGHWAY , BUI DAM AND DISCOVERY OF OIL IN COMMERCIAL QUANTITIES . "
Arthur NDC,take.12,governance of,,Affirmative,"Under normal circumstance , the Atta Mills - John Dramani Mahama - Paa Kwesi Amissah - Arthur NDC , after taking over governance of our dear nation , once again in 2008 , should have just continued from where NPP left off , but , because this group of people , unfortunately , have never had any love for Ghana but only their personal aggrandizement , simply forgot about the prime responsibilities of a government , which is suppose to focus on welfare of ordinary citizens , and rather started their characteristic CREATE , LOOT AND SHARE . "
Arthur NDC,continue.01,from,,Affirmative,"Under normal circumstance , the Atta Mills - John Dramani Mahama - Paa Kwesi Amissah - Arthur NDC , after taking over governance of our dear nation , once again in 2008 , should have just continued from where NPP left off , but , because this group of people , unfortunately , have never had any love for Ghana but only their personal aggrandizement , simply forgot about the prime responsibilities of a government , which is suppose to focus on welfare of ordinary citizens , and rather started their characteristic CREATE , LOOT AND SHARE . "
this group of people,have.03,any love for Ghana,,Affirmative,"Under normal circumstance , the Atta Mills - John Dramani Mahama - Paa Kwesi Amissah - Arthur NDC , after taking over governance of our dear nation , once again in 2008 , should have just continued from where NPP left off , but , because this group of people , unfortunately , have never had any love for Ghana but only their personal aggrandizement , simply forgot about the prime responsibilities of a government , which is suppose to focus on welfare of ordinary citizens , and rather started their characteristic CREATE , LOOT AND SHARE . "
"only their personal aggrandizement ,",forget.01,about,,Affirmative,"Under normal circumstance , the Atta Mills - John Dramani Mahama - Paa Kwesi Amissah - Arthur NDC , after taking over governance of our dear nation , once again in 2008 , should have just continued from where NPP left off , but , because this group of people , unfortunately , have never had any love for Ghana but only their personal aggrandizement , simply forgot about the prime responsibilities of a government , which is suppose to focus on welfare of ordinary citizens , and rather started their characteristic CREATE , LOOT AND SHARE . "
by Kufour,institute.01,the ambulance service instituted by Kufour,,Affirmative,"In any serious nation , the ambulance service instituted by Kufour should have been improved upon by way of more well - equipped vehicles , quality personnel and a clear - cut emergency help - line which any citizen could easily dial and get professional assistance in time of distress . "
by way of,improve.01,the ambulance service instituted by Kufour,,Affirmative,"In any serious nation , the ambulance service instituted by Kufour should have been improved upon by way of more well - equipped vehicles , quality personnel and a clear - cut emergency help - line which any citizen could easily dial and get professional assistance in time of distress . "
