A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Corona 's Crossroads Christian Schools,dismiss.01,11 employees,,Affirmative,"Crossroads Christian Schools dismissed 11 employees four years ago , but the legal matters surrounding the firings have n't been resolved . "
p.m. Crossroads church,fire.01,11 employees,,Affirmative,"Published : May 18 , 2014 Updated : May 19 , 2014 1:57 p.m. Crossroads church fired 11 employees in 2010 because they did not have the same beliefs . "
11 employees,have.03,the same beliefs,,Affirmative,"Published : May 18 , 2014 Updated : May 19 , 2014 1:57 p.m. Crossroads church fired 11 employees in 2010 because they did not have the same beliefs . "
Two of,win.01,a case,,Affirmative,Two of the ex-employees won a case before the U.S. Equal Employment Opportunity Commission but the EEOC apparently wo n't pursue the case further . 
Crossroads Christian Schools,fire.01,11 employees,,Affirmative,"Four years after Corona 's Crossroads Christian Schools fired 11 employees for their religious beliefs , legal experts disagree as to whether the dismissals violated the law . "
the dismissals,violate.01,the law,,Affirmative,"Four years after Corona 's Crossroads Christian Schools fired 11 employees for their religious beliefs , legal experts disagree as to whether the dismissals violated the law . "
Opportunity Commission,find.01,reasonable cause,,Affirmative,"In May 2013 , the federal Equal Employment Opportunity Commission found reasonable cause to believe that the conservative evangelical Christian school violated the Civil Rights Act of 1964 by dismissing the four teachers and seven other employees , most of whom are Catholic . "
the conservative evangelical Christian school,violate.01,Rights Act of 1964,,Affirmative,"In May 2013 , the federal Equal Employment Opportunity Commission found reasonable cause to believe that the conservative evangelical Christian school violated the Civil Rights Act of 1964 by dismissing the four teachers and seven other employees , most of whom are Catholic . "
Rights Act of 1964,dismiss.01,the four teachers and,,Affirmative,"In May 2013 , the federal Equal Employment Opportunity Commission found reasonable cause to believe that the conservative evangelical Christian school violated the Civil Rights Act of 1964 by dismissing the four teachers and seven other employees , most of whom are Catholic . "
the EEOC 's,opt.01,not to file,,Affirmative,"But the EEOC opted not to file a lawsuit , and the two fired employees who complained to the commission also have n't sued . "
the EEOC 's,file.01,a lawsuit,,Affirmative,"But the EEOC opted not to file a lawsuit , and the two fired employees who complained to the commission also have n't sued . "
spokeswoman Kasey Husen,say.01,policy remains in place,,Affirmative,"The hiring and dismissal policy remains in place , Crossroads spokeswoman Kasey Husen said . "
"Crossroads Christian Church ,",oversee.01,the conservative evangelical Christian school,,Affirmative,"Leaders of the 863 - student , kindergarten - through 12th - grade school and Crossroads Christian Church , which oversees the school , declined to comment on the policy or the EEOC 's findings . "
Leaders of,decline.02,to comment on,,Affirmative,"Leaders of the 863 - student , kindergarten - through 12th - grade school and Crossroads Christian Church , which oversees the school , declined to comment on the policy or the EEOC 's findings . "
Leaders of,comment.01,on,,Affirmative,"Leaders of the 863 - student , kindergarten - through 12th - grade school and Crossroads Christian Church , which oversees the school , declined to comment on the policy or the EEOC 's findings . "
a case,pit.01,the religious freedom of,,Affirmative,The case pits the religious freedom of the school against the religious freedom of employees . 
School officials,contend.01,school should expose students,,Affirmative,"School officials contend that , as a ministry of the church , the school should expose students only to beliefs that are in line with church teachings . "
the conservative evangelical Christian school,expose.01,the students,only to beliefs,Affirmative,"School officials contend that , as a ministry of the church , the school should expose students only to beliefs that are in line with church teachings . "
Church officials,say.01,school had long had rules requiring employees,,Affirmative,Church officials said the school had long had rules requiring employees to adhere to certain religious beliefs and practices but did not strictly enforce the rules until the 2009-10 school year . 
the conservative evangelical Christian school,have.03,rules requiring employees,,Affirmative,Church officials said the school had long had rules requiring employees to adhere to certain religious beliefs and practices but did not strictly enforce the rules until the 2009-10 school year . 
rules requiring employees,require.01,to adhere to,employees,Affirmative,Church officials said the school had long had rules requiring employees to adhere to certain religious beliefs and practices but did not strictly enforce the rules until the 2009-10 school year . 
employees who complained to the commission,adhere.02,to,,Affirmative,Church officials said the school had long had rules requiring employees to adhere to certain religious beliefs and practices but did not strictly enforce the rules until the 2009-10 school year . 
the conservative evangelical Christian school,enforce.01,the rules,,Affirmative,Church officials said the school had long had rules requiring employees to adhere to certain religious beliefs and practices but did not strictly enforce the rules until the 2009-10 school year . 
employees who complained to the commission,attend.01,"again , Protestant evangelical church",,Affirmative,"Employees also are required to attend a born - again , Protestant evangelical church . "
"Marylou Goodman , 55 ,",say.01,never attempted,,Affirmative,"Marylou Goodman , 55 , an elementary school teacher who was fired in 2010 , said she and the other 10 ex-employees never attempted to inculcate the students with their beliefs . "
she and,attempt.01,to inculcate,,Affirmative,"Marylou Goodman , 55 , an elementary school teacher who was fired in 2010 , said she and the other 10 ex-employees never attempted to inculcate the students with their beliefs . "
she and,inculcate.01,the students with,,Affirmative,"Marylou Goodman , 55 , an elementary school teacher who was fired in 2010 , said she and the other 10 ex-employees never attempted to inculcate the students with their beliefs . "
you,hire.01,someone of,,Affirmative,"When you knowingly hire someone of a different denomination and they work and do a good job and then you fire them just because they 're of a different denomination , then it 's religious discrimination , said Goodman , who is Episcopalian . "
she and the other 10 ex-employees,do.02,a good job,,Affirmative,"When you knowingly hire someone of a different denomination and they work and do a good job and then you fire them just because they 're of a different denomination , then it 's religious discrimination , said Goodman , who is Episcopalian . "
you,fire.02,she and the other 10 ex-employees,,Affirmative,"When you knowingly hire someone of a different denomination and they work and do a good job and then you fire them just because they 're of a different denomination , then it 's religious discrimination , said Goodman , who is Episcopalian . "
"Goodman ,",say.01,", then it 's",,Affirmative,"When you knowingly hire someone of a different denomination and they work and do a good job and then you fire them just because they 're of a different denomination , then it 's religious discrimination , said Goodman , who is Episcopalian . "
"Goodman , who is Episcopalian",have.03,difficulty finding,,Affirmative,"Like some of the other fired employees , Goodman had difficulty finding a job in 2010 , a time when many school districts were laying off teachers . "
many school districts,lay.01,the four teachers,,Affirmative,"Like some of the other fired employees , Goodman had difficulty finding a job in 2010 , a time when many school districts were laying off teachers . "
The Corona woman,work.01,as,,Affirmative,The Corona woman had worked as a teacher for 18 years - one year at Crossroads - but settled on a part - time bookkeeping job because she could n't find a teaching position . 
The Corona woman,settle.01,on,,Affirmative,The Corona woman had worked as a teacher for 18 years - one year at Crossroads - but settled on a part - time bookkeeping job because she could n't find a teaching position . 
The Corona woman,find.01,a teaching position,,Affirmative,The Corona woman had worked as a teacher for 18 years - one year at Crossroads - but settled on a part - time bookkeeping job because she could n't find a teaching position . 
The Corona woman,work.01,as,,Affirmative,She still works as a bookkeeper . 
"Kim Wiles , 55 ,",say.01,lost,,Affirmative,"Kim Wiles , 55 , said she and her husband lost their home to foreclosure because of the firing . "
she and,lose.02,their home,to foreclosure,Affirmative,"Kim Wiles , 55 , said she and her husband lost their home to foreclosure because of the firing . "
current position as assistant to,pay.01,only about half,,Affirmative,"Her husband was laid off from his job , and Wiles ' current position as assistant to a special education teacher in an Orange County public school pays only about half what she earned at Crossroads . "
an elementary-school teacher,teach.01,a Bible class,,Affirmative,"During her final four years at Crossroads , she taught a Bible class , even though , she said , the school knew she is Catholic . "
an elementary-school teacher,say.01,", she taught",,Affirmative,"During her final four years at Crossroads , she taught a Bible class , even though , she said , the school knew she is Catholic . "
the conservative evangelical Christian school,know.01,she is Catholic,,Affirmative,"During her final four years at Crossroads , she taught a Bible class , even though , she said , the school knew she is Catholic . "
"Chuck Booher ,",say.01,employees differed with Crossroads on,,Affirmative,"Chuck Booher , senior pastor of Crossroads church , said in a 2010 interview that the dismissed employees differed with Crossroads on some key teachings . "
Chuck Booher,say.01,"said , Crossroads does not believe",,Affirmative,"For example , he said , Crossroads does not believe that the wine and wafer in communion become Christ 's body and blood , as the Catholic Church teaches , or that people should pray to saints . "
Crossroads,believe.01,become,,Affirmative,"For example , he said , Crossroads does not believe that the wine and wafer in communion become Christ 's body and blood , as the Catholic Church teaches , or that people should pray to saints . "
People,harass.01,others,,Affirmative,People who harass others or joke about tragedies will be blocked . 
you,agree.01,to allow,,Affirmative,"By posting your comment , you agree to allow Freedom Communications , Inc . "
you,allow.01,"Freedom Communications , Inc",,Affirmative,"By posting your comment , you agree to allow Freedom Communications , Inc . "
