A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
old hitchhiking tourist,lose.02,all his possessions,,Affirmative,The 30 - year - old hitchhiking tourist lost all his possessions when he was robbed after being picked up on State Highway 2 at the Napier - Taupo Rd turn - off by three men in a ute . 
police,say.01,robbed he was left on,,Affirmative,"After he was robbed he was left on the side of the highway , police said . "
another motorist,pick.04,the man on,,Affirmative,"Police were alerted when another motorist picked up the man on the side of the road , about 10 minutes after the robbery . "
Police from Wairoa and Gisborne,search.01,two Raupunga properties,,Affirmative,"Police from Wairoa and Gisborne searched two Raupunga properties this morning and arrested three males aged 17 , 19 and 22 . "
Police from Wairoa and Gisborne,arrest.01,"three males aged 17 , 19 and 22",,Affirmative,"Police from Wairoa and Gisborne searched two Raupunga properties this morning and arrested three males aged 17 , 19 and 22 . "
Police,find.01,the vehicle used in,,Affirmative,Police also found the vehicle used in the robbery as well as some of the tourist 's property . 
Sergeant Mike O'Brien,say.01,there were still,,Affirmative,Sergeant Mike O'Brien said there were still several items belonging to the tourist that had not been found . 
several items belonging to,belong.01,to,,Affirmative,Sergeant Mike O'Brien said there were still several items belonging to the tourist that had not been found . 
anyone,have.03,any information about,,Affirmative,"If anyone has any information about these items and knows where they might be , we would like to hear from them . "
anyone,know.01,where they might be,,Affirmative,"If anyone has any information about these items and knows where they might be , we would like to hear from them . "
Police,like.02,to hear from them,,Affirmative,"If anyone has any information about these items and knows where they might be , we would like to hear from them . "
anyone,have.03,information about,,Affirmative,"We 're also keen to speak to anyone who has information about the robbery and those involved with it , '' Mr O'Brien said . "
Mr O'Brien,say.01,We 're also keen,,Affirmative,"We 're also keen to speak to anyone who has information about the robbery and those involved with it , '' Mr O'Brien said . "
