A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Azerbaijan and,agree.01,to cooperate in,,Affirmative,"Azerbaijan and South Korea have agreed to cooperate in ICT sector , the Executive Director of Azerbaijani State Fund for Development of Information Technologies , Elchin Zeynalov said . "
Elchin Zeynalov,say.01,have agreed,,Affirmative,"Azerbaijan and South Korea have agreed to cooperate in ICT sector , the Executive Director of Azerbaijani State Fund for Development of Information Technologies , Elchin Zeynalov said . "
the Executive Director of Azerbaijani State Fund for Development of Information Technologies,add.02,the State Fund and,,Affirmative,He added the State Fund and South Korea 's Small and Medium Business Corporation ( SBC ) reached a preliminary agreement on this issue . 
a non-profit government agency aiming,aim.01,to develop and support,,Affirmative,"The SBC , which was established in 1979 , is a non-profit government agency aiming to develop and support small and medium business . "
a non-profit government agency aiming,support.01,business,,Affirmative,"The SBC , which was established in 1979 , is a non-profit government agency aiming to develop and support small and medium business . "
Elchin Zeynalov,say.01,was discussed at,,Affirmative,Zeynalov said the cooperation with the SBC was discussed at a meeting between the State Fund 's management and South Korea 's Ambassador to Azerbaijan Choi Suk - inn in Baku . 
Elchin Zeynalov,stress.01,sector is one of,,Affirmative,He stressed that the ICT sector is one of the areas of cooperation between Azerbaijan and South Korea . 
Azerbaijan,intend.01,to draw on,,Affirmative,Azerbaijan intends to draw on South Korea 's experience in supporting the IT - business . 
Azerbaijan,rule.02,the possibility of,,Affirmative,"In the long term , Azerbaijan does not rule out the possibility of jointly implementing IT - projects of Azerbaijani and Korean companies . "
Azerbaijani State Fund for Development of Information Technologies,implement.01,the state policy on,,Affirmative,The State Fund was established to implement the state policy on the development and support small enterprises in scientific and technical fields . 
Azerbaijani State Fund for Development of Information Technologies,support.01,small enterprises in,,Affirmative,The State Fund was established to implement the state policy on the development and support small enterprises in scientific and technical fields . 
Azerbaijani State Fund for Development of Information Technologies,define.01,three ways of financing,,Affirmative,"It defines three ways of financing : investments , grants , and credits . "
the state budget,provide.01,million manats (,,Affirmative,"This year , the state budget provides 5 million manats ( over $ 6 million ) for financing start - up projects by the Fund . "
