A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Abdulla Yameen,defend.01,the nomination of,,Affirmative,"President Abdulla Yameen has defended the nomination of his nephew Maumoon Hameed to the vacant post of prosecutor general ( PG ) , announcing his intention to nominate the lawyer to parliament for a second time . "
President Abdulla Yameen,announce.01,his intention,,Affirmative,"President Abdulla Yameen has defended the nomination of his nephew Maumoon Hameed to the vacant post of prosecutor general ( PG ) , announcing his intention to nominate the lawyer to parliament for a second time . "
Parliament,reject.01,Hameed - son of,,Affirmative,Parliament rejected Hameed - son of former Atolls Minister Abdulla Hameed - on April 14 after the nominee fell three votes short of securing parliamentary approval . 
President Abdulla Yameen,address.02,supporters,,Affirmative,"Addressing supporters in the Feydhoo ward of Addu City last night ( May 18 ) , President Yameen insisted that Hameed was chosen based on competence and qualification rather than family connection . "
President Abdulla Yameen,insist.01,that Hameed was chosen based on competence and qualification,,Affirmative,"Addressing supporters in the Feydhoo ward of Addu City last night ( May 18 ) , President Yameen insisted that Hameed was chosen based on competence and qualification rather than family connection . "
President Abdulla Yameen,want.01,Majlis to appoint,,Affirmative,"I do n't want in any case for the People 's Majlis to appoint Maumoon Hameed to the post of Prosecutor General  because he is my brother or a member of my family , Yameen said . "
Majlis,appoint.01,former Atolls Minister Abdulla Hameed,to,Affirmative,"I do n't want in any case for the People 's Majlis to appoint Maumoon Hameed to the post of Prosecutor General  because he is my brother or a member of my family , Yameen said . "
President Abdulla Yameen,say.01,I do n't want in,,Affirmative,"I do n't want in any case for the People 's Majlis to appoint Maumoon Hameed to the post of Prosecutor General  because he is my brother or a member of my family , Yameen said . "
Opposition members of,suggest.01,that he had failed,,Affirmative,"Opposition members of the Majlis involved in the previous approval process have suggested that he had failed to meet the oversight committee 's assessment criteria , suggesting that he had shown a poor understanding of current legal issues concerning the country 's legal system . "
President Abdulla Yameen,meet.01,assessment criteria,,Affirmative,"Opposition members of the Majlis involved in the previous approval process have suggested that he had failed to meet the oversight committee 's assessment criteria , suggesting that he had shown a poor understanding of current legal issues concerning the country 's legal system . "
President Abdulla Yameen,show.01,a poor understanding of,,Affirmative,"Opposition members of the Majlis involved in the previous approval process have suggested that he had failed to meet the oversight committee 's assessment criteria , suggesting that he had shown a poor understanding of current legal issues concerning the country 's legal system . "
current legal issues concerning,concern.02,legal system,,Affirmative,"Opposition members of the Majlis involved in the previous approval process have suggested that he had failed to meet the oversight committee 's assessment criteria , suggesting that he had shown a poor understanding of current legal issues concerning the country 's legal system . "
President Abdulla Yameen,observe.02,has been,,Affirmative,"Yameen observed that the nomination of his nephew has been the subject of criticism in the media , noting that the names of other applicants would be forwarded to parliament as well . "
