A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,enter.01,the location,,Affirmative,"Sorry , but the location you entered was not found . "
firefighter widow,emerge.01,from,,Affirmative,"Tears in her eyes , firefighter widow Maureen Fanning emerged Thursday from the new Sept . "
I,think.01,it would be,,Affirmative,"I just think it would be a little too overwhelming today , she said , unsure when she would return . "
"friends and relatives ,",descend.01,into,,Affirmative,"Victims ' friends and relatives , rescue workers and survivors of the terrorist attack descended into the subterranean space and revisited the tragedy as the National Sept . "
"friends and relatives ,",revisit.01,the tragedy,,Affirmative,"Victims ' friends and relatives , rescue workers and survivors of the terrorist attack descended into the subterranean space and revisited the tragedy as the National Sept . "
by,dedicate.01,11 Memorial Museum,as,Affirmative,11 Memorial Museum was dedicated by President Barack Obama as a symbol that says of America : Nothing can ever break us . 
Nothing,break.01,us,,Affirmative,11 Memorial Museum was dedicated by President Barack Obama as a symbol that says of America : Nothing can ever break us . 
Some relatives,find.01,the exhibits,,Affirmative,Some relatives found the exhibits both upsetting and inspiring . 
York Police Department,shield.01,"her mother , Moira",,Affirmative,"Patricia Smith 's visit came down to one small object : the New York Police Department shield her mother , Moira , was wearing 12 years ago when she died helping to evacuate the twin towers . "
Patricia Smith 's,help.01,to evacuate,,Affirmative,"Patricia Smith 's visit came down to one small object : the New York Police Department shield her mother , Moira , was wearing 12 years ago when she died helping to evacuate the twin towers . "
Patricia Smith 's,evacuate.01,the twin towers,,Affirmative,"Patricia Smith 's visit came down to one small object : the New York Police Department shield her mother , Moira , was wearing 12 years ago when she died helping to evacuate the twin towers . "
"Patricia , 14 ,",say.01,she left feeling,,Affirmative,"Patricia , 14 , said she left feeling a new level of connection to her mother . "
she,feel.01,a new level of connection to,,Affirmative,"Patricia , 14 , said she left feeling a new level of connection to her mother . "
I,know.01,it,,Affirmative,"Still , seeing that , reading the story that goes along with it , even if I already know it , is really upsetting , she said . "
she,say.01,seeing,,Affirmative,"Still , seeing that , reading the story that goes along with it , even if I already know it , is really upsetting , she said . "
"David Greenberg ,",lose.03,dozen colleagues,,Affirmative,"David Greenberg , who lost a dozen colleagues who met for breakfast at the trade center 's Windows on the World restaurant on Sept . "
11,call.01,"the museum breathtaking ,",,Affirmative,"11 , called the museum breathtaking , awe - inspiring and emotional . "
You,have.03,your moments,,Affirmative,"You have your moments when there can be solitude , moments when there can be happiness , and a mixture of emotions through the entire museum , said Greenberg , who worked at an office nearby . "
"Greenberg ,",say.01,You have,,Affirmative,"You have your moments when there can be solitude , moments when there can be happiness , and a mixture of emotions through the entire museum , said Greenberg , who worked at an office nearby . "
by 9/11,affect.01,those affected,,Affirmative,"The museum opens to the public Wednesday , but many of those affected most directly by 9/11 could start exploring it Thursday . "
many of those affected,start.01,exploring it Thursday,,Affirmative,"The museum opens to the public Wednesday , but many of those affected most directly by 9/11 could start exploring it Thursday . "
many of those affected,explore.01,it,,Affirmative,"The museum opens to the public Wednesday , but many of those affected most directly by 9/11 could start exploring it Thursday . "
Family members,pay.01,their first visits to,,Affirmative,Family members also paid their first visits to a repository at the museum that contains unidentified remains from the disaster . 
the museum,contain.01,unidentified remains from,,Affirmative,Family members also paid their first visits to a repository at the museum that contains unidentified remains from the disaster . 
Monica Iken,receive.01,body,,Affirmative,Monica Iken never received her husband 's body . 
