A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
friendly Republicans,defeat.01,conservative challengers,,Affirmative,"Business - friendly Republicans are expected to defeat conservative challengers in primaries in Kentucky , Georgia , Idaho and Oregon , giving the Republican establishment a slew of victories over social and fiscal conservative hard - liners . "
friendly Republicans,give.01,a slew of victories over,the Republican establishment,Affirmative,"Business - friendly Republicans are expected to defeat conservative challengers in primaries in Kentucky , Georgia , Idaho and Oregon , giving the Republican establishment a slew of victories over social and fiscal conservative hard - liners . "
"Dr. Monica Wehby ( R ) ,",win.01,Dr. Monica Wehby -LRB- R -RRB-,,Affirmative,"And Dr. Monica Wehby ( R ) , national Republicans ' favored candidate , is likely to win her Oregon Senate primary . "
CROSSROADS :,launch.01,"million worth of ads in Alaska , Arkansas , Colorado and",,Affirmative,"CROSSROADS : American Crossroads and Crossroads GPS are launching $ 10 million worth of ads in Alaska , Arkansas , Colorado and North Carolina . "
by allies of,conduct.01,Two new polls conducted by allies of,,Affirmative,MS - SEN ( COCHRAN ) : Two new polls conducted by allies of Mississippi state Sen. Chris McDaniel ( R ) find him with leads over Sen. Thad Cochran ( R - Miss . ) 
MS - SEN,find.01,Mississippi state Sen. Chris McDaniel,,Affirmative,MS - SEN ( COCHRAN ) : Two new polls conducted by allies of Mississippi state Sen. Chris McDaniel ( R ) find him with leads over Sen. Thad Cochran ( R - Miss . ) 
A mailer from,compare.01,Mississippi state Sen. Chris McDaniel,to,Affirmative,A mailer from a super-PAC backing Cochran compares McDaniel to former Rep. Todd Akin ( R - Mo . ) 
GA - SEN,dodge.01,questions about,,Affirmative,GA - SEN ( OPEN ) : Democrat Michelle Nunn repeatedly dodged questions about whether she would have voted for ObamaCare . 
.,vote.01,for ObamaCare,,Affirmative,GA - SEN ( OPEN ) : Democrat Michelle Nunn repeatedly dodged questions about whether she would have voted for ObamaCare . 
an ad slamming,slam.01,Rep. Jack Kingston (,,Affirmative,Businessman David Perdue ( R ) is out with an ad slamming Rep. Jack Kingston ( R - Ga . ) 
ex-husband,accuse.01,Dr. Monica Wehby -LRB- R -RRB-,of,Affirmative,"OR - SEN ( MERKLEY ) : Republican Senate candidate Dr. Monica Wehby 's ex-husband accused her of ongoing harassment during divorce proceedings , while she accused him of physical abuse . "
Dr. Monica Wehby -LRB- R -RRB-,accuse.01,Wehby 's ex-husband,of,Affirmative,"OR - SEN ( MERKLEY ) : Republican Senate candidate Dr. Monica Wehby 's ex-husband accused her of ongoing harassment during divorce proceedings , while she accused him of physical abuse . "
campaign,demand.01,Rep. Steve Daines (,,Affirmative,campaign is demanding Rep. Steve Daines ( R - Mont . ) 
Rep. Steve Daines -LRB- R-Mont . -RRB-,work.01,to outsource jobs to China,,Affirmative,"release all his business records , accusing him of working to outsource jobs to China . "
Rep. Steve Daines -LRB- R-Mont . -RRB-,outsource.01,jobs to China,,Affirmative,"release all his business records , accusing him of working to outsource jobs to China . "
The Democratic Congressional Campaign Committee,raise.01,$ 7.1 million,,Affirmative,DCCC : The Democratic Congressional Campaign Committee raised $ 7.1 million in April . 
Director James Lee Witt,have.03,a new ad featuring,,Affirmative,"AR - 4 ( OPEN ) : Former FEMA Director James Lee Witt ( D ) has a new ad featuring his longtime friend , former President Clinton . "
a new ad featuring,feature.01,"his longtime friend ,",,Affirmative,"AR - 4 ( OPEN ) : Former FEMA Director James Lee Witt ( D ) has a new ad featuring his longtime friend , former President Clinton . "
opponent,release.01,his first TV ad,,Affirmative,opponent released his first TV ad . 
President Biden,headline.01,a fundraiser for,,Affirmative,BIDEN : Vice President Biden will headline a fundraiser for the Democratic National Committee at billionaire environmentalist Tom Steyer 's home . 
vacation,end.01,The president,returns to Washington,Affirmative,Obama 's vacation ends The president returns to Washington after a vacation plagued by criticism . 
by criticism,plague.01,a vacation plagued by criticism,,Affirmative,Obama 's vacation ends The president returns to Washington after a vacation plagued by criticism . 
Some lawmakers,worry.01,program has created,,Affirmative,Some lawmakers worry a visa program has created a major security weakness . 
a visa program,create.01,a major security weakness,,Affirmative,Some lawmakers worry a visa program has created a major security weakness . 
House Republicans,hire.01,legal,,Affirmative,House Republicans hire legal ... 
A contract with,set.02,a cap of,,Affirmative,"A contract with Baker Hostetler sets a cap of $ 350,000 for legal costs . "
Sharpton,blast.05,police,,Affirmative,Sharpton blasts police at Brown ... 
Rev. Al Sharpton,say.01,it was time,,Affirmative,Rev. Al Sharpton said it was time to deal with policing . 
