A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,want.01,to view in  seconds,,Affirmative,You will be redirected to the page you want to view in  seconds . 
you,view.01,in  seconds,,Affirmative,You will be redirected to the page you want to view in  seconds . 
a man suspected of raping,rape.01,a girl,,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
An attorney for,ask.02,to dismiss,a judge,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
a judge,dismiss.01,the case,,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
An attorney for,argue.01,that prosecutors failed,,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
prosecutors,provide.01,evidence negating,,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
evidence negating,negate.01,guilt to,,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
the grand jury,indict.01,a man suspected of raping a girl,,Affirmative,"An attorney for a man suspected of raping a girl six years ago has asked a judge to dismiss the case , arguing that prosecutors failed to provide evidence negating the man 's guilt to the grand jury that indicted him . "
www.guampdn.com.,reserve.01,All rights,,Affirmative,Copyright © 2014 www.guampdn.com. All rights reserved . 
