A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
State officials,disclose.01,300 million shortfall in,,Affirmative,"RICHMOND - State officials disclosed a $ 300 million shortfall in state revenue collections Monday , putting the state 's stellar bond rating in jeopardy - and placing new pressure on lawmakers and Gov. Terry McAuliffe to break their budget deadlock . "
State officials,put.01,stellar bond rating,in jeopardy,Affirmative,"RICHMOND - State officials disclosed a $ 300 million shortfall in state revenue collections Monday , putting the state 's stellar bond rating in jeopardy - and placing new pressure on lawmakers and Gov. Terry McAuliffe to break their budget deadlock . "
State officials,place.01,new pressure,on lawmakers and,Affirmative,"RICHMOND - State officials disclosed a $ 300 million shortfall in state revenue collections Monday , putting the state 's stellar bond rating in jeopardy - and placing new pressure on lawmakers and Gov. Terry McAuliffe to break their budget deadlock . "
by,report.01,The drop in revenue,,Affirmative,"The drop in revenue during the first two weeks of May , reported by Virginia Finance Secretary Ric Brown , was so large that it raised new fears about the state 's bond rating , which was already under threat from the looming potential of a government shutdown in July . "
"The drop in revenue during the first two weeks of May , reported by Virginia Finance Secretary Ric Brown",raise.01,new fears about,,Affirmative,"The drop in revenue during the first two weeks of May , reported by Virginia Finance Secretary Ric Brown , was so large that it raised new fears about the state 's bond rating , which was already under threat from the looming potential of a government shutdown in July . "
A shutdown,force.01,the state,to miss,Affirmative,"A shutdown could force the state to miss a July 1 bond payment , tarnishing the state 's reputation with investors . "
the state,miss.02,a July 1 bond payment,,Affirmative,"A shutdown could force the state to miss a July 1 bond payment , tarnishing the state 's reputation with investors . "
Chairman S. Chris Jones (,say.01,It 's,,Affirmative,"It 's very concerning , said House Appropriations Committee Chairman S. Chris Jones ( R - Suffolk ) . "
House Appropriations Committee Chairman S. Chris Jones -LRB- R-Suffolk -RRB-,say.01,plans will have,,Affirmative,"He said budget plans will have to be adjusted to reflect the lower revenue , making it even more important that the House and Senate get back to work on them . "
McAuliffe,meet.03,with,,Affirmative,"McAuliffe ( D ) met separately with House and Senate budget leaders Monday to discuss the shortfall , blamed primarily on a drop in capital gains taxes . "
McAuliffe,discuss.01,"the shortfall , blamed",,Affirmative,"McAuliffe ( D ) met separately with House and Senate budget leaders Monday to discuss the shortfall , blamed primarily on a drop in capital gains taxes . "
Gov. Terry McAuliffe,spend.02,an hour,behind,Affirmative,"He spent an hour behind closed doors with each side , urging them to take the legislative steps necessary to resume negotiations on a two - year , $ 96 billion spending plan . "
