A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A bill requiring,require.01,to undergo,health professionals,Affirmative,"( AP ) - A bill requiring mental health professionals to undergo suicide-prevention training passed the state Assembly on Monday , as California public health data shows suicide is on the rise . "
( AP ) -,pass.01,the state Assembly,,Affirmative,"( AP ) - A bill requiring mental health professionals to undergo suicide-prevention training passed the state Assembly on Monday , as California public health data shows suicide is on the rise . "
health data,show.01,suicide is on,,Affirmative,"( AP ) - A bill requiring mental health professionals to undergo suicide-prevention training passed the state Assembly on Monday , as California public health data shows suicide is on the rise . "
"Assemblyman Marc Levine ,",say.01,AB2198 follows recommendations from,,Affirmative,"Assemblyman Marc Levine , D - San Rafael , said his AB2198 follows recommendations from a 2012 report by the National Action Alliance for Suicide Prevention . "
his AB2198,follow.02,recommendations from,,Affirmative,"Assemblyman Marc Levine , D - San Rafael , said his AB2198 follows recommendations from a 2012 report by the National Action Alliance for Suicide Prevention . "
The bill,head.02,to,,Affirmative,"The bill heads to the Senate after passing the Assembly on a 44-11 vote , just above the threshold needed for approval in the 80 - member chamber . "
The bill,pass.01,the Assembly,,Affirmative,"The bill heads to the Senate after passing the Assembly on a 44-11 vote , just above the threshold needed for approval in the 80 - member chamber . "
This,save.01,lives,,Affirmative,"This will save lives and help us reverse the growing number of suicides in California , Levine told fellow lawmakers . "
This,help.01,us reverse,,Affirmative,"This will save lives and help us reverse the growing number of suicides in California , Levine told fellow lawmakers . "
us,reverse.01,the growing number of suicides in California,,Affirmative,"This will save lives and help us reverse the growing number of suicides in California , Levine told fellow lawmakers . "
Levine,tell.01,This will save lives and help,fellow lawmakers,Affirmative,"This will save lives and help us reverse the growing number of suicides in California , Levine told fellow lawmakers . "
He,say.01,saw,,Affirmative,He said a third of Californians who commit suicide saw a mental health professional during the last year of their life . 
Californians,commit.02,suicide,,Affirmative,He said a third of Californians who commit suicide saw a mental health professional during the last year of their life . 
a third of Californians,see.01,a mental health professional,,Affirmative,He said a third of Californians who commit suicide saw a mental health professional during the last year of their life . 
by,keep.02,Data,,Affirmative,"Data kept by the California Department of Public Health show deaths by suicide hitting a peak of almost 4,000 in 2011 . "
suicide,hit.02,a peak of,,Affirmative,"Data kept by the California Department of Public Health show deaths by suicide hitting a peak of almost 4,000 in 2011 . "
among,concentrate.02,Much of,,Affirmative,"Much of the recent rise is concentrated among Californians ages 45 to 64 , from 919 in 2000 to 1,542 in 2012 . "
You,enter.01,a valid email address in,,Affirmative,You must enter a valid email address in the field above ! 
You,receive.01,your first newsletter,,Affirmative,You should receive your first newsletter very soon . 
The U.S. Centers for,report.01,"38,364 suicide deaths involving",,Affirmative,"The U.S. Centers for Disease Control reported 38,364 suicide deaths involving Americans ages 10 and up in 2010 , the last year data were available . "
It,set.02,time training requirements for,,Affirmative,"It would set one - time training requirements for licensed psychologists , social workers , family therapists and counselors along with requiring 15 hours of training for new professionals and six hours of continuing education for those already licensed . "
lawmakers,question.01,mandate is,,Affirmative,"Several Republican and Democratic lawmakers questioned whether a mandate is the best approach , noting opposition from professional groups . "
"Assemblywoman Mariko Yamada ,",withhold.01,her vote on,,Affirmative,"Democratic Assemblywoman Mariko Yamada , a social worker , withheld her vote on the bill and said it is not clear whether a lack of training contributes to deaths . "
"Assemblywoman Mariko Yamada ,",say.01,it is not clear,,Affirmative,"Democratic Assemblywoman Mariko Yamada , a social worker , withheld her vote on the bill and said it is not clear whether a lack of training contributes to deaths . "
we,have.03,the emphasis,,Affirmative,"I have n't been persuaded we do n't already have the emphasis as needed for this very important issue , she said . "
she,say.01,I have n't been persuaded,,Affirmative,"I have n't been persuaded we do n't already have the emphasis as needed for this very important issue , she said . "
A 2009 study published in Suicide and,find.01,half of psychologists,,Affirmative,"A 2009 study published in Suicide and Life - Threatening Behavior found half of psychologists , a quarter of social workers and 6 percent of counselors had suicide risk assessment training . "
a quarter of,have.03,assessment training,,Affirmative,"A 2009 study published in Suicide and Life - Threatening Behavior found half of psychologists , a quarter of social workers and 6 percent of counselors had suicide risk assessment training . "
The California chapter of,oppose.01,"A bill requiring mental health professionals to undergo suicide-prevention training passed the state Assembly on Monday , as California public health data shows suicide is on the rise",,Affirmative,"The California chapter of the National Association of Social Workers opposed the bill , saying its members deal with a broad swath of issues and should be trusted to pursue classes relevant to their work . "
The California chapter of,say.01,members deal with,,Affirmative,"The California chapter of the National Association of Social Workers opposed the bill , saying its members deal with a broad swath of issues and should be trusted to pursue classes relevant to their work . "
its members,deal.01,with,,Affirmative,"The California chapter of the National Association of Social Workers opposed the bill , saying its members deal with a broad swath of issues and should be trusted to pursue classes relevant to their work . "
its members,pursue.01,classes relevant to,,Affirmative,"The California chapter of the National Association of Social Workers opposed the bill , saying its members deal with a broad swath of issues and should be trusted to pursue classes relevant to their work . "
"Assemblyman Tim Donnelly ,",say.01,he was conflicted over,,Affirmative,"Assemblyman Tim Donnelly , R - Twin Peaks , said he was conflicted over the bill after losing a brother to suicide . "
he,lose.03,a brother,to suicide,Affirmative,"Assemblyman Tim Donnelly , R - Twin Peaks , said he was conflicted over the bill after losing a brother to suicide . "
He,encourage.02,an approach,,Affirmative,He encouraged an approach that would improve training for mental health professionals without imposing new requirements . 
an approach,improve.01,training for,,Affirmative,He encouraged an approach that would improve training for mental health professionals without imposing new requirements . 
