A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
an error emailing,email.01,this page,,Affirmative,There was an error emailing this page . 
Some of,talk.01,about,,Affirmative,"Some of the leading academic critics of the H - 1B program gathered Friday to talk about the problems the visa program is creating , and what will happen if the cap grows from 85,000 to 180,000 , as set in the Senate 's immigration bill . "
the visa program,create.01,the problems,,Affirmative,"Some of the leading academic critics of the H - 1B program gathered Friday to talk about the problems the visa program is creating , and what will happen if the cap grows from 85,000 to 180,000 , as set in the Senate 's immigration bill . "
Hiking,hurt.01,the ability of Americans,,Affirmative,"Hiking the H - 1B cap would hurt the ability of Americans to find jobs , wages will suffer , U.S. students may be deterred from science and engineering programs , and America 's innovation capacity will decline , said various forum participants . "
various forum participants,say.01,students may be deterred from science and,,Affirmative,"Hiking the H - 1B cap would hurt the ability of Americans to find jobs , wages will suffer , U.S. students may be deterred from science and engineering programs , and America 's innovation capacity will decline , said various forum participants . "
by,sponsor.01,The forum,,Affirmative,The forum was sponsored by U.S. Sen. Jeff Sessions ( R - Ala . ) 
"Stephen Miller ,",introduce.02,the conference call,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
"Stephen Miller ,",say.01,reform should make,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
immigration reform,make.02,it easier for,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
immigration reform,find.01,jobs with,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
immigration reform,make.02,it harder,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
companies,avoid.01,hiring Americans,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
companies,hire.01,Americans,,Affirmative,"Stephen Miller , Sessions ' communication director , who introduced the conference call , said immigration reform should make it easier for American college graduates to find jobs with good pay with rising wages , and it should make it harder for companies to circumvent and avoid hiring Americans . "
Ron Hira,say.01,accounts for,,Affirmative,"Hira said science and engineering workers accounts for about 5 % of the overall workforce , but it plays an outside role in economic growth and national security and paying attention to that sector 's health is critical . "
science and,account.01,for,,Affirmative,"Hira said science and engineering workers accounts for about 5 % of the overall workforce , but it plays an outside role in economic growth and national security and paying attention to that sector 's health is critical . "
the overall workforce,play.02,an outside role in,,Affirmative,"Hira said science and engineering workers accounts for about 5 % of the overall workforce , but it plays an outside role in economic growth and national security and paying attention to that sector 's health is critical . "
The advocates for,claim.01,that there is,,Affirmative,"The advocates for more H - 1Bs have claimed that there is a systemic widespread shortage of STEM workers , said Hira . "
Ron Hira,say.01,have claimed,,Affirmative,"The advocates for more H - 1Bs have claimed that there is a systemic widespread shortage of STEM workers , said Hira . "
Ron Hira,say.01,is now being used for,,Affirmative,"The majority of the H - 1B program is now being used for cheaper workers , said Hira . "
by,use.01,50 % of visas under,,Affirmative,"More than 50 % of visas under the cap last year were used by offshore outsourcing firms such as Infosys , Cognizant and Tata Consultancy Services . "
Ron Hira,say.01,model is involves bringing in,,Affirmative,"The offshore business model is involves bringing in lower - cost H - 1B workers and replacing American workers , said Hira . "
a substitute for,take.01,future opportunities,,Affirmative,"Instead of complimenting the U.S. workforce , as it should , its actually a substitute for the U.S. workforce and then taking away future opportunities by shipping that work overseas , he said . "
