A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Park Geun-hye on Monday,apologize.01,for,to,Affirmative,"President Park Geun-hye on Monday apologized to the public for the government 's failure to save hundreds of passengers of the sunken ferry , holding herself ultimately responsible for the disaster . "
President Park Geun-hye on Monday,hold.04,herself ultimately responsible for,,Affirmative,"President Park Geun-hye on Monday apologized to the public for the government 's failure to save hundreds of passengers of the sunken ferry , holding herself ultimately responsible for the disaster . "
The president in,say.01,she would carry out,,Affirmative,The president in a nationally televised address said she would carry out a series of sweeping reforms to improve the country 's safety standards and erect a new state emergency system to prevent further disasters like the Sewol ferry sinking . 
President Park Geun-hye on Monday,carry.03,a series of,,Affirmative,The president in a nationally televised address said she would carry out a series of sweeping reforms to improve the country 's safety standards and erect a new state emergency system to prevent further disasters like the Sewol ferry sinking . 
a new state emergency system,prevent.01,further disasters like,,Affirmative,The president in a nationally televised address said she would carry out a series of sweeping reforms to improve the country 's safety standards and erect a new state emergency system to prevent further disasters like the Sewol ferry sinking . 
Park 's,say.01,she would disband,,Affirmative,"As part of her drastic reform measures , Park said she would disband the Coast Guard for its failed rescue mission and execute extensive reorganizations of the Ministry of Security and Public Administration and the Ministry of Maritime Affairs and Fisheries for their failures in handling and preventing the disaster . "
President Park Geun-hye on Monday,disband.01,the Coast Guard,,Affirmative,"As part of her drastic reform measures , Park said she would disband the Coast Guard for its failed rescue mission and execute extensive reorganizations of the Ministry of Security and Public Administration and the Ministry of Maritime Affairs and Fisheries for their failures in handling and preventing the disaster . "
President Park Geun-hye on Monday,execute.02,extensive reorganizations of,,Affirmative,"As part of her drastic reform measures , Park said she would disband the Coast Guard for its failed rescue mission and execute extensive reorganizations of the Ministry of Security and Public Administration and the Ministry of Maritime Affairs and Fisheries for their failures in handling and preventing the disaster . "
Park 's,offer.01,a heartfelt apology for,,Affirmative,"As president ( I am ) responsible for the people 's lives and safety , and I offer a heartfelt apology for the pain the people have suffered , Park said at the Blue House press center . "
the people 's,suffer.01,the pain,,Affirmative,"As president ( I am ) responsible for the people 's lives and safety , and I offer a heartfelt apology for the pain the people have suffered , Park said at the Blue House press center . "
Park 's,say.01,( I am ) responsible for,,Affirmative,"As president ( I am ) responsible for the people 's lives and safety , and I offer a heartfelt apology for the pain the people have suffered , Park said at the Blue House press center . "
the Sewol,sink.01,southwestern coast,,Affirmative,Park 's speech came 34 days after the Sewol sank off the country 's southwestern coast on April 16 . 
the disaster,leave.01,more than 300,dead or missing,Affirmative,The disaster left more than 300 dead or missing . 
The president,apologize.01,for,to,Affirmative,The president apologized to the people for the government 's poor response in several events since late last month . 
