A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
Federal prosecutors in,announce.01,charges against,,Affirmative,"Federal prosecutors in New York on Monday announced charges against the creators of software called Blackshades that hackers around the world allegedly used to hijack hundreds of thousands of computers , allowing them to spy on victims through computer webcams and steal financial information . "
Federal prosecutors in New York on Monday,spy.01,on victims,,Affirmative,"Federal prosecutors in New York on Monday announced charges against the creators of software called Blackshades that hackers around the world allegedly used to hijack hundreds of thousands of computers , allowing them to spy on victims through computer webcams and steal financial information . "
Federal prosecutors in New York on Monday,steal.01,financial information,,Affirmative,"Federal prosecutors in New York on Monday announced charges against the creators of software called Blackshades that hackers around the world allegedly used to hijack hundreds of thousands of computers , allowing them to spy on victims through computer webcams and steal financial information . "
the Federal Bureau of Investigation,launch.01,a series of raids in,,Affirmative,"In recent days , the Federal Bureau of Investigation and foreign police agencies launched a series of raids in 19 countries , arresting more than 90 people who had purchased the software from the Blackshades website for $ 40 . "
the Federal Bureau of Investigation,arrest.01,90 people,,Affirmative,"In recent days , the Federal Bureau of Investigation and foreign police agencies launched a series of raids in 19 countries , arresting more than 90 people who had purchased the software from the Blackshades website for $ 40 . "
90 people,purchase.01,the software,from,Affirmative,"In recent days , the Federal Bureau of Investigation and foreign police agencies launched a series of raids in 19 countries , arresting more than 90 people who had purchased the software from the Blackshades website for $ 40 . "
Federal prosecutors in New York on Monday,allege.01,"Alex Yucel , 24 , of Sweden",,Affirmative,"Prosecutors allege that Alex Yucel , 24 , of Sweden , and Michael Hogue , 23 , of Maricopa , Ariz . "
"access tool ,",allow.01,people to control computers from,,Affirmative,"The software is what experts call a RAT , or remote access tool , that allows people to control computers from a distance . "
people,control.01,computers,,Affirmative,"The software is what experts call a RAT , or remote access tool , that allows people to control computers from a distance . "
a cybercriminal,say.01,"Attorney Preet Bharara , at",,Affirmative,"We now live in a world where , for just $ 40 , a cybercriminal halfway across the globe can -- with just a click of a mouse -- unleash a RAT that can spread a computer plague not only on someone 's property , but also on their privacy and most personal spaces , said U.S. Attorney Preet Bharara , at a news conference Monday . "
based office,prosecute.01,the case,,Affirmative,His Manhattan - based office is prosecuting the case . 
The Justice Department,seek.01,his extradition on,,Affirmative,"The Justice Department is seeking his extradition on two counts of computer hacking , each of which carries a punishment of as many as 10 years in prison . "
each of which,carry.01,a punishment of,,Affirmative,"The Justice Department is seeking his extradition on two counts of computer hacking , each of which carries a punishment of as many as 10 years in prison . "
"Mr. Hogue ,",cooperate.01,with investigators in,,Affirmative,"Mr. Hogue , who was arrested in Arizona in June 2012 as part of a separate cybercrime operation , has been cooperating with investigators in the Blackshades probe , according to court documents . "
He,plead.02,guilty,to,Affirmative,He pleaded guilty in January 2013 to two counts of hacking in the other case . 
A lawyer for,respond.01,to requests for comment,,Affirmative,A lawyer for Mr. Hogue did n't immediately respond to requests for comment . 
Blackshades customers,capture.01,computers,,Affirmative,"Blackshades customers captured computers by tricking victims into clicking on email links and drawing users to websites laden with malware , the FBI agents said in court documents . "
Blackshades customers,trick.01,victims,into clicking on,Affirmative,"Blackshades customers captured computers by tricking victims into clicking on email links and drawing users to websites laden with malware , the FBI agents said in court documents . "
the FBI agents,say.01,customers captured computers by tricking victims into clicking on,,Affirmative,"Blackshades customers captured computers by tricking victims into clicking on email links and drawing users to websites laden with malware , the FBI agents said in court documents . "
The victims themselves,invite.01,media contacts,to click on links,Affirmative,"The victims themselves unwittingly invited their social media contacts to click on links that installed the software , spreading it further . "
links,instal.01,the software,,Affirmative,"The victims themselves unwittingly invited their social media contacts to click on links that installed the software , spreading it further . "
The software,allow.01,hackers to remotely activate,,Affirmative,"The software allowed the hackers to remotely activate the victims ' web cameras , record their keystrokes and rummage through their files . "
the hackers,activate.01,web cameras,,Affirmative,"The software allowed the hackers to remotely activate the victims ' web cameras , record their keystrokes and rummage through their files . "
the hackers,record.01,their keystrokes,,Affirmative,"The software allowed the hackers to remotely activate the victims ' web cameras , record their keystrokes and rummage through their files . "
The hackers,lock.01,the files,,Affirmative,The hackers could then lock the files and demand a ransom to unlock them . 
The hackers,demand.01,a ransom,,Affirmative,The hackers could then lock the files and demand a ransom to unlock them . 
The hackers,unlock.01,them,,Affirmative,The hackers could then lock the files and demand a ransom to unlock them . 
Prosecutors,announce.01,charges against,,Affirmative,Prosecutors announced charges against several other men as well . 
The government,obtain.01,a warrant,,Affirmative,"The government obtained a warrant to search an email account Mr. Yucel used to communicate with Blackshades employees , which led them to individuals who had allegedly purchased the software , including Kyle Fedorek of Stoney Pont , N.Y. , whom prosecutors say allegedly used Blackshades to glean credit card and financial accounts numbers from at least 400 victims . "
Mr. Yucel,communicate.01,used Blackshades to,with,Affirmative,"The government obtained a warrant to search an email account Mr. Yucel used to communicate with Blackshades employees , which led them to individuals who had allegedly purchased the software , including Kyle Fedorek of Stoney Pont , N.Y. , whom prosecutors say allegedly used Blackshades to glean credit card and financial accounts numbers from at least 400 victims . "
"Blackshades employees ,",lead.01,at least 45 victims,,Affirmative,"The government obtained a warrant to search an email account Mr. Yucel used to communicate with Blackshades employees , which led them to individuals who had allegedly purchased the software , including Kyle Fedorek of Stoney Pont , N.Y. , whom prosecutors say allegedly used Blackshades to glean credit card and financial accounts numbers from at least 400 victims . "
individuals,purchase.01,the software,,Affirmative,"The government obtained a warrant to search an email account Mr. Yucel used to communicate with Blackshades employees , which led them to individuals who had allegedly purchased the software , including Kyle Fedorek of Stoney Pont , N.Y. , whom prosecutors say allegedly used Blackshades to glean credit card and financial accounts numbers from at least 400 victims . "
"Marlen Rappa , of",use.01,Blackshades,to spy on and,Affirmative,"Marlen Rappa , of Middletown Township , N.J. , allegedly used Blackshades to spy on and secretly capture images of at least 45 victims through their computers ' web cameras and to steal electronic videos and photographs , from approximately 95 victim computers -- some of them sexually explicit , according to court documents . "
"Marlen Rappa , of",spy.01,on,,Affirmative,"Marlen Rappa , of Middletown Township , N.J. , allegedly used Blackshades to spy on and secretly capture images of at least 45 victims through their computers ' web cameras and to steal electronic videos and photographs , from approximately 95 victim computers -- some of them sexually explicit , according to court documents . "
"Marlen Rappa , of",steal.01,electronic videos and photographs,from,Affirmative,"Marlen Rappa , of Middletown Township , N.J. , allegedly used Blackshades to spy on and secretly capture images of at least 45 victims through their computers ' web cameras and to steal electronic videos and photographs , from approximately 95 victim computers -- some of them sexually explicit , according to court documents . "
The government,say.01,they 've brought charges against,,Affirmative,"The government also said they 've brought charges against Brendan Johnston , of Thousand Oaks , Calif . "
they,bring.01,charges,,Affirmative,"The government also said they 've brought charges against Brendan Johnston , of Thousand Oaks , Calif . "
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
