A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
spokesperson Frank Bwalya,say.01,opposition does not want,,Affirmative,"OPPOSITION Alliance spokesperson Frank Bwalya says the opposition does not want the Patriotic Front ( PF ) government to fail because if it does , it is Zambians who would suffer . "
the opposition,want.01,government to fail,,Affirmative,"OPPOSITION Alliance spokesperson Frank Bwalya says the opposition does not want the Patriotic Front ( PF ) government to fail because if it does , it is Zambians who would suffer . "
We,want.01,it to rule,,Affirmative,"We want it to rule until Jesus comes if it is going to improve people 's welfare , Father Bwalya said in an interview yesterday . "
the opposition,improve.01,welfare,,Affirmative,"We want it to rule until Jesus comes if it is going to improve people 's welfare , Father Bwalya said in an interview yesterday . "
Father Bwalya,say.01,We want,,Affirmative,"We want it to rule until Jesus comes if it is going to improve people 's welfare , Father Bwalya said in an interview yesterday . "
"The Catholic priest ,",say.01,improve,,Affirmative,"The Catholic priest , who is also leader of the Alliance for a Better Zambia ( ABZ ) , said the Opposition Alliance - comprising ABZ , the MMD , People 's Party , Zambians for Empowerment and Development ( ZED ) and All People 's Congress ( APC ) - wants to see people 's lives improve . "
"comprising ABZ ,",want.01,to see,,Affirmative,"The Catholic priest , who is also leader of the Alliance for a Better Zambia ( ABZ ) , said the Opposition Alliance - comprising ABZ , the MMD , People 's Party , Zambians for Empowerment and Development ( ZED ) and All People 's Congress ( APC ) - wants to see people 's lives improve . "
"comprising ABZ ,",see.01,lives,,Affirmative,"The Catholic priest , who is also leader of the Alliance for a Better Zambia ( ABZ ) , said the Opposition Alliance - comprising ABZ , the MMD , People 's Party , Zambians for Empowerment and Development ( ZED ) and All People 's Congress ( APC ) - wants to see people 's lives improve . "
"ABZ , the MMD , People 's Party , Zambians for Empowerment and Development -LRB- ZED -RRB- and All People 's Congress -LRB- APC -RRB-",have.03,their interests,,Affirmative,What we want is to see people 's livelihoods improve because we have their interests at heart . 
Catholic,improve.01,lives,,Affirmative,"If PF wins and it will improve people 's lives , then we will be very happy , Father Bwalya said . "
Father Bwalya,say.01,", then we will be",,Affirmative,"If PF wins and it will improve people 's lives , then we will be very happy , Father Bwalya said . "
Father Bwalya,appeal.02,to,to facilitate dialogue between,Affirmative,"Meanwhile , Father Bwalya has appealed to Munali PF member of Parliament Nkandu Luo , who is also Minister of Chiefs and Traditional Affairs , to facilitate dialogue between the opposition and Government so that both parties can counsel each other on how best to run the country . "
both parties,counsel.01,each other,,Affirmative,"Meanwhile , Father Bwalya has appealed to Munali PF member of Parliament Nkandu Luo , who is also Minister of Chiefs and Traditional Affairs , to facilitate dialogue between the opposition and Government so that both parties can counsel each other on how best to run the country . "
both parties,run.01,the country,,Affirmative,"Meanwhile , Father Bwalya has appealed to Munali PF member of Parliament Nkandu Luo , who is also Minister of Chiefs and Traditional Affairs , to facilitate dialogue between the opposition and Government so that both parties can counsel each other on how best to run the country . "
Father Bwalya,respect.01,a distinguished lady,,Affirmative,Professor Luo is a distinguished lady whom I respect so much . 
a distinguished lady whom I respect so much,take.01,the initiative,,Affirmative,Let her take the initiative and call for dialogue between the opposition and Government . 
a distinguished lady whom I respect so much,call.03,for dialogue between,,Affirmative,Let her take the initiative and call for dialogue between the opposition and Government . 
both parties,need.01,to counsel,,Affirmative,"We need to counsel each other , he said . "
both parties,counsel.01,each other,,Affirmative,"We need to counsel each other , he said . "
Father Bwalya,say.01,We need,,Affirmative,"We need to counsel each other , he said . "
Fr Bwalya,say.01,this,,Affirmative,Fr Bwalya said this following Prof Luo 's remarks that inflammatory remarks by the opposition give a wrong impression that Zambia is on fire . 
inflammatory remarks by,give.01,a wrong impression,,Affirmative,Fr Bwalya said this following Prof Luo 's remarks that inflammatory remarks by the opposition give a wrong impression that Zambia is on fire . 
this following Prof Luo 's remarks,think.01,that we are alarming,,Affirmative,Government is in order to counsel the opposition if they think that we are alarming the nation through certain statements . 
both parties,alarm.01,the nation,,Affirmative,Government is in order to counsel the opposition if they think that we are alarming the nation through certain statements . 
Fr Bwalya,say.01,", so we end up speculating",,Affirmative,"But we are not entirely to blame because there is no legal framework to access information , so we end up speculating , he said . "
The opposition,issue.01,statements,,Affirmative,The opposition sometimes issue statements that are inaccurate and unfounded . 
the Opposition Alliance,state.01,things,,Affirmative,"When the Opposition Alliance states things the way it does , it is because many people are suffering . "
the Opposition Alliance,do.02,things,,Affirmative,"When the Opposition Alliance states things the way it does , it is because many people are suffering . "
the Opposition Alliance,diminish.01,credibility,,Affirmative,"It just diminishes one 's credibility , Fr Bwalya said . "
Fr Bwalya,say.01,It just diminishes,,Affirmative,"It just diminishes one 's credibility , Fr Bwalya said . "
the PF,say.01,people are not interested in,,Affirmative,And the PF says people are not interested in MMD president Nevers Mumba 's allegations that the ruling party is interfering in his party 's internal matters . 
the ruling party,interfere.01,in,,Affirmative,And the PF says people are not interested in MMD president Nevers Mumba 's allegations that the ruling party is interfering in his party 's internal matters . 
Dr Mumba 's,address.02,his supporters,,Affirmative,"Addressing his supporters outside the Lusaka High Court recently , Dr Mumba said he would continue to blame MMD 's internal problems on the PF . "
Dr Mumba 's,say.01,he would continue,,Affirmative,"Addressing his supporters outside the Lusaka High Court recently , Dr Mumba said he would continue to blame MMD 's internal problems on the PF . "
MMD president Nevers Mumba 's,continue.01,to blame,,Affirmative,"Addressing his supporters outside the Lusaka High Court recently , Dr Mumba said he would continue to blame MMD 's internal problems on the PF . "
MMD president Nevers Mumba 's,blame.01,internal problems,on,Affirmative,"Addressing his supporters outside the Lusaka High Court recently , Dr Mumba said he would continue to blame MMD 's internal problems on the PF . "
director Chanda Mfula,say.01,people have ignored,,Affirmative,"PF media and communication director Chanda Mfula says people have ignored Dr Mumba 's claims that PF is fuelling confusion in MMD and as a result , he keeps repeating himself . "
people 's,ignore.01,claims,,Affirmative,"PF media and communication director Chanda Mfula says people have ignored Dr Mumba 's claims that PF is fuelling confusion in MMD and as a result , he keeps repeating himself . "
PF,fuel.01,confusion in MMD,,Affirmative,"PF media and communication director Chanda Mfula says people have ignored Dr Mumba 's claims that PF is fuelling confusion in MMD and as a result , he keeps repeating himself . "
Dr Mumba 's,keep.02,repeating himself,,Affirmative,"PF media and communication director Chanda Mfula says people have ignored Dr Mumba 's claims that PF is fuelling confusion in MMD and as a result , he keeps repeating himself . "
