A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,enjoy.01,letter suggesting,,Affirmative,I really enjoyed Shawn Reeder 's letter suggesting a revenue - neutral carbon tax . 
letter suggesting,suggest.01,neutral carbon tax,,Affirmative,I really enjoyed Shawn Reeder 's letter suggesting a revenue - neutral carbon tax . 
My country of origin,enact.01,a carbon tax,,Affirmative,"My country of origin , Sweden , enacted a carbon tax early on in 1991 , as well as other measures to combat climate change . "
many Swedes,do.02,enough,,Affirmative,I 've spoken to many Swedes who are very frustrated with the United States for not doing enough to bring down the large per - capita carbon footprint of Americans . 
neutral carbon tax,help.01,preserve,,Affirmative,A revenue - neutral carbon tax would help preserve the planet for future generations and would have a minimal or positive impact on the economy . 
neutral carbon tax,preserve.01,the planet,,Affirmative,A revenue - neutral carbon tax would help preserve the planet for future generations and would have a minimal or positive impact on the economy . 
an easy free-market-based approach for the United States to gain back some international respect on environmental issues,raise.01,taxes,,Affirmative,It would not raise taxes . 
the United States,gain.02,some international respect on,,Affirmative,A revenue - neutral carbon tax would also be an easy free - market - based approach for the United States to gain back some international respect on environmental issues . 
We,read.01,all letters from readers,,Affirmative,"We welcome and read all letters from readers , and we salute those people willing to sign their names to their opinions . "
We,salute.01,people willing,,Affirmative,"We welcome and read all letters from readers , and we salute those people willing to sign their names to their opinions . "
those people,sign.01,their names,to,Affirmative,"We welcome and read all letters from readers , and we salute those people willing to sign their names to their opinions . "
