A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Westpac New Zealand and,sign.02,a strategic collaboration agreement,,Affirmative,Westpac New Zealand and Samsung Electronics New Zealand have signed a strategic collaboration agreement to develop digital banking innovations . 
Westpac 's,say.01,this is,,Affirmative,"Westpac says this is the first agreement of its type in New Zealand , and that the global electronics company has signed for delivery of financial banking services . "
Samsung Electronics,give.01,early access to,Westpac,Affirmative,Samsung will give Westpac early access to its smart devices . 
the first agreement of its type in New Zealand,mean.01,bank can work with Samsung,,Affirmative,"This means the bank can work with Samsung in developing financial applications and services that will be ready when the device is available for purchase , as it did with the Galaxy S5 smartphone and finger scanner . "
the bank,work.01,in developing,,Affirmative,"This means the bank can work with Samsung in developing financial applications and services that will be ready when the device is available for purchase , as it did with the Galaxy S5 smartphone and finger scanner . "
the device,do.02,with,,Affirmative,"This means the bank can work with Samsung in developing financial applications and services that will be ready when the device is available for purchase , as it did with the Galaxy S5 smartphone and finger scanner . "
This,benefit.01,digital strategy based around,,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
a new central internet banking platform,allow.01,customers to use,,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
customers,use.01,select Samsung smart devices,to do,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
customers,do.02,their mobile banking,,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
Samsung Electronics,say.01,"year , it had sold",,Affirmative,"Samsung says as of February this year , it had sold more than 200 million units of its Galaxy smartphone range globally . "
February this year,sell.01,million units of,,Affirmative,"Samsung says as of February this year , it had sold more than 200 million units of its Galaxy smartphone range globally . "
Westpac 's,have.03,million visits,,Affirmative,Westpac currently has more than eight million visits a month to its online banking with that number set to increase significantly as its fully responsive online banking platform rolls out to all customers by the end of the year . 
CEO Peter Clare,say.01,the rollout of,,Affirmative,"Westpac CEO Peter Clare , says the rollout of the new portal is the centrepiece of its digital strategy and partnering with Samsung for future development and knowledge sharing will help Westpac achieve its goal to be New Zealand 's leading digital bank and the best digital bank globally . "
partnering with Samsung,help.01,Westpac achieve,,Affirmative,"Westpac CEO Peter Clare , says the rollout of the new portal is the centrepiece of its digital strategy and partnering with Samsung for future development and knowledge sharing will help Westpac achieve its goal to be New Zealand 's leading digital bank and the best digital bank globally . "
Westpac 's,achieve.01,its goal,,Affirmative,"Westpac CEO Peter Clare , says the rollout of the new portal is the centrepiece of its digital strategy and partnering with Samsung for future development and knowledge sharing will help Westpac achieve its goal to be New Zealand 's leading digital bank and the best digital bank globally . "
