A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a new survey,reveal.01,the impact,,Affirmative,The booming property market is n't good news for relationships - a new survey has revealed the impact that double digit growth is having on the relationships of UK couples that are moving home . 
digit growth,have.03,the impact,,Affirmative,The booming property market is n't good news for relationships - a new survey has revealed the impact that double digit growth is having on the relationships of UK couples that are moving home . 
a new survey,find.01,rank moving home as,,Affirmative,"The survey found that 41 per cent of Brits rank moving home as life 's most stressful activity , ahead of having major surgery ( 15 per cent ) and getting married ( 13 per cent ) and even getting divorced ( 14 per cent ) . "
The study by,suggest.01,really does put,,Affirmative,The study by property website Buzzmove suggests that moving home really does put a strain on relationships . 
moving home,put.01,a strain,on relationships,Affirmative,The study by property website Buzzmove suggests that moving home really does put a strain on relationships . 
The study by property website Buzzmove,take.10,two hours,into moving day,Affirmative,On average it takes less than two hours into moving day for couples to get into arguments with each other about the move . 
by movers (,damage.01,those precious items,,Affirmative,"Packing up items was deemed to be the most stress - inducing element of the process according to 55 per cent of people , followed by being worried those precious items will be damaged by movers ( 32 per cent ) and concerns about the overall cost of the move ( 29 per cent ) . "
founder and,say.01,is clearly causing,,Affirmative,"Buzzmove 's founder and chief executive Becky Downing said : Moving home in the current rising housing market is clearly causing significant undue stress for home movers when in fact , moving home should be a new and exciting chapter in peoples ' lives . "
Moving home in,cause.01,significant undue stress,,Affirmative,"Buzzmove 's founder and chief executive Becky Downing said : Moving home in the current rising housing market is clearly causing significant undue stress for home movers when in fact , moving home should be a new and exciting chapter in peoples ' lives . "
you,have.03,a complaint about,,Affirmative,"If you have a complaint about editorial content which relates to inaccuracy or intrusion , then contact the Editor by clicking here . "
your,contact.01,the PCC,,Affirmative,If you remain dissatisfied with the response provided then you can contact the PCC by clicking here . 
Bedford Today,provide.01,"news , events and",,Affirmative,"Bedford Today provides news , events and sport features from the Bedford area . "
you,enjoy.01,all the features of,,Affirmative,For you to enjoy all the features of this website Bedford Today requires permission to use cookies . 
For you to enjoy,require.01,permission,,Affirmative,For you to enjoy all the features of this website Bedford Today requires permission to use cookies . 
your,visit.01,a website,,Affirmative,"Cookies are small data files which are sent to your browser ( Internet Explorer , Firefox , Chrome etc ) from a website you visit . "
by,collect.01,a type of cookie,,Affirmative,This is a type of cookie which is collected by Adobe Flash media player ( it is also called a Local Shared Object ) - a piece of software you may already have on your electronic device to help you watch online videos and listen to podcasts . 
you,have.03,on,,Affirmative,This is a type of cookie which is collected by Adobe Flash media player ( it is also called a Local Shared Object ) - a piece of software you may already have on your electronic device to help you watch online videos and listen to podcasts . 
you,help.01,you watch,,Affirmative,This is a type of cookie which is collected by Adobe Flash media player ( it is also called a Local Shared Object ) - a piece of software you may already have on your electronic device to help you watch online videos and listen to podcasts . 
you,watch.01,online videos,,Affirmative,This is a type of cookie which is collected by Adobe Flash media player ( it is also called a Local Shared Object ) - a piece of software you may already have on your electronic device to help you watch online videos and listen to podcasts . 
