A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Global Warming Policy Foundation,downplay.01,the risks posed by,,Affirmative,"The GWPF is known for downplaying the risks posed by human - caused global warming with shoddy scientific arguments , then arguing against taking any meaningful action to address the problem . "
by,pose.02,the risks posed by,,Affirmative,"The GWPF is known for downplaying the risks posed by human - caused global warming with shoddy scientific arguments , then arguing against taking any meaningful action to address the problem . "
the Global Warming Policy Foundation,call.01,the IPCC,discredited organisation and worse,Affirmative,"The GWPF has called the IPCC a deeply discredited organisation and worse , and has accused climate scientists of being delusional or liars . "
the Global Warming Policy Foundation,accuse.01,climate scientists of being delusional or liars,,Affirmative,"The GWPF has called the IPCC a deeply discredited organisation and worse , and has accused climate scientists of being delusional or liars . "
The group,set.03,"a new campaigning arm ,",,Affirmative,"The group also recently set up a new campaigning arm , which would be free from charity regulations requiring that any information they put out is fair and as accurate as possible . "
charity regulations requiring,require.01,is fair and,,Affirmative,"The group also recently set up a new campaigning arm , which would be free from charity regulations requiring that any information they put out is fair and as accurate as possible . "
climate scientists of being delusional or liars,put.10,any information,,Affirmative,"The group also recently set up a new campaigning arm , which would be free from charity regulations requiring that any information they put out is fair and as accurate as possible . "
Bengtsson 's,join.01,this organization,,Affirmative,Thus it was not surprising when Bengtsson 's scientific colleagues were unhappy with him joining this organization . 
Some of,tell.01,that they did not want,Bengtsson,Affirmative,"Some of those colleagues allegedly told Bengtsson that they did not want to publish research with him due to his association with this political group , which seems entirely understandable . "
Some of those colleagues,want.01,to publish research with him,,Affirmative,"Some of those colleagues allegedly told Bengtsson that they did not want to publish research with him due to his association with this political group , which seems entirely understandable . "
Some of those colleagues,publish.01,research,,Affirmative,"Some of those colleagues allegedly told Bengtsson that they did not want to publish research with him due to his association with this political group , which seems entirely understandable . "
Bengtsson 's,respond.01,to requests for,,Affirmative,"However , in response to these alleged reactions from his colleagues ( Bengtsson did not respond to requests for additional details ) , Bengtsson wrote in his resignation letter to the GWPF , I see no limit and end to what will happen . "
Bengtsson 's,write.01,( Bengtsson did not respond to requests for,to,Affirmative,"However , in response to these alleged reactions from his colleagues ( Bengtsson did not respond to requests for additional details ) , Bengtsson wrote in his resignation letter to the GWPF , I see no limit and end to what will happen . "
Bengtsson 's,see.01,no limit and end to,,Affirmative,"However , in response to these alleged reactions from his colleagues ( Bengtsson did not respond to requests for additional details ) , Bengtsson wrote in his resignation letter to the GWPF , I see no limit and end to what will happen . "
a situation that reminds me about the time of McCarthy,bear.01,no resemblance to McCarthyism in,,Affirmative,"To be clear , this situation bears no resemblance to McCarthyism in the United States , which involved aggressive government investigations and questioning of people suspected of having ties to Communism . "
few colleagues,withdraw.01,support and co-authorship,with,Affirmative,A few colleagues withdrawing support and co-authorship with Bengtsson pales in comparison . 
Bengtsson 's,tell.01,mentioned,The Times,Affirmative,"A few days later , Bengtsson told Rupert Murdoch 's The Times that a peer - reviewer comment recommending rejection of a paper he co-authored mentioned how the ' skeptic ' media would react to the study . "
reviewer comment recommending rejection of,recommend.01,rejection of,,Affirmative,"A few days later , Bengtsson told Rupert Murdoch 's The Times that a peer - reviewer comment recommending rejection of a paper he co-authored mentioned how the ' skeptic ' media would react to the study . "
Bengtsson 's,co-author.01,a paper,,Affirmative,"A few days later , Bengtsson told Rupert Murdoch 's The Times that a peer - reviewer comment recommending rejection of a paper he co-authored mentioned how the ' skeptic ' media would react to the study . "
reviewer comment recommending rejection of,mention.01,media would react to,,Affirmative,"A few days later , Bengtsson told Rupert Murdoch 's The Times that a peer - reviewer comment recommending rejection of a paper he co-authored mentioned how the ' skeptic ' media would react to the study . "
the ' skeptic ' media,react.01,to,,Affirmative,"A few days later , Bengtsson told Rupert Murdoch 's The Times that a peer - reviewer comment recommending rejection of a paper he co-authored mentioned how the ' skeptic ' media would react to the study . "
The Murdoch media and,invent.01,conspiracy theories involving censorship of,,Affirmative,"The Murdoch media and other conservatively biased news outlets went berserk , with stories in Fox News , The Wall Street Journal , The Mail Online , The Telegraph , The Times again , The Mail on Sunday , The Australian , and Drudge , inventing conspiracy theories involving censorship of ' inconvenient research ' . "
submitted paper,make.02,the case,,Affirmative,"Bengtsson 's submitted paper had made the case that the Earth 's climate sensitivity to the increased greenhouse effect is relatively low by comparing the results of several previous studies , but had not made the case well . "
submitted paper,make.02,the case,,Affirmative,"Bengtsson 's submitted paper had made the case that the Earth 's climate sensitivity to the increased greenhouse effect is relatively low by comparing the results of several previous studies , but had not made the case well . "
Environmental Research Letters,publish.01,the full comments from,,Affirmative,"The journal in question , Environmental Research Letters published the full comments from the reviewer in question , showing that the recommendation to reject the paper was because , The overall innovation of the manuscript is very low ... "
Environmental Research Letters,show.01,was,,Affirmative,"The journal in question , Environmental Research Letters published the full comments from the reviewer in question , showing that the recommendation to reject the paper was because , The overall innovation of the manuscript is very low ... "
it,put.01,simplistic negative message giving,,Affirmative,"The paper does not make any significant attempt at explaining or understanding the differences , it rather puts out a very simplistic negative message giving at least the implicit impression of errors being made within and between these assessments , Comments from a second reviewer were even more brutal . "
simplistic negative message giving,give.01,least the implicit impression of errors,,Affirmative,"The paper does not make any significant attempt at explaining or understanding the differences , it rather puts out a very simplistic negative message giving at least the implicit impression of errors being made within and between these assessments , Comments from a second reviewer were even more brutal . "
peer - review,filter.02,papers,,Affirmative,This is precisely the purpose of peer - review - to filter out papers that are n't sufficiently accurate or do n't add anything significant to our scientific understanding . 
papers,add.02,anything significant to,,Affirmative,This is precisely the purpose of peer - review - to filter out papers that are n't sufficiently accurate or do n't add anything significant to our scientific understanding . 
he,leak.01,the reviewer comments to,,Affirmative,"In fact , Bengtsson himself seemed taken aback by the conservative media distortions of the journal 's rejection of his research ( although one wonders why he leaked the reviewer comments to The Times to begin with ) , telling the Science Media Centre , I do not believe there is any systematic cover up of scientific evidence on climate change or that academics ' work is being deliberately suppressed , as The Times front page suggests . "
McCarthy,believe.01,there is,,Affirmative,"In fact , Bengtsson himself seemed taken aback by the conservative media distortions of the journal 's rejection of his research ( although one wonders why he leaked the reviewer comments to The Times to begin with ) , telling the Science Media Centre , I do not believe there is any systematic cover up of scientific evidence on climate change or that academics ' work is being deliberately suppressed , as The Times front page suggests . "
by,worry.01,I,,Affirmative,I am worried by a wider trend that science is being gradually being influenced by political views . 
by,influence.01,science,,Affirmative,I am worried by a wider trend that science is being gradually being influenced by political views . 
Policy decisions,need.01,to be based on,,Affirmative,Policy decisions need to be based on solid fact . 
One,wonder.01,why Bengtsson joined GWPF,,Affirmative,One also wonders why Bengtsson joined GWPF if he 's concerned about political views influencing science . 
Bengtsson,join.01,GWPF,,Affirmative,One also wonders why Bengtsson joined GWPF if he 's concerned about political views influencing science . 
political views influencing science,influence.01,science,,Affirmative,One also wonders why Bengtsson joined GWPF if he 's concerned about political views influencing science . 
he,leave.02,this comment,,Affirmative,"Perhaps because Bengtsson 's own political views can be rather extreme at times , as exemplified by this comment he left on a blog formerly known as The Climate Scam , It 's a shame that the GDR [ East Germany ] disappeared otherwise would have been able to offer one - way tickets there for these socialists . "
Bengtsson 's,imagine.01,Communists want,,Affirmative,Now there 's unfortunately not many orthodox countries left soon and I surely do not imagine our romantic green Communists want a one - way ticket to North Korea . 
our romantic green Communists,want.01,way ticket to,,Affirmative,Now there 's unfortunately not many orthodox countries left soon and I surely do not imagine our romantic green Communists want a one - way ticket to North Korea . 
climate journals suppressing research,suppress.01,research,,Affirmative,"In any case , the accusations in the conservative media of climate journals suppressing research are clearly unfounded , even according to Bengtsson himself . "
climate journals behaving unethically,behave.01,unethically,,Affirmative,It 's also worth noting that contrarians have been behind every documented case of climate journals behaving unethically . 
this distortion of reality,appeal.02,to,,Affirmative,It 's easy to see why this distortion of reality so appealed to the conservative media . 
a 2012 paper by Smith & Leiserowitz,find.01,accounted for,,Affirmative,"In fact , a 2012 paper by Smith & Leiserowitz found , Associations with conspiracy theories ( e.g. , the biggest scam in the world to date ) accounted for the largest portion of 2010 [ climate ] naysayer images with over 40 % of total responses for this category . "
Associations with,account.01,for,,Affirmative,"In fact , a 2012 paper by Smith & Leiserowitz found , Associations with conspiracy theories ( e.g. , the biggest scam in the world to date ) accounted for the largest portion of 2010 [ climate ] naysayer images with over 40 % of total responses for this category . "
Everybody,love.01,conspiracy theory,,Affirmative,Everybody loves a good conspiracy theory . 
by,dictate.01,conclusions,,Affirmative,"Perhaps climate experts ' conclusions are dictated by grant money , perhaps journals wo n't publish dissenting research , or perhaps these tens of thousands of climate experts have been subjected to a secret government brainwashing program led by Al Gore . "
journals,publish.01,dissenting research,,Affirmative,"Perhaps climate experts ' conclusions are dictated by grant money , perhaps journals wo n't publish dissenting research , or perhaps these tens of thousands of climate experts have been subjected to a secret government brainwashing program led by Al Gore . "
journals,dissent.01,research,,Affirmative,"Perhaps climate experts ' conclusions are dictated by grant money , perhaps journals wo n't publish dissenting research , or perhaps these tens of thousands of climate experts have been subjected to a secret government brainwashing program led by Al Gore . "
by,lead.02,brainwashing program led by,,Affirmative,"Perhaps climate experts ' conclusions are dictated by grant money , perhaps journals wo n't publish dissenting research , or perhaps these tens of thousands of climate experts have been subjected to a secret government brainwashing program led by Al Gore . "
humans causing,cause.01,rapid climate change,,Affirmative,"Or perhaps the scientific evidence overwhelmingly points to humans causing dangerously rapid climate change , and these conspiracy theories and manufactured controversies are just excuses to reject that inconvenient reality . "
