A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Lawmakers from,allow.01,to buy,,Affirmative,Lawmakers from potato - producing states are fighting to allow people on food assistance to buy white potatoes . 
people on,buy.01,white potatoes,,Affirmative,Lawmakers from potato - producing states are fighting to allow people on food assistance to buy white potatoes . 
A new rider to,forbid.01,from excluding,,Affirmative,"A new rider to the 2015 funding bill for the Agriculture Department forbids the agency from excluding any variety of fresh , whole , or cut vegetables , except for vegetables with added sugars , fats , or oils , from being provided as supplemental foods under the Women , Infants and Children nutrition program . "
the agency,exclude.01,"any variety of fresh , whole , or cut vegetables , except for vegetables with",,Affirmative,"A new rider to the 2015 funding bill for the Agriculture Department forbids the agency from excluding any variety of fresh , whole , or cut vegetables , except for vegetables with added sugars , fats , or oils , from being provided as supplemental foods under the Women , Infants and Children nutrition program . "
The Agriculture Department,exclude.01,white potatoes,from,Affirmative,The Agriculture Department excluded white potatoes from its list of approved items in 2009 because it argued they do not contain enough nutritional value and people should n't be encouraged to buy them . 
its list of approved items in 2009,argue.01,they do not contain,,Affirmative,The Agriculture Department excluded white potatoes from its list of approved items in 2009 because it argued they do not contain enough nutritional value and people should n't be encouraged to buy them . 
the Women,contain.01,enough nutritional value and,,Affirmative,The Agriculture Department excluded white potatoes from its list of approved items in 2009 because it argued they do not contain enough nutritional value and people should n't be encouraged to buy them . 
people on food assistance,buy.01,the Women,,Affirmative,The Agriculture Department excluded white potatoes from its list of approved items in 2009 because it argued they do not contain enough nutritional value and people should n't be encouraged to buy them . 
Lawmakers fighting,fight.01,the exclusion,,Affirmative,Lawmakers fighting the exclusion are predominantly from the largest potato - growing areas such as Idaho and Maine . 
the Senate,release.01,its version of,,Affirmative,On Tuesday the Senate is expected to release its version of the Agriculture Department funding bill in time for a subcommittee markup . 
"Twenty senators , including several on",oppose.01,potato decision,,Affirmative,"Twenty senators , including several on the spending panel , wrote to Agriculture Secretary Tom Vilsack earlier this month opposing the white potato decision , so the issue is bound to provoke a full - committee amendment if Pryor 's version of the bill does not contain the rider . "
the issue,provoke.01,committee amendment,,Affirmative,"Twenty senators , including several on the spending panel , wrote to Agriculture Secretary Tom Vilsack earlier this month opposing the white potato decision , so the issue is bound to provoke a full - committee amendment if Pryor 's version of the bill does not contain the rider . "
version of,contain.01,A new rider to the 2015 funding bill for the Agriculture Department,,Affirmative,"Twenty senators , including several on the spending panel , wrote to Agriculture Secretary Tom Vilsack earlier this month opposing the white potato decision , so the issue is bound to provoke a full - committee amendment if Pryor 's version of the bill does not contain the rider . "
vacation,end.01,The president,returns to Washington,Affirmative,Obama 's vacation ends The president returns to Washington after a vacation plagued by criticism . 
by criticism,plague.01,a vacation plagued by criticism,,Affirmative,Obama 's vacation ends The president returns to Washington after a vacation plagued by criticism . 
Some lawmakers,worry.01,program has created,,Affirmative,Some lawmakers worry a visa program has created a major security weakness . 
a visa program,create.01,a major security weakness,,Affirmative,Some lawmakers worry a visa program has created a major security weakness . 
House Republicans,hire.01,legal,,Affirmative,House Republicans hire legal ... 
A contract with,set.02,a cap of,,Affirmative,"A contract with Baker Hostetler sets a cap of $ 350,000 for legal costs . "
Sharpton,blast.05,police,,Affirmative,Sharpton blasts police at Brown ... 
Rev. Al Sharpton,say.01,it was time,,Affirmative,Rev. Al Sharpton said it was time to deal with policing . 
