A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
everybody,have.03,an opinion about it,,Affirmative,So everybody has an opinion about it . 
deal announcement,stir.02,"enthusiasm , opposition and",,Affirmative,"Sunday 's deal announcement stirred enthusiasm , opposition and above all else curiosity about what the combination of AT&T ( T ) and DirecTV ( DTV ) could look like . "
The House Judiciary Committee,say.01,that it would hold,,Affirmative,The House Judiciary Committee immediately said that it would hold a hearing to scrutinize the deal . 
The House Judiciary Committee,hold.04,a hearing,,Affirmative,The House Judiciary Committee immediately said that it would hold a hearing to scrutinize the deal . 
the deal,affect.01,customers,,Affirmative,"In the short term , the deal is unlikely to affect either company 's customers . "
AT&T -- like,want.01,to sell bundles of broadband and television,,Affirmative,AT&T -- like its rivals Verizon ( VZ ) and Comcast ( CMCSA ) -- clearly wants to sell bundles of broadband and television that deliver on the promise of anything / anytime / anywhere programming . 
AT&T -- like,sell.01,bundles of broadband and television,,Affirmative,AT&T -- like its rivals Verizon ( VZ ) and Comcast ( CMCSA ) -- clearly wants to sell bundles of broadband and television that deliver on the promise of anything / anytime / anywhere programming . 
bundles of broadband and television,deliver.01,on,,Affirmative,AT&T -- like its rivals Verizon ( VZ ) and Comcast ( CMCSA ) -- clearly wants to sell bundles of broadband and television that deliver on the promise of anything / anytime / anywhere programming . 
this transaction,have.03,some strategic merits,,Affirmative,"While this transaction has some strategic merits , it appears more to be structured to enhance AT&T 's financial position , Vijay Jayant of ISI Group said in a note to investors . "
Vijay Jayant of,say.01,", it appears",to investors,Affirmative,"While this transaction has some strategic merits , it appears more to be structured to enhance AT&T 's financial position , Vijay Jayant of ISI Group said in a note to investors . "
Craig Moffett of MoffettNathanson,comment.02,that AT&T is in,,Affirmative,Craig Moffett of MoffettNathanson agreed -- he commented last week that AT&T is in dire need of a cash producer to sustain their dividend . 
Craig Moffett of MoffettNathanson,say.01,he was struggling,,Affirmative,"In a telephone interview on Sunday night , Moffett said he was struggling to find greater meaning in the deal . "
Craig Moffett of MoffettNathanson,struggle.02,to find,,Affirmative,"In a telephone interview on Sunday night , Moffett said he was struggling to find greater meaning in the deal . "
Craig Moffett of MoffettNathanson,find.01,greater meaning,,Affirmative,"In a telephone interview on Sunday night , Moffett said he was struggling to find greater meaning in the deal . "
Craig Moffett of MoffettNathanson,think.01,it 's,,Affirmative,"It 's a huge transaction , but I think it 's very unlikely to change the landscape of pay TV very much , he said . "
Sunday 's,change.01,the landscape of,,Affirmative,"It 's a huge transaction , but I think it 's very unlikely to change the landscape of pay TV very much , he said . "
Craig Moffett of MoffettNathanson,say.01,It 's,,Affirmative,"It 's a huge transaction , but I think it 's very unlikely to change the landscape of pay TV very much , he said . "
Berkshire investment managers,say.01,This is,,Affirmative,"This is a terrific transaction for all involved : Enhanced choice for consumers coupled with increased value for both AT&T and DirecTV shareholders -- a natural , said Berkshire investment managers Todd Combs and Ted Weschler in a joint statement . "
Warren Buffett 's Berkshire Hathaway -LRB- BRKB -RRB-,disclose.01,that it just acquired,,Affirmative,Berkshire also disclosed last week that it just acquired a stake in Verizon as well . 
Warren Buffett 's Berkshire Hathaway -LRB- BRKB -RRB-,acquire.01,a stake in Verizon,,Affirmative,Berkshire also disclosed last week that it just acquired a stake in Verizon as well . 
bid for,join.01,TV providers,,Affirmative,"AT&T 's bid for DirecTV -- the No. 1 satellite TV provider in the United States -- comes right on the heels of Comcast 's bid for Time Warner Cable ( TWC ) , which would join the No. 1 and No. 2 cable TV providers . "
industry reporter,write.01,for BuzzFeed,,Affirmative,"Peter Lauria , a longtime media industry reporter who now writes for BuzzFeed , said Comcast might want to write AT&T a thank you note : AT&T is indirectly making Comcast 's case to regulators that it should be allowed to acquire Time Warner Cable because competition is increasing . "
"Peter Lauria ,",say.01,Comcast might want,,Affirmative,"Peter Lauria , a longtime media industry reporter who now writes for BuzzFeed , said Comcast might want to write AT&T a thank you note : AT&T is indirectly making Comcast 's case to regulators that it should be allowed to acquire Time Warner Cable because competition is increasing . "
