A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Wars fans,celebrate.02,the saga,,Affirmative,Star Wars fans celebrated the saga while boosting Orlando 's tourism economy during Star Wars Weekends at Disney 's Hollywood Studios . 
Wars fans,boost.01,tourism economy,,Affirmative,Star Wars fans celebrated the saga while boosting Orlando 's tourism economy during Star Wars Weekends at Disney 's Hollywood Studios . 
You,know.01,who you 'll see in,,Affirmative,You never know who you 'll see in the crowd at Disney 's Hollywood Studios during Star Wars Weekends . 
Star Wars,weekends.01,2014,,Affirmative,"Star Wars Weekends 2014 at Walt Disney World Resort is gathering a roster of celebrities , drawing thousands of eager fans and putting Orlando 's pre-summer tourist season into hyperdrive . "
Star Wars,gather.01,a roster of celebrities,,Affirmative,"Star Wars Weekends 2014 at Walt Disney World Resort is gathering a roster of celebrities , drawing thousands of eager fans and putting Orlando 's pre-summer tourist season into hyperdrive . "
locals,beat.01,a path to,,Affirmative,"Not only do locals beat a path to the party , vacationers base their stay on the event schedule . "
vacationers,base.02,their stay on,,Affirmative,"Not only do locals beat a path to the party , vacationers base their stay on the event schedule . "
Hollywood Studios,kick.01,the celestial celebration,,Affirmative,"Disney 's Hollywood Studios kicked off the celestial celebration on Friday , May 16 â€ the same day filming began on Star Wars Episode VII . "
Costumed characters,roam.01,the streets posing for photos and suffering,,Affirmative,Costumed characters roamed the streets posing for photos and suffering through selfies . 
I,mean.01,princess dresses,,Affirmative,"Even the fans arrived in costume , and I do n't mean princess dresses . "
Star Wars fans,wear.01,Jedi robes,,Affirmative,"They wore Jedi robes , bounty hunter helmets â€ I even spotted a Slave Leia metal bikini in the crowd . "
bounty hunter,helmets.01,I even spotted,,Affirmative,"They wore Jedi robes , bounty hunter helmets â€ I even spotted a Slave Leia metal bikini in the crowd . "
I,spot.01,Leia metal bikini,,Affirmative,"They wore Jedi robes , bounty hunter helmets â€ I even spotted a Slave Leia metal bikini in the crowd . "
Some fans,take.01,advantage,of,Affirmative,Some fans took advantage of the My Magic+ benefit and reserved their spot for events at the Premier Theater . 
Some fans,reserve.01,their spot for events at,,Affirmative,Some fans took advantage of the My Magic+ benefit and reserved their spot for events at the Premier Theater . 
the force of,penetrate.01,every level of,,Affirmative,But the force of the Fast Pass did not penetrate every level of the event . 
hour wait time at,outweigh.01,minute line at,,Affirmative,"At 9:10 a.m. , the estimated 2.5 - hour wait time at merchandise mecca Darth 's Mall even outweighed the 65 - minute line at Toy Story Midway Mania . "
Some fans,begin.01,gathering for,,Affirmative,"Fans began gathering for the 11:30 a.m. parade at 10 a.m. Thankfully , there were clear skies and lower - than - normal temperatures because the scent of a Disney crowd on a hot day will summon the Dark Side . "
the scent of,summon.01,the Dark Side,,Affirmative,"Fans began gathering for the 11:30 a.m. parade at 10 a.m. Thankfully , there were clear skies and lower - than - normal temperatures because the scent of a Disney crowd on a hot day will summon the Dark Side . "
you,comment.01,using,,Affirmative,"And every spot was filled before 11:30 a.m. If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
you,use.01,a Facebook account,,Affirmative,"And every spot was filled before 11:30 a.m. If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
your comment depending on,depend.01,on,,Affirmative,"And every spot was filled before 11:30 a.m. If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
