A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Barack Obama,chastise.01,his Republican opponents,for focusing criticism on,Affirmative,"WASHINGTON May 19 ( Reuters ) - President Barack Obama chastised his Republican opponents on Monday for focusing criticism on the events surrounding the deaths of four Americans in Benghazi , Libya , and on his signature healthcare law . "
President Barack Obama,focus.01,criticism on,,Affirmative,"WASHINGTON May 19 ( Reuters ) - President Barack Obama chastised his Republican opponents on Monday for focusing criticism on the events surrounding the deaths of four Americans in Benghazi , Libya , and on his signature healthcare law . "
his Republican opponents,have.03,The debate,,Affirmative,"The debate we 're having now is about what , Benghazi ? "
people,have.03,the real concerns,,Affirmative,"It 's not speaking to the real concerns that people have , Obama said . "
"President Barack Obama chastised his Republican opponents on Monday for focusing criticism on the events surrounding the deaths of four Americans in Benghazi , Libya , and on his signature healthcare law",say.01,It 's not speaking to,,Affirmative,"It 's not speaking to the real concerns that people have , Obama said . "
"President Barack Obama chastised his Republican opponents on Monday for focusing criticism on the events surrounding the deaths of four Americans in Benghazi , Libya , and on his signature healthcare law",seek.01,to persuade Democrats,,Affirmative,"The event took place at a physician 's home in the Washington suburb of Potomac , Maryland , as Obama seeks to persuade Democrats to organize for a voter turnout effort to prevent Republicans from ousting Democrats from control of the Senate and from building on their majority in the House . "
"President Barack Obama chastised his Republican opponents on Monday for focusing criticism on the events surrounding the deaths of four Americans in Benghazi , Libya , and on his signature healthcare law",persuade.01,Democrats,to organize for,Affirmative,"The event took place at a physician 's home in the Washington suburb of Potomac , Maryland , as Obama seeks to persuade Democrats to organize for a voter turnout effort to prevent Republicans from ousting Democrats from control of the Senate and from building on their majority in the House . "
Republicans,oust.01,Democrats,from control of,Affirmative,"The event took place at a physician 's home in the Washington suburb of Potomac , Maryland , as Obama seeks to persuade Democrats to organize for a voter turnout effort to prevent Republicans from ousting Democrats from control of the Senate and from building on their majority in the House . "
Republicans in,begin.01,a new investigation of,,Affirmative,"Republicans in the House have begun a new investigation of the deaths of the U.S. ambassador to Libya , Christopher Stevens , and three other Americans during a militant attack on Sept . "
by,spawn.01,The new probe,,Affirmative,The new probe was spawned by the disclosure of an email from Obama national security aide Ben Rhodes . 
Rhodes,use.01,the email,to prepare,Affirmative,"Rhodes used the email to prepare Obama aide Susan Rice for television appearances , telling her to stress that the protests rocking the Muslim world at the time were not rooted in a broader failure of policy . "
Rhodes,prepare.02,aide Susan Rice,for,Affirmative,"Rhodes used the email to prepare Obama aide Susan Rice for television appearances , telling her to stress that the protests rocking the Muslim world at the time were not rooted in a broader failure of policy . "
Rhodes,tell.01,to stress,her,Affirmative,"Rhodes used the email to prepare Obama aide Susan Rice for television appearances , telling her to stress that the protests rocking the Muslim world at the time were not rooted in a broader failure of policy . "
her,stress.01,were not rooted in,,Affirmative,"Rhodes used the email to prepare Obama aide Susan Rice for television appearances , telling her to stress that the protests rocking the Muslim world at the time were not rooted in a broader failure of policy . "
the protests rocking,rock.01,the Muslim world,,Affirmative,"Rhodes used the email to prepare Obama aide Susan Rice for television appearances , telling her to stress that the protests rocking the Muslim world at the time were not rooted in a broader failure of policy . "
Republicans,direct.01,year fire,at,Affirmative,"Republicans have also directed election - year fire at Obama 's Affordable Care Act , focusing on the rocky rollout of the law last October . "
Obama,say.01,is trying,,Affirmative,"Obama said the main focus of Republicans is trying to figure out how they can make people sufficiently cynical , sufficiently angry , sufficiently suspicious that they can win the next election . "
the main focus of Republicans,try.01,to figure out,,Affirmative,"Obama said the main focus of Republicans is trying to figure out how they can make people sufficiently cynical , sufficiently angry , sufficiently suspicious that they can win the next election . "
the main focus of Republicans,figure.05,how they can make,,Affirmative,"Obama said the main focus of Republicans is trying to figure out how they can make people sufficiently cynical , sufficiently angry , sufficiently suspicious that they can win the next election . "
they,make.02,"people sufficiently cynical ,",,Affirmative,"Obama said the main focus of Republicans is trying to figure out how they can make people sufficiently cynical , sufficiently angry , sufficiently suspicious that they can win the next election . "
they,win.01,the next election,,Affirmative,"Obama said the main focus of Republicans is trying to figure out how they can make people sufficiently cynical , sufficiently angry , sufficiently suspicious that they can win the next election . "
I,hate.01,to be blunt about it,,Affirmative,"I hate to be blunt about it , but that 's the play , he said . "
he,say.01,I hate,,Affirmative,"I hate to be blunt about it , but that 's the play , he said . "
AlertNet,provide.01,"news , images and insight from",,Affirmative,"AlertNet provides news , images and insight from the world 's disasters and conflicts and is brought to you by Reuters Foundation . "
by,bring.01,AlertNet,to you,Affirmative,"AlertNet provides news , images and insight from the world 's disasters and conflicts and is brought to you by Reuters Foundation . "
