A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,express.01,Opinions expressed by,,Affirmative,Opinions expressed by Forbes Contributors are their own . 
by,create.01,a contributor page created by,,Affirmative,"Options For Income is a contributor page created by the editors of Stock Options Channel , a stock options research Website . "
features,allow.01,investors to dig deeper into,,Affirmative,"Our site includes a number of features that allow investors to dig deeper into interesting stock options opportunities , including our proprietary YieldBoost ranking system . "
by many of,employ.01,generating strategy,,Affirmative,It 's an income generating strategy currently employed by many of the most sophisticated money managers and hedge funds . 
StocksOptionsChannel.com and Forbes,offer.01,this information,,Affirmative,Now StocksOptionsChannel.com and Forbes offer this information in an easy to use and understand format . 
people,enter.01,into,,Affirmative,"Consistently , one of the more popular stocks people enter into their stock options watchlist at Stock Options Channel is Microsoft Microsoft Corporation ( NASD : MSFT ) . "
we,highlight.01,"one interesting put contract , and",,Affirmative,"So this week we highlight one interesting put contract , and one interesting call contract , from the September expiration for MSFT . "
our YieldBoost algorithm,identify.01,The put contract,as,Affirmative,"The put contract our YieldBoost algorithm identified as particularly interesting , is at the $ 36 strike , which has a bid at the time of this writing of 61 cents . "
"36 strike ,",have.03,a bid at,,Affirmative,"The put contract our YieldBoost algorithm identified as particularly interesting , is at the $ 36 strike , which has a bid at the time of this writing of 61 cents . "
the premium,represent.01,% return against,,Affirmative,"Collecting that bid as the premium represents a 1.7 % return against the $ 36 commitment , or a 5 % annualized rate of return ( at Stock Options Channel we call this the YieldBoost ) . "
we,call.01,this,the YieldBoost,Affirmative,"Collecting that bid as the premium represents a 1.7 % return against the $ 36 commitment , or a 5 % annualized rate of return ( at Stock Options Channel we call this the YieldBoost ) . "
Selling,give.01,an investor access to,,Affirmative,"Selling a put does not give an investor access to MSFT 's upside potential the way owning shares would , because the put seller only ends up owning shares in the scenario where the contract is exercised . "
Microsoft Microsoft Corporation -LRB- NASD : MSFT -RRB-,see.01,shares fall,,Affirmative,"So unless Microsoft Corporation sees its shares fall 9.2 % and the contract is exercised ( resulting in a cost basis of $ 35.39 per share before broker commissions , subtracting the 61 cents from $ 36 ) , the only upside to the put seller is from collecting that premium for the 5 % annualized rate of return . "
% figure,exceed.01,annualized dividend paid by,,Affirmative,"Worth considering , is that the annualized 5 % figure actually exceeds the 2.8 % annualized dividend paid by Microsoft Corporation by 2.2 % , based on the current share price of $ 39.63 . "
by,pay.01,annualized dividend paid by,,Affirmative,"Worth considering , is that the annualized 5 % figure actually exceeds the 2.8 % annualized dividend paid by Microsoft Corporation by 2.2 % , based on the current share price of $ 39.63 . "
an investor,buy.01,the stock 's,,Affirmative,"And yet , if an investor was to buy the stock at the going market price in order to collect the dividend , there is greater downside because the stock would have to lose 9.18 % to reach the $ 36 strike price . "
looking at,help.01,dividend is likely,,Affirmative,"In the case of Microsoft Corporation , looking at the dividend history chart for MSFT below can help in judging whether the most recent dividend is likely to continue , and in turn whether it is a reasonable expectation to expect a 2.8 % annualized dividend yield . "
a reasonable expectation,expect.01,annualized dividend yield,,Affirmative,"In the case of Microsoft Corporation , looking at the dividend history chart for MSFT below can help in judging whether the most recent dividend is likely to continue , and in turn whether it is a reasonable expectation to expect a 2.8 % annualized dividend yield . "
we,highlight.01,one call contract of,,Affirmative,"Turning to the other side of the option chain , we highlight one call contract of particular interest for the September expiration , for shareholders of Microsoft Corporation ( NASD : MSFT ) looking to boost their income beyond the stock 's 2.8 % annualized dividend yield . "
shareholders of,look.04,to boost,,Affirmative,"Turning to the other side of the option chain , we highlight one call contract of particular interest for the September expiration , for shareholders of Microsoft Corporation ( NASD : MSFT ) looking to boost their income beyond the stock 's 2.8 % annualized dividend yield . "
shareholders of,boost.01,their income beyond,,Affirmative,"Turning to the other side of the option chain , we highlight one call contract of particular interest for the September expiration , for shareholders of Microsoft Corporation ( NASD : MSFT ) looking to boost their income beyond the stock 's 2.8 % annualized dividend yield . "
the shareholder,earn.01,% return from,,Affirmative,"Any upside above $ 42 would be lost if the stock rises there and is called away , but MSFT shares would have to climb 6 % from current levels for that to occur , meaning that in the scenario where the stock is called , the shareholder has earned a 7.8 % return from this trading level , in addition to any dividends collected before the stock was called . "
selling,deliver.01,a rate of return,,Affirmative,"The chart above , and the stock 's historical volatility , can be a helpful guide in combination with fundamental analysis to judge whether selling the September put or call options highlighted in this article deliver a rate of return that represents good reward for the risks . "
a rate of return,represent.01,good reward for,,Affirmative,"The chart above , and the stock 's historical volatility , can be a helpful guide in combination with fundamental analysis to judge whether selling the September put or call options highlighted in this article deliver a rate of return that represents good reward for the risks . "
We,calculate.01,month volatility for,,Affirmative,"We calculate the trailing twelve month volatility for Microsoft Corporation ( considering the last 251 trading day MSFT historical stock prices using closing values , as well as today 's price of $ 39.63 ) to be 25 % . "
MSFT historical stock prices,use.01,closing values,,Affirmative,"We calculate the trailing twelve month volatility for Microsoft Corporation ( considering the last 251 trading day MSFT historical stock prices using closing values , as well as today 's price of $ 39.63 ) to be 25 % . "
term median put:call ratio of .65,represent.01,high call volume relative to puts,,Affirmative,"Compared to the long - term median put:call ratio of .65 , that represents high call volume relative to puts ; in other words , buyers are showing a preference for calls in options trading so far today . "
buyers,show.01,a preference for calls in,,Affirmative,"Compared to the long - term median put:call ratio of .65 , that represents high call volume relative to puts ; in other words , buyers are showing a preference for calls in options trading so far today . "
