A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
2014 - Novartis,announce.01,the signing of,,Affirmative,"Basel , May 19 , 2014 - Novartis announced today the signing of a licensing and commercialization agreement with Ophthotech Corporation ( Ophthotech ) for the exclusive rights to market Fovista® ( anti-PDGF aptamer ) outside the United States . "
Ophthotech,receive.01,an immediate payment of,,Affirmative,"Under the financial terms of the agreement , Ophthotech will receive an immediate payment of an upfront fee of USD 200 million plus potential future recruitment and other milestone payments . "
Ophthotech,receive.01,royalties,,Affirmative,"In addition , Ophthotech is eligible to receive royalties on ex-US Fovista® sales . "
patients suffering from,suffer.01,from,,Affirmative,Fovista is being studied in combination with anti-VEGF agents for patients suffering from wet age - related macular degeneration ( wet AMD ) . 
Novartis Pharmaceuticals,develop.02,a co-formulation of Fovista,,Affirmative,Novartis will also develop a co-formulation of Fovista with a Novartis proprietary anti-VEGF treatment . 
Ophthotech,hold.01,the marketing rights to Fovista in,,Affirmative,Ophthotech will hold the marketing rights to Fovista in the United States . 
Novartis Pharmaceuticals,address.02,key unmet needs,,Affirmative,Novartis is committed to addressing key unmet needs in medical retina . 
Fovista in combination with,improve.01,outcomes of patients suffering from,,Affirmative,"Fovista in combination with currently available anti-VEGF treatments could further improve outcomes of patients suffering from avoidable vision loss , said David Epstein , Division Head , Novartis Pharmaceuticals . "
patients suffering from,suffer.01,from,,Affirmative,"Fovista in combination with currently available anti-VEGF treatments could further improve outcomes of patients suffering from avoidable vision loss , said David Epstein , Division Head , Novartis Pharmaceuticals . "
"David Epstein ,",say.01,could further improve outcomes of patients suffering from,,Affirmative,"Fovista in combination with currently available anti-VEGF treatments could further improve outcomes of patients suffering from avoidable vision loss , said David Epstein , Division Head , Novartis Pharmaceuticals . "
wet AMD confirming,confirm.01,our commitment and leadership in,,Affirmative,"If approved , Fovista is expected to be the first to market in this class of therapies for wet AMD confirming our commitment and leadership in the ophthalmology space . "
Fovista,offer.01,a new mechanism of action,,Affirmative,Fovista offers a new mechanism of action to address unmet need to further improve visual acuity and potentially slow disease progression . 
combination therapy of Fovista and Lucentis®,improve.01,baseline visual acuity,,Affirmative,"In Phase II clinical studies , combination therapy of Fovista and Lucentis® ( ranibizumab ) significantly improved baseline visual acuity in wet AMD patients . "
Novartis Pharmaceuticals,expect.01,to develop Fovista and,,Affirmative,"Novartis expects to develop Fovista and the co-formulation in its proprietary , innovative pre-filled syringe as part of this agreement . "
Novartis Pharmaceuticals,develop.02,Fovista and,,Affirmative,"Novartis expects to develop Fovista and the co-formulation in its proprietary , innovative pre-filled syringe as part of this agreement . "
professionals,help.01,achieve,,Affirmative,"Novartis , through its Alcon and Pharmaceuticals Divisions , is the global leader and partner for physicians in medical retina , and as such , offers the industry ` s most comprehensive portfolio of innovative retina products to support professionals to help achieve the best possible patient outcomes . "
