A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Apple,find.01,a way,,Affirmative,"After agreeing to a ceasefire with Google , Apple may soon find a way to settle all its disputes with Samsung out of court , The Korea Times has learned , as the two companies have recently agreed to resume settlement talks . "
the two companies,agree.01,to,,Affirmative,"After agreeing to a ceasefire with Google , Apple may soon find a way to settle all its disputes with Samsung out of court , The Korea Times has learned , as the two companies have recently agreed to resume settlement talks . "
Apple and Samsung,try.01,to solve,,Affirmative,"This is n't the first time Apple and Samsung have tried to solve their legal issues out of court , and put an end to a legal war that started more than three years ago , but the publication suggests things have changed since the last time they met . "
Apple and Samsung,solve.01,their legal issues,out of court,Affirmative,"This is n't the first time Apple and Samsung have tried to solve their legal issues out of court , and put an end to a legal war that started more than three years ago , but the publication suggests things have changed since the last time they met . "
Apple and Samsung,put.01,an end,to,Affirmative,"This is n't the first time Apple and Samsung have tried to solve their legal issues out of court , and put an end to a legal war that started more than three years ago , but the publication suggests things have changed since the last time they met . "
the publication,suggest.01,things have changed since,,Affirmative,"This is n't the first time Apple and Samsung have tried to solve their legal issues out of court , and put an end to a legal war that started more than three years ago , but the publication suggests things have changed since the last time they met . "
both companies,were found.01,to infringe,,Affirmative,"In the recently concluded second U.S. trial between Apple and Samsung , both companies were found to infringe each other 's patents , although the Korean company was the bigger loser . "
both companies,infringe.01,patents,,Affirmative,"In the recently concluded second U.S. trial between Apple and Samsung , both companies were found to infringe each other 's patents , although the Korean company was the bigger loser . "
Samsung,pay.01,almost $ 120 million,Apple,Affirmative,"Samsung has to pay Apple almost $ 120 million following the suit , while it will receive from the iPhone maker almost $ 160,000 in damages . "
sought - Apple,ask.02,for,,Affirmative,"The damages were significantly lower than what each company sought - Apple asked for more than  $ 2 billion in damages , while Samsung wanted about  $ 6 million from Apple . "
Samsung,want.01,$ 6 million,,Affirmative,"The damages were significantly lower than what each company sought - Apple asked for more than  $ 2 billion in damages , while Samsung wanted about  $ 6 million from Apple . "
recent verdict in,make.02,things much better,,Affirmative,"The most recent verdict in the U.S. seems to have made things much better for the resumption of talks , the source revealed , as Apple was found to infringe a Samsung patent as well this time around . "
the source,reveal.01,as Apple was found,,Affirmative,"The most recent verdict in the U.S. seems to have made things much better for the resumption of talks , the source revealed , as Apple was found to infringe a Samsung patent as well this time around . "
Apple,infringe.01,a Samsung patent,,Affirmative,"The most recent verdict in the U.S. seems to have made things much better for the resumption of talks , the source revealed , as Apple was found to infringe a Samsung patent as well this time around . "
