A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The move,allow.01,company to work,,Affirmative,The move will allow the company to work more closely with local content producers to help export their work across Thailand and the rest of the world . 
the company,work.01,to help export,,Affirmative,The move will allow the company to work more closely with local content producers to help export their work across Thailand and the rest of the world . 
the company,help.01,export,,Affirmative,The move will allow the company to work more closely with local content producers to help export their work across Thailand and the rest of the world . 
the company to work more closely with local content producers to help export their work across Thailand and the rest of the world,begin.01,working with,,Affirmative,The company will also begin working with local advertisers to place ad spots inside content on Youtube.co.th . 
the company to work more closely with local content producers to help export their work across Thailand and the rest of the world,work.01,to place,,Affirmative,The company will also begin working with local advertisers to place ad spots inside content on Youtube.co.th . 
We,hope.01,will help encourage,,Affirmative,"We hope that bringing this program and the fully localized YouTube site to Thailand will help encourage more Thai talent to come online , and make it easier for Thai communities to find and fall in love with more local content . "
bringing,help.01,encourage,,Affirmative,"We hope that bringing this program and the fully localized YouTube site to Thailand will help encourage more Thai talent to come online , and make it easier for Thai communities to find and fall in love with more local content . "
bringing,make.02,it easier,,Affirmative,"We hope that bringing this program and the fully localized YouTube site to Thailand will help encourage more Thai talent to come online , and make it easier for Thai communities to find and fall in love with more local content . "
and Banomyong,point.01,VRZO,as,Affirmative,"YouTube has been an important medium for spreading K - Pop worldwide , and Banomyong points to  VRZO as one Thai YouTube company  demonstrating the potential . "
VRZO,have.03,over 100 staff,,Affirmative,"VRZO has over 100 staff , its channel has over 2 million subscribers , and its 124 episodes have racked up over 400 million views . "
its channel,have.03,"million subscribers ,",,Affirmative,"VRZO has over 100 staff , its channel has over 2 million subscribers , and its 124 episodes have racked up over 400 million views . "
and its 124 episodes,rack.01,million views,,Affirmative,"VRZO has over 100 staff , its channel has over 2 million subscribers , and its 124 episodes have racked up over 400 million views . "
it ( and,agree.01,to,,Affirmative,"But Thailand has n't been an easy market for YouTube , since it ( and parent Google ) has agreed to government requests to block a number of videos on the site which infringe its lèse majesté laws against defamation of the royal family . "
videos on,infringe.01,its lèse majesté laws against defamation of,,Affirmative,"But Thailand has n't been an easy market for YouTube , since it ( and parent Google ) has agreed to government requests to block a number of videos on the site which infringe its lèse majesté laws against defamation of the royal family . "
Google,have.03,an office in Thailand,,Affirmative,"Google has had an office in Thailand since 2011 , but it's unclear whether a local YouTube presence will mean closer co-operation with local authorities . "
