A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Members of,kill.01,a Chinese worker,,Affirmative,"Members of the Boko Haram have killed a Chinese worker and kidnapped 10 others in Cameroon , piling more pressure on leaders meeting in Paris to thrash out a tougher strategy against the Islamists . "
Members of,kidnap.01,10 others,,Affirmative,"Members of the Boko Haram have killed a Chinese worker and kidnapped 10 others in Cameroon , piling more pressure on leaders meeting in Paris to thrash out a tougher strategy against the Islamists . "
leaders meeting in Paris,thrash.02,a tougher strategy against,,Affirmative,"Members of the Boko Haram have killed a Chinese worker and kidnapped 10 others in Cameroon , piling more pressure on leaders meeting in Paris to thrash out a tougher strategy against the Islamists . "
Militants,storm.02,an encampment used by,,Affirmative,"Militants stormed an encampment used by Chinese road workers on Friday night in a region of northern Cameroon ,   just across the border from the strongholds where they sparked global outrage by abducting more than 200 schoolgirls in April . "
by,use.01,an encampment used by,,Affirmative,"Militants stormed an encampment used by Chinese road workers on Friday night in a region of northern Cameroon ,   just across the border from the strongholds where they sparked global outrage by abducting more than 200 schoolgirls in April . "
Militants,spark.01,global outrage,,Affirmative,"Militants stormed an encampment used by Chinese road workers on Friday night in a region of northern Cameroon ,   just across the border from the strongholds where they sparked global outrage by abducting more than 200 schoolgirls in April . "
Militants,abduct.01,200 schoolgirls,,Affirmative,"Militants stormed an encampment used by Chinese road workers on Friday night in a region of northern Cameroon ,   just across the border from the strongholds where they sparked global outrage by abducting more than 200 schoolgirls in April . "
"An official in Waza ,",say.01,militants were,,Affirmative,"An official in Waza , a town near the site of the attack said that the Boko Haram militants were heavily armed and came in five vehicles . "
"An official in Waza , a town near the site of the attack",say.01,was usually guarded by soldiers from,,Affirmative,"He said that the camp where the Chinese road workers stayed was usually guarded by soldiers from Cameroon 's elite Rapid Intervention Battalion , but many of the troops were in Yaounde for a military parade ahead of National Day on May 20 . "
by soldiers from,guard.01,the camp,,Affirmative,"He said that the camp where the Chinese road workers stayed was usually guarded by soldiers from Cameroon 's elite Rapid Intervention Battalion , but many of the troops were in Yaounde for a military parade ahead of National Day on May 20 . "
A local police chief,add.01,soldiers retaliated and,,Affirmative,A local police chief added that Cameroonian soldiers retaliated and the fighting lasted for several hours . 
