A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Army,man.01,corner outposts,,Affirmative,The Army already mans 178 street - corner outposts throughout the central area of Thailand 's capital . 
The move,head.03,a potential confrontation between,,Affirmative,The move appears aimed at heading off a potential confrontation between anti-government street protesters determined to end the Thaksin Shinawatra era and the former Prime Minister 's so - called '' Red '' supporters . 
by,guard.01,All Thai TV stations,,Affirmative,"All Thai TV stations are being guarded by the military , Thai public television announced , showing pictures of soldiers and armored vehicles taking positions outside broadcast facilities in Bangkok . "
Thai public television,announce.01,stations are being guarded by,,Affirmative,"All Thai TV stations are being guarded by the military , Thai public television announced , showing pictures of soldiers and armored vehicles taking positions outside broadcast facilities in Bangkok . "
Thai public television,show.01,pictures of soldiers and,,Affirmative,"All Thai TV stations are being guarded by the military , Thai public television announced , showing pictures of soldiers and armored vehicles taking positions outside broadcast facilities in Bangkok . "
armored vehicles taking positions outside,take.01,positions,,Affirmative,"All Thai TV stations are being guarded by the military , Thai public television announced , showing pictures of soldiers and armored vehicles taking positions outside broadcast facilities in Bangkok . "
leader Suthep Thaugsuban,hope.01,will be,,Affirmative,Most of the movement on Bangkok 's streets appeared aimed at isolating the two groups in advance of what street protest leader Suthep Thaugsuban hopes will be a final few days of rallies aimed at forcing the introduction of an appointed neutral Prime Minister . 
"Khun Suthep ,",drive.02,the course of developments,,Affirmative,"Khun Suthep , whose nightly televised speeches have for weeks offered direction to the protesters and driven the course of developments , has said he will surrender to answer a charge of treason on May 27 . "
"Khun Suthep ,",say.01,he will surrender,,Affirmative,"Khun Suthep , whose nightly televised speeches have for weeks offered direction to the protesters and driven the course of developments , has said he will surrender to answer a charge of treason on May 27 . "
Khun Suthep who want reforms aimed at ending corruption and the '' Reds,surrender.01,to answer,,Affirmative,"Khun Suthep , whose nightly televised speeches have for weeks offered direction to the protesters and driven the course of developments , has said he will surrender to answer a charge of treason on May 27 . "
Khun Suthep who want reforms aimed at ending corruption and the '' Reds,answer.01,a charge of treason,,Affirmative,"Khun Suthep , whose nightly televised speeches have for weeks offered direction to the protesters and driven the course of developments , has said he will surrender to answer a charge of treason on May 27 . "
sister Yingluck,lead.02,"Thai party ,",,Affirmative,"As part of a last - ditch effort to bring down the vestiges of the Thaksin-controlled Pheu Thai party , which Thaksin 's sister Yingluck led until removed for abuses of power by the Constitutional Court earlier this month , Khun Suthep has appealed to all government workers , provincial governors and vice governors to join him in the streets this week . "
Khun Suthep who want reforms aimed at ending corruption and the '' Reds,appeal.02,to,to join him in,Affirmative,"As part of a last - ditch effort to bring down the vestiges of the Thaksin-controlled Pheu Thai party , which Thaksin 's sister Yingluck led until removed for abuses of power by the Constitutional Court earlier this month , Khun Suthep has appealed to all government workers , provincial governors and vice governors to join him in the streets this week . "
The six months of protests,erode.01,the BIB directing traffic at tesco lotus intersection this morning,,Affirmative,The six months of protests have gradually eroded the Shinawatra government but not dismantled it completely . 
"Khun Suthep ,",abandon.01,politics,,Affirmative,"Khun Suthep , a former Democrat Party deputy Prime Minister , abandoned politics to lead the street uprising against what he described as a '' family business '' aimed at running Thailand for the benefit of a few . "
"Khun Suthep ,",lead.02,the street uprising against,,Affirmative,"Khun Suthep , a former Democrat Party deputy Prime Minister , abandoned politics to lead the street uprising against what he described as a '' family business '' aimed at running Thailand for the benefit of a few . "
General Prayuth Chan-ocha,urge.01,the people,to continue going to work,Affirmative,General Prayuth urged people to continue going to work or school as normal in Bangkok and throughout the country today . 
the people,continue.01,going to work,,Affirmative,General Prayuth urged people to continue going to work or school as normal in Bangkok and throughout the country today . 
we,launch.01,this action,,Affirmative,"'' Now we have launched this action , '' he said , '' because the stability of the country has been put at risk . "
General Prayuth Chan-ocha,say.01,'' Now we have launched,,Affirmative,"'' Now we have launched this action , '' he said , '' because the stability of the country has been put at risk . "
we,make.02,sure,,Affirmative,We must make sure everything is in order and restore people for everyone . 
Facebook photographs,show.01,leaders carrying,,Affirmative,'' Facebook photographs posted yesterday showed Red leaders carrying large basket - loads of cash which were believed to be destined to be handed out to supporters . 
Red leaders,carry.01,large basket - loads of cash,,Affirmative,'' Facebook photographs posted yesterday showed Red leaders carrying large basket - loads of cash which were believed to be destined to be handed out to supporters . 
the '' Yellow '' supporters of,want.01,reforms aimed at ending corruption and,,Affirmative,There 's a deep division in Thailand between the '' Yellow '' supporters of Khun Suthep who want reforms aimed at ending corruption and the '' Reds '' who benefited from populist government policies before PM Thaksin was deposed and became a fugitive in voluntary exile . 
