A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Ambassador Ali ,",speak.01,about,,Affirmative,"Ambassador Ali , who spoke about the role of his country 's security agencies in the arrest of Ogwuche in Sudan , in an exclusive interview with Vanguard in Abuja , also revealed that Nigerian visa applicants were now required to come with verifiable references as proof of not having any connection with extremists or terrorists organisations . "
"Ambassador Ali ,",reveal.01,applicants were now required,,Affirmative,"Ambassador Ali , who spoke about the role of his country 's security agencies in the arrest of Ogwuche in Sudan , in an exclusive interview with Vanguard in Abuja , also revealed that Nigerian visa applicants were now required to come with verifiable references as proof of not having any connection with extremists or terrorists organisations . "
by,place.01,a bounty of N25million,on,Affirmative,"Ogwuche , fingered as the mastermind of Nyanya blasts that claimed over 70 lives , was declared wanted alongside one other , with a bounty of N25million placed on his head by Nigerian security forces . "
Ambasador Ali,speak.01,on,,Affirmative,"Speaking on the arrest of the Boko Haram member , awaiting extradition from Sudan , Ambasador Ali said : Of course , the news that Sudan learnt from here in Nigeria that one of the people involved in the explosions is in Sudan , therefore , the security personnel in Sudan started the search for this person and they finally laid hands on him and certain arrangements have to be done through the Interpol to hand the culprit over to Nigeria . "
Ambasador Ali,say.01,the news,,Affirmative,"Speaking on the arrest of the Boko Haram member , awaiting extradition from Sudan , Ambasador Ali said : Of course , the news that Sudan learnt from here in Nigeria that one of the people involved in the explosions is in Sudan , therefore , the security personnel in Sudan started the search for this person and they finally laid hands on him and certain arrangements have to be done through the Interpol to hand the culprit over to Nigeria . "
Sudan,learn.01,is in Sudan,from here in Nigeria,Affirmative,"Speaking on the arrest of the Boko Haram member , awaiting extradition from Sudan , Ambasador Ali said : Of course , the news that Sudan learnt from here in Nigeria that one of the people involved in the explosions is in Sudan , therefore , the security personnel in Sudan started the search for this person and they finally laid hands on him and certain arrangements have to be done through the Interpol to hand the culprit over to Nigeria . "
the security personnel in Sudan,start.01,the search for,,Affirmative,"Speaking on the arrest of the Boko Haram member , awaiting extradition from Sudan , Ambasador Ali said : Of course , the news that Sudan learnt from here in Nigeria that one of the people involved in the explosions is in Sudan , therefore , the security personnel in Sudan started the search for this person and they finally laid hands on him and certain arrangements have to be done through the Interpol to hand the culprit over to Nigeria . "
here in Nigeria,lay.01,hands,on him,Affirmative,"Speaking on the arrest of the Boko Haram member , awaiting extradition from Sudan , Ambasador Ali said : Of course , the news that Sudan learnt from here in Nigeria that one of the people involved in the explosions is in Sudan , therefore , the security personnel in Sudan started the search for this person and they finally laid hands on him and certain arrangements have to be done through the Interpol to hand the culprit over to Nigeria . "
certain arrangements,hand.02,the culprit,to Nigeria,Affirmative,"Speaking on the arrest of the Boko Haram member , awaiting extradition from Sudan , Ambasador Ali said : Of course , the news that Sudan learnt from here in Nigeria that one of the people involved in the explosions is in Sudan , therefore , the security personnel in Sudan started the search for this person and they finally laid hands on him and certain arrangements have to be done through the Interpol to hand the culprit over to Nigeria . "
the Boko Haram member,sneak.01,into,,Affirmative,"How he sneaked into the country , we checked here and definitely did n't go through this embassy because we learnt that he has got a British passport and he might have used his British passport to sneak into the country so that he can not be detected by the Sudanese authorities . "
here in Nigeria,learn.01,that he has got,,Affirmative,"How he sneaked into the country , we checked here and definitely did n't go through this embassy because we learnt that he has got a British passport and he might have used his British passport to sneak into the country so that he can not be detected by the Sudanese authorities . "
the Boko Haram member,get.01,a British passport,,Affirmative,"How he sneaked into the country , we checked here and definitely did n't go through this embassy because we learnt that he has got a British passport and he might have used his British passport to sneak into the country so that he can not be detected by the Sudanese authorities . "
the Boko Haram member,use.01,a British passport,to sneak into,Affirmative,"How he sneaked into the country , we checked here and definitely did n't go through this embassy because we learnt that he has got a British passport and he might have used his British passport to sneak into the country so that he can not be detected by the Sudanese authorities . "
the Boko Haram member,sneak.01,into,,Affirmative,"How he sneaked into the country , we checked here and definitely did n't go through this embassy because we learnt that he has got a British passport and he might have used his British passport to sneak into the country so that he can not be detected by the Sudanese authorities . "
by,detect.01,the Boko Haram member,,Affirmative,"How he sneaked into the country , we checked here and definitely did n't go through this embassy because we learnt that he has got a British passport and he might have used his British passport to sneak into the country so that he can not be detected by the Sudanese authorities . "
