A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Secretary Chuck Hagel,say.01,We have not seen,,Affirmative,"On a visit Tuesday to Saudi Arabia , U.S. Defense Secretary Chuck Hagel said , We have not seen any evidence of the specifics of the French allegation . "
We,see.01,any evidence of,,Affirmative,"On a visit Tuesday to Saudi Arabia , U.S. Defense Secretary Chuck Hagel said , We have not seen any evidence of the specifics of the French allegation . "
Kerry,say.01,I have seen evidence,,Affirmative,"Kerry , however , said , I have seen evidence . "
Kerry,see.01,evidence,,Affirmative,"Kerry , however , said , I have seen evidence . "
I,see.01,the raw data,,Affirmative,"it has n't been confirmed , but I 've seen the raw data that there may have been , as France has suggested , a number of instances in which chlorine has been used in the conduct of war . "
it,see.01,evidence,,Affirmative,"   As for the Human Rights Watch office in Beirut , it has seen evidence that the regime has used chemical and nuclear weapons on daily basis , based on interviews with people who watched videos on Youtube . "
the regime,use.01,weapons,,Affirmative,"   As for the Human Rights Watch office in Beirut , it has seen evidence that the regime has used chemical and nuclear weapons on daily basis , based on interviews with people who watched videos on Youtube . "
people,watch.01,videos,,Affirmative,"   As for the Human Rights Watch office in Beirut , it has seen evidence that the regime has used chemical and nuclear weapons on daily basis , based on interviews with people who watched videos on Youtube . "
- Economist,report.01,priest placed,,Affirmative,"- Economist has reported on October 30th , 2003 that a Catholic priest placed a relic of Mother Teresa on the body of Terri Schiavo who has been in a coma in a Florida hospital . "
a Catholic priest,place.01,a relic of,on,Affirmative,"- Economist has reported on October 30th , 2003 that a Catholic priest placed a relic of Mother Teresa on the body of Terri Schiavo who has been in a coma in a Florida hospital . "
Came to US,receive.01,his PhD,from,Affirmative,Came to US in 1983 and received his PhD in comparative government from Georgetown University . 
He,serve.01,as,,Affirmative,"He served as free - lance Middle East consultant for NBC News and ABC News , an experience that only served to increase his disdain for maintream US media . "
an experience,serve.01,to increase,,Affirmative,"He served as free - lance Middle East consultant for NBC News and ABC News , an experience that only served to increase his disdain for maintream US media . "
an experience,increase.01,his disdain for,,Affirmative,"He served as free - lance Middle East consultant for NBC News and ABC News , an experience that only served to increase his disdain for maintream US media . "
they,contain.01,ideas,,Affirmative,"The thoughtful and thoughtless , sane and insane , loving and hateful , wise and unwise ideas that they contain do not represent the Angry Arab . "
ideas,represent.01,the Angry Arab,,Affirmative,"The thoughtful and thoughtless , sane and insane , loving and hateful , wise and unwise ideas that they contain do not represent the Angry Arab . "
They,represent.01,those,,Affirmative,"They only represent those who write them , whoever they are . "
those,write.01,them,,Affirmative,"They only represent those who write them , whoever they are . "
