A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Soup Kitchen Stockholm handing out food at,hand.03,food,,Affirmative,Soup Kitchen Stockholm handing out food at Stockholm 's Medborgarplatsen . 
City officials,renew.01,a permit for,,Affirmative,"City officials did not renew a permit for an open - air soup kitchen in southern Stockholm saying the handouts risk turning the area into a freakshow , newspaper Metro reports . "
newspaper Metro,report.01,officials did not renew,,Affirmative,"City officials did not renew a permit for an open - air soup kitchen in southern Stockholm saying the handouts risk turning the area into a freakshow , newspaper Metro reports . "
traffic office,reject.01,the application on Monday,,Affirmative,"Stockholm 's traffic office rejected the application on Monday for Soup Kitchen Stockholm , which for the past two years has offered food to the homeless around the Stockholm square of Medborgarplatsen . "
"Soup Kitchen Stockholm ,",offer.01,food,,Affirmative,"Stockholm 's traffic office rejected the application on Monday for Soup Kitchen Stockholm , which for the past two years has offered food to the homeless around the Stockholm square of Medborgarplatsen . "
Per Landin,tell.01,area risked turning into,Metro,Affirmative,He told Metro that the area risked turning into a freakshow or a zoo since homeless people often suffer from abuse or mental illnesses . 
the area,risk.01,turning into,,Affirmative,He told Metro that the area risked turning into a freakshow or a zoo since homeless people often suffer from abuse or mental illnesses . 
homeless people,suffer.01,from abuse or,,Affirmative,He told Metro that the area risked turning into a freakshow or a zoo since homeless people often suffer from abuse or mental illnesses . 
Landin of the traffic,write.01,it is not desirable,,Affirmative,"In his decision , Landin wrote that , In the view of the city it is not desirable to create meeting places for people with these specific problems in places frequented by the general public , especially in central city squares . "
by,frequent.01,places frequented by,,Affirmative,"In his decision , Landin wrote that , In the view of the city it is not desirable to create meeting places for people with these specific problems in places frequented by the general public , especially in central city squares . "
Elin Jakobsson,say.01,she was upset and confused over,,Affirmative,Soup Kitchen Stockholm 's Elin Jakobsson said she was upset and confused over the ruling . 
Soup,feel.02,like he has read,,Affirmative,"It does n't feel like he has read what this is all about , she told Metro . "
people with these specific problems,have.03,a problem the times we had it,,Affirmative,"If the music had been a problem the times we had it , they should have said that to us . "
this,say.01,that,to us,Affirmative,"If the music had been a problem the times we had it , they should have said that to us . "
