A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
watchers,note.01,gradual shift to,,Affirmative,"Some Middle East defense industry and policy watchers have noted Saudi Arabia 's gradual shift to a more moderate set of defense leaders amid a kingdom that is preparing for a changing of the guard , Defense News reported Sunday . "
Defense News,report.01,watchers have noted,,Affirmative,"Some Middle East defense industry and policy watchers have noted Saudi Arabia 's gradual shift to a more moderate set of defense leaders amid a kingdom that is preparing for a changing of the guard , Defense News reported Sunday . "
Awad Mustafa,write.01,the reshuffle,,Affirmative,Awad Mustafa writes the reshuffle in the military top brass is just one of many indicators as the country continues to reassess its foreign and defense policies to reflect new realities . 
the country,reassess.01,policies,,Affirmative,Awad Mustafa writes the reshuffle in the military top brass is just one of many indicators as the country continues to reassess its foreign and defense policies to reflect new realities . 
Awad Mustafa,note.01,observers say,,Affirmative,He noted that some observers say the reorganization is not likely to either expedite or endanger any defense contracts with the kingdom . 
some observers,say.01,reorganization is not likely,,Affirmative,He noted that some observers say the reorganization is not likely to either expedite or endanger any defense contracts with the kingdom . 
the reorganization,endanger.01,any defense contracts with,,Affirmative,He noted that some observers say the reorganization is not likely to either expedite or endanger any defense contracts with the kingdom . 
"Matthew Hedges ,",say.01,shows,,Affirmative,"Matthew Hedges , Middle East military analyst from the Institute for Near East and Gulf Military Analysis , said a close look at the revamp strategy shows an increasing trend toward appointments closely related to King Abdullah . "
a close look at,show.01,an increasing trend toward appointments,,Affirmative,"Matthew Hedges , Middle East military analyst from the Institute for Near East and Gulf Military Analysis , said a close look at the revamp strategy shows an increasing trend toward appointments closely related to King Abdullah . "
Matthew Hedges,say.01,trend is occurring within,,Affirmative,"Starting with the appointment of Prince Mutaib ( bin Abdullah ) to minister of National Guard , a trend is occurring within the region where high - level allies of the ruling monarch and monarchs - to - be are transitioning from military to civil organizations , Hedges said . "
the absence of,turn.01,the use of militaries,,Affirmative,"Having seen the utilization of military power against regimes in the Middle East , the absence of external enemies is turning the use of militaries within the borders of ( Gulf Cooperation Council ) countries , he added . "
Prince Mutaib -LRB- bin Abdullah -RRB- to minister of National Guard,add.01,is turning,,Affirmative,"Having seen the utilization of military power against regimes in the Middle East , the absence of external enemies is turning the use of militaries within the borders of ( Gulf Cooperation Council ) countries , he added . "
