A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Britain-based Syrian Observatory for,say.01,it has documented,,Affirmative,"The Britain-based Syrian Observatory for Human Rights said it has documented 162,402 deaths since the uprising against President Bashar Assad 's government began in March 2011 . "
The Britain-based Syrian Observatory for Human Rights,document.01,"162,402 deaths",,Affirmative,"The Britain-based Syrian Observatory for Human Rights said it has documented 162,402 deaths since the uprising against President Bashar Assad 's government began in March 2011 . "
The Britain-based Syrian Observatory for Human Rights,say.01,"figure includes civilians , rebels and members of",,Affirmative,"The figure includes civilians , rebels and members of the Syrian military , the Observatory said . "
the sole organization providing,provide.01,a reliable tally of,,Affirmative,The Observatory remains the sole organization providing a reliable tally of Syria 's dead . 
The UN has,stop.01,updating,,Affirmative,"The UN has stopped updating its own tally of the Syrian dead , saying it can no longer verify the sources of information . "
The UN has,update.01,its own tally of,,Affirmative,"The UN has stopped updating its own tally of the Syrian dead , saying it can no longer verify the sources of information . "
The UN has,say.01,longer verify,,Affirmative,"The UN has stopped updating its own tally of the Syrian dead , saying it can no longer verify the sources of information . "
The UN,verify.01,the sources of information,,Affirmative,"The UN has stopped updating its own tally of the Syrian dead , saying it can no longer verify the sources of information . "
The Observatory,base.02,its tally on information,,Affirmative,The Observatory bases its tally on information it gets from a network of activists on the ground in Syria . 
by activists,collect.01,the names of those killed,,Affirmative,"The figures are based on the names of those killed , collected by activists who document the dead in hospitals , morgues and identify them from video materials . "
activists,document.01,the dead,,Affirmative,"The figures are based on the names of those killed , collected by activists who document the dead in hospitals , morgues and identify them from video materials . "
activists,identify.01,those killed,from,Affirmative,"The figures are based on the names of those killed , collected by activists who document the dead in hospitals , morgues and identify them from video materials . "
The Britain-based Syrian Observatory for Human Rights,say.01,"the 160,402 people",,Affirmative,"Of the 160,402 people that the Observatory said have died in the conflict so far , about a third - or 53,978 - were civilians . "
the uprising against President Bashar Assad 's government,claim.01,the lives of,,Affirmative,"The uprising has also claimed the lives of 26,858 rebel fighters and 37,685 Syrian soldiers , the Observatory said . "
The Britain-based Syrian Observatory for Human Rights,say.01,uprising has also claimed,,Affirmative,"The uprising has also claimed the lives of 26,858 rebel fighters and 37,685 Syrian soldiers , the Observatory said . "
The Syrian government,publicize.01,the number of,,Affirmative,The Syrian government does not publicize the number of its casualties . 
The Britain-based Syrian Observatory for Human Rights,say.01,fighters have also died on,,Affirmative,"In addition , the Observatory said 25,147 pro-government fighters have also died on the battlefield , including 438 Hezbollah militants , and 1,224 Shia foreign fighters and Palestinian militants . "
other fighters,side.01,with,,Affirmative,"From among foreigners and other fighters who have sided with the rebels , 13,529 were killed , including members of an al - Qaeda - linked group and other hard - line Islamic and Islamic leaning groups . "
Syrian army troops,fight.01,The Syrian government,,Affirmative,"There are also 2,891 unidentified bodies in the conflict , and 2,314 identified bodies of Syrian army troops who have crossed over to the opposition side to fight the government . "
The Britain-based Syrian Observatory for Human Rights,consider.01,tally a rough estimate,,Affirmative,The Observatory considers its tally a rough estimate and said the overall figure of those killed was higher than the sum of subcategories . 
The Britain-based Syrian Observatory for Human Rights,say.01,was higher than,,Affirmative,The Observatory considers its tally a rough estimate and said the overall figure of those killed was higher than the sum of subcategories . 
foreign fighters and,take.13,style ideologies,,Affirmative,"On the opposition side , Islamic extremists , including foreign fighters and Syrian rebels who have taken up hard - line al - Qaeda - style ideologies , have played an increasingly prominent role among fighters , dampening the West 's support for the rebellion to overthrow Assad . "
"Islamic extremists , including",play.02,prominent role among fighters,,Affirmative,"On the opposition side , Islamic extremists , including foreign fighters and Syrian rebels who have taken up hard - line al - Qaeda - style ideologies , have played an increasingly prominent role among fighters , dampening the West 's support for the rebellion to overthrow Assad . "
the rebellion,overthrow.01,President Bashar Assad 's,,Affirmative,"On the opposition side , Islamic extremists , including foreign fighters and Syrian rebels who have taken up hard - line al - Qaeda - style ideologies , have played an increasingly prominent role among fighters , dampening the West 's support for the rebellion to overthrow Assad . "
Syria 's uprising,pit.01,Sunni Muslim rebels against,,Affirmative,"It has since then evolved into a civil war with sectarian overtones , pitting predominantly Sunni Muslim rebels against an Assad government that is dominated by Alawites , a sect in Shia Islam . "
by Alawites,dominate.01,an Assad government,,Affirmative,"It has since then evolved into a civil war with sectarian overtones , pitting predominantly Sunni Muslim rebels against an Assad government that is dominated by Alawites , a sect in Shia Islam . "
foreign fighters and,take.13,style ideologies,,Affirmative,"On the opposition side , Islamic extremists , including foreign fighters and Syrian rebels who have taken up hard - line al - Qaeda - style ideologies , have played an increasingly prominent role among fighters , dampening the West 's support for the rebellion to overthrow Assad . "
"Islamic extremists , including",play.02,prominent role among fighters,,Affirmative,"On the opposition side , Islamic extremists , including foreign fighters and Syrian rebels who have taken up hard - line al - Qaeda - style ideologies , have played an increasingly prominent role among fighters , dampening the West 's support for the rebellion to overthrow Assad . "
the rebellion,overthrow.01,President Bashar Assad 's,,Affirmative,"On the opposition side , Islamic extremists , including foreign fighters and Syrian rebels who have taken up hard - line al - Qaeda - style ideologies , have played an increasingly prominent role among fighters , dampening the West 's support for the rebellion to overthrow Assad . "
the Syrian National Coalition,erode.01,any hope for,,Affirmative,"Bickering among the opposition 's exiled politicians who make up the Syrian National Coalition has eroded any hope for an end to the war , which has driven nearly a third of the population from their homes . "
"the war ,",drive.02,a third of,from,Affirmative,"Bickering among the opposition 's exiled politicians who make up the Syrian National Coalition has eroded any hope for an end to the war , which has driven nearly a third of the population from their homes . "
a spokeswoman for,say.01,had presented,,Affirmative,"On Monday , a spokeswoman for the opposition 's Turkey - based interim government said its defence minister , Assad Mustafa , had presented his resignation . "
"its defence minister ,",present.01,his resignation,,Affirmative,"On Monday , a spokeswoman for the opposition 's Turkey - based interim government said its defence minister , Assad Mustafa , had presented his resignation . "
"The spokeswoman ,",give.01,a reason for,,Affirmative,"The spokeswoman , Sarah Karkour , did not immediately give a reason for Mustafa 's decision . "
An opposition official,tell.01,that Mustafa had differences and disagreements with others,The Associated Press,Affirmative,"An opposition official told The Associated Press in a phone interview that Mustafa had differences and disagreements with others in the government , including with the interim prime minister , Ahmad Toumeh , who was elected in September . "
Assad Mustafa,have.03,differences and disagreements with others,,Affirmative,"An opposition official told The Associated Press in a phone interview that Mustafa had differences and disagreements with others in the government , including with the interim prime minister , Ahmad Toumeh , who was elected in September . "
An opposition official,say.01,resignation only goes into effect,,Affirmative,"Mustafa 's resignation only goes into effect with the approval of the coalition 's president , Ahmad al - Jarba , the official said . "
Assad Mustafa,speak.01,on,to,Affirmative,He spoke on condition of anonymity because he was not authorized to speak to the media on the issue . 
