A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"The synthetic drug methamphetamine ,",refer.01,to,"as speed , crank , meth ,",Affirmative,"The synthetic drug methamphetamine , which is highly addictive , is obtained through a simple chemical process and often referred to as speed , crank , meth , crystal meth in the west , yaba ( literally crazy med in Thai ) and shabu in Asia . "
in,contain.01,Commonly precursors,,Affirmative,"Commonly precursors such as ephedrine and pseudoephedrine are contained in common cold preparations and though these have recently been banned in Thailand , they continue to be available on the black market , making for a cheap high among kids as young as 12 . "
these,continue.01,to be available on,,Affirmative,"Commonly precursors such as ephedrine and pseudoephedrine are contained in common cold preparations and though these have recently been banned in Thailand , they continue to be available on the black market , making for a cheap high among kids as young as 12 . "
these,make.01,for,,Affirmative,"Commonly precursors such as ephedrine and pseudoephedrine are contained in common cold preparations and though these have recently been banned in Thailand , they continue to be available on the black market , making for a cheap high among kids as young as 12 . "
Statistics from,show.01,had involved methamphetamine making,,Affirmative,Statistics from the Thailand Office of the Narcotics Control board showed that 82 per cent of drug related cases in 2011 had involved methamphetamine making ya ba the most prevalent drug and clearly demonstrating its availability to people of any age . 
82 per cent of drug related cases in 2011,ba.01,drug and,,Affirmative,Statistics from the Thailand Office of the Narcotics Control board showed that 82 per cent of drug related cases in 2011 had involved methamphetamine making ya ba the most prevalent drug and clearly demonstrating its availability to people of any age . 
producers,add.02,cutting agents,to,Affirmative,"In addition , producers often add cutting agents to their formula ( caffeine , ephedrine or ketamine ) as a way to make more profitable products . "
Mixed cocktails combining methamphetamines with MDMA,combine.01,methamphetamines seized in 2011,with MDMA,Affirmative,Mixed cocktails combining methamphetamines with MDMA are also sold as plain ecstasy . 
amphetamine consumers,suffer.01,from,,Affirmative,"As with any illegal substances , amphetamine consumers may unexpectedly suffer from higher toxic effects including potentially life - threatening intoxication . "
Initial oral intake,produce.01,"term euphoria ,",,Affirmative,"Initial oral intake produces short - term euphoria , renewed energy and socialising effects , which appear within 30 minutes and last for at least 8 hours . "
several brain neurotransmitters,increase.01,blood pressure and heartbeat,,Affirmative,"The stimulating effect leads to the release of several brain neurotransmitters that also increase blood pressure and heartbeat , suppress fatigue and appetite - making amphetamines popular with figure conscious girls - and causing insomnia and sometimes hallucinations . "
several brain neurotransmitters,suppress.01,fatigue and,,Affirmative,"The stimulating effect leads to the release of several brain neurotransmitters that also increase blood pressure and heartbeat , suppress fatigue and appetite - making amphetamines popular with figure conscious girls - and causing insomnia and sometimes hallucinations . "
"Parents , teachers and friends",need.01,to be aware of,,Affirmative,"Parents , teachers and friends need to be aware of the early signs of addiction , which include dilated pupils , unusual and inappropriate behaviour , poor performance in school or at work , hyperactivity followed by long period of sleep , weight loss , tooth decay and mouth sores . "
Addicts,face.01,damage to,,Affirmative,Addicts soon face damage to the brain function known as neurotoxicity . 
people of any age,experience.01,"mood instability , depression ,",,Affirmative,"People experience mood instability , depression , a marked deficit in memory and frequent inability to make rational decisions , which further aggravates their quality of life and increases the risk of sustained consumption . "
"rational decisions ,",aggravate.01,their quality of life,,Affirmative,"People experience mood instability , depression , a marked deficit in memory and frequent inability to make rational decisions , which further aggravates their quality of life and increases the risk of sustained consumption . "
"rational decisions ,",increase.01,the risk of,,Affirmative,"People experience mood instability , depression , a marked deficit in memory and frequent inability to make rational decisions , which further aggravates their quality of life and increases the risk of sustained consumption . "
withdrawal symptoms,require.01,specialised care,,Affirmative,Stopping the drug 's use inevitably leads to withdrawal symptoms that require specialised care in a rehab centre together with the support of family members . 
"possible suicidal ideas ,",need.01,to be alleviated with,,Affirmative,"These symptoms can be intense with various behavioural disorders and possible suicidal ideas , which need to be alleviated with both medications and psychotherapy to also address the underlying psychological reasons of the drug abuse . "
amphetamine derivatives ( Meth and MDMA,have.03,one of,,Affirmative,"Yet even with adequate care , the outcome is uncertain because amphetamine derivatives ( Meth and MDMA ) have one of the highest relapse rates of any drug . "
Prevention,rely.01,on,,Affirmative,"Prevention relies on heightened awareness of the dangers of psychotropic drugs among children and adolescents , parents and school personnel . "
from strengthening,benefit.01,young individuals at risk,,Affirmative,"At any rate , young individuals at risk will benefit from strengthening protective factors in their lives such as enhancing personal and social skills and reinforcing connections with family members , school and the community . "
Dr Gerard Lalande,manage.01,Director of,,Affirmative,"Dr Gerard Lalande is Managing Director of CEO - Health , which provides medical referrals for expatriates and customised executive medical check - ups in Thailand . "
Director of,provide.01,medical referrals,for expatriates,Affirmative,"Dr Gerard Lalande is Managing Director of CEO - Health , which provides medical referrals for expatriates and customised executive medical check - ups in Thailand . "
Director of,customise.01,executive medical check - ups in Thailand,,Affirmative,"Dr Gerard Lalande is Managing Director of CEO - Health , which provides medical referrals for expatriates and customised executive medical check - ups in Thailand . "
drivers and executives,participate.01,in,,Affirmative,GrabTaxi 's drivers and executives participate in the Ice Bucket .. 
