A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
SAO PAULO - Inmates,release.01,four prison officers,,Affirmative,SAO PAULO - Inmates released four prison officers Sunday after holding them hostage for more than a day during an uprising at a Brazilian penitentiary in the northeastern city of Aracaju . 
SAO PAULO - Inmates,hold.01,hostage for,,Affirmative,SAO PAULO - Inmates released four prison officers Sunday after holding them hostage for more than a day during an uprising at a Brazilian penitentiary in the northeastern city of Aracaju . 
Authorities,say.01,they had met,,Affirmative,Authorities said they had met the rebellious inmates ' main demand that some prisoners be transferred to other jails . 
Inmates released four prison officers Sunday after holding them hostage for more than a day during an uprising at a Brazilian penitentiary in the northeastern city of Aracaju,meet.01,main demand,,Affirmative,Authorities said they had met the rebellious inmates ' main demand that some prisoners be transferred to other jails . 
Mauricio Lunes,say.01,were also allowed,,Affirmative,"Nearly 130 relatives of prisoners who had arrived Saturday for visits at the prison and got caught up in the uprising were also allowed to leave , said Mauricio Lunes , commanding officer for the military police in the state of Sergipe , home to Aracaju . "
counsel Sandra Melo,say.01,"members had not been threatened , but",,Affirmative,"Legal counsel Sandra Melo said the family members had not been threatened , but they were trapped while inmates held the prison officers hostage . "
the rebellious inmates ',hold.01,officers hostage,,Affirmative,"Legal counsel Sandra Melo said the family members had not been threatened , but they were trapped while inmates held the prison officers hostage . "
the company,run.01,Filho prison complex housing,,Affirmative,"Melo is the legal adviser for the company Fundacao Reviver , which runs the Advogado Antonio Jacinto Filho prison complex housing 476 inmates . "
Mauricio Lunes,say.01,officials agreed,,Affirmative,Lunes said officials agreed to transfer some of the inmates out of the maximum - security prison . 
officials,agree.01,to transfer some of,,Affirmative,Lunes said officials agreed to transfer some of the inmates out of the maximum - security prison . 
officials,transfer.01,some of,,Affirmative,Lunes said officials agreed to transfer some of the inmates out of the maximum - security prison . 
officials,manage.02,to control,,Affirmative,"We managed to control the situation before it was extended to other areas of the prison , Lunes told TV Globo 's G1 , a Brazilian Internet news portal . "
officials,control.01,the situation,,Affirmative,"We managed to control the situation before it was extended to other areas of the prison , Lunes told TV Globo 's G1 , a Brazilian Internet news portal . "
Two officers,have.03,minor wounds,,Affirmative,Two officers had minor wounds . 
