A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
THE Brazilian government,publish.01,a final set of regulations on,,Affirmative,THE Brazilian government published a final set of regulations on the use of its forests that could push farmers to restore a huge amount of illegally cleared native vegetation and encourage the use of tradeable forest credits to help protect the environment . 
farmers,restore.01,a huge amount of,,Affirmative,THE Brazilian government published a final set of regulations on the use of its forests that could push farmers to restore a huge amount of illegally cleared native vegetation and encourage the use of tradeable forest credits to help protect the environment . 
its forests,encourage.02,the use of,,Affirmative,THE Brazilian government published a final set of regulations on the use of its forests that could push farmers to restore a huge amount of illegally cleared native vegetation and encourage the use of tradeable forest credits to help protect the environment . 
"a law , known as",safeguard.01,forests,,Affirmative,"The new rules come two years after the approval of a law , known as the Forest Code , that was designed to safeguard the country 's forests , although some environmentalists still think it is too timid to do the job . "
some environmentalists,think.01,it is,,Affirmative,"The new rules come two years after the approval of a law , known as the Forest Code , that was designed to safeguard the country 's forests , although some environmentalists still think it is too timid to do the job . "
owners of,have.03,a year,,Affirmative,"Under the regulations , owners of almost 6 million rural properties in Brazil will have a year to register with an online information database called CAR , giving details of land use . "
an online information database called CAR,give.01,details of,,Affirmative,"Under the regulations , owners of almost 6 million rural properties in Brazil will have a year to register with an online information database called CAR , giving details of land use . "
THE Brazilian government,use.01,the database,to enforce legislation on,Affirmative,The government will use the database to enforce legislation on how much native forest should be left untouched . 
THE Brazilian government,enforce.01,legislation on,,Affirmative,The government will use the database to enforce legislation on how much native forest should be left untouched . 
"Commodities buyers ,",gain.02,access to,,Affirmative,"Commodities buyers , large food processors and retail chains can also gain access to the system to check if they are buying raw materials produced in violation of local environmental laws . "
Commodities buyers,buy.01,raw materials produced in violation of,,Affirmative,"Commodities buyers , large food processors and retail chains can also gain access to the system to check if they are buying raw materials produced in violation of local environmental laws . "
Landowners,clear.02,the country 's forests,,Affirmative,Landowners who cleared forests in excess of legal limits can now buy certificates representing portions of intact forests elsewhere where landowners have original vegetation in excess of what is required by law . 
Landowners,buy.01,certificates representing portions of,,Affirmative,Landowners who cleared forests in excess of legal limits can now buy certificates representing portions of intact forests elsewhere where landowners have original vegetation in excess of what is required by law . 
certificates representing portions of,represent.01,portions of,,Affirmative,Landowners who cleared forests in excess of legal limits can now buy certificates representing portions of intact forests elsewhere where landowners have original vegetation in excess of what is required by law . 
Landowners who cleared forests in excess of legal limits,have.03,original vegetation in excess of,,Affirmative,Landowners who cleared forests in excess of legal limits can now buy certificates representing portions of intact forests elsewhere where landowners have original vegetation in excess of what is required by law . 
Replanting trees,allow.01,landowners to comply with,,Affirmative,Replanting trees will also allow landowners to comply with legal requirements for maintaining a minimum forested area . 
Landowners who cleared forests in excess of legal limits,comply.01,with,,Affirmative,Replanting trees will also allow landowners to comply with legal requirements for maintaining a minimum forested area . 
minimum,forest.01,forested area,,Affirmative,Replanting trees will also allow landowners to comply with legal requirements for maintaining a minimum forested area . 
by,found.01,"The exchange , BVRio ,",,Affirmative,"The exchange , BVRio , was founded by Pedro Moura Costa , former owner of EcoSecurities , which once dominated the global trading of carbon credits . "
"EcoSecurities ,",dominate.01,the global trading of,,Affirmative,"The exchange , BVRio , was founded by Pedro Moura Costa , former owner of EcoSecurities , which once dominated the global trading of carbon credits . "
The final regulation,impact.01,landowners,,Affirmative,"The final regulation will strongly impact landowners in Brazil , said Mauricio Moura Costa , Pedro 's brother and a BVRio director . "
"Mauricio Moura Costa ,",say.01,regulation will strongly impact landowners in Brazil,,Affirmative,"The final regulation will strongly impact landowners in Brazil , said Mauricio Moura Costa , Pedro 's brother and a BVRio director . "
Mauricio Moura Costa,say.01,is simpler and cheaper than restoring vegetation on,,Affirmative,He said the option to buy credits is simpler and cheaper than restoring vegetation on the ground . 
by,publish.01,A study published by,,Affirmative,A study published by Science magazine last month estimated that Brazilian landowners will have to restore 21 million hectares of illegally cleared forests . 
A study published by,estimate.01,landowners will have,,Affirmative,A study published by Science magazine last month estimated that Brazilian landowners will have to restore 21 million hectares of illegally cleared forests . 
Brazilian landowners,restore.01,million hectares of,,Affirmative,A study published by Science magazine last month estimated that Brazilian landowners will have to restore 21 million hectares of illegally cleared forests . 
The article,praise.01,the option of compliance,through,Affirmative,"The article praised the option of compliance through the forest credits , saying the credits are also a financial incentive to keep standing forests that could be destroyed legally . "
The article,say.01,credits are also,,Affirmative,"The article praised the option of compliance through the forest credits , saying the credits are also a financial incentive to keep standing forests that could be destroyed legally . "
Environmentalists,warn.01,of,,Affirmative,"Environmentalists who have been critical of the delay in establishing the Forest Code 's regulations , now warn of a lack of access to the necessary computer systems . "
most Amazon states,set.03,the necessary mechanisms,,Affirmative,"So far , most Amazon states have not set up the necessary mechanisms to allow for compliance , said Valmir Ortega , a consultant at Conservation International in Brazil . "
"Valmir Ortega ,",say.01,states have not set up,,Affirmative,"So far , most Amazon states have not set up the necessary mechanisms to allow for compliance , said Valmir Ortega , a consultant at Conservation International in Brazil . "
