A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
WWF 's,launch.01,day survey of,,Affirmative,WWF has launched a 12 - day survey of Brazil 's Juruena River focusing on migratory fish species and how communities near the river use its resources . 
communities near,use.01,its resources,,Affirmative,WWF has launched a 12 - day survey of Brazil 's Juruena River focusing on migratory fish species and how communities near the river use its resources . 
The study,target.01,a fish species known locally as matrinxã (,,Affirmative,The study will target a fish species known locally as matrinxã ( Brycon amazonicus ) . 
"Ayslaner Gallo , one of",say.01,will be tagged,,Affirmative,"Ayslaner Gallo , one of the project 's coordinators , says the bigger specimens of fish will be tagged so they can be tracked by remote monitoring systems . "
by,track.01,they,,Affirmative,"Ayslaner Gallo , one of the project 's coordinators , says the bigger specimens of fish will be tagged so they can be tracked by remote monitoring systems . "
they,find.03,what happened to,,Affirmative,"With the tracking information in hand , we can come back to the region and find out what happened to these animals , see where they are and how they have developed , and identify other aspects of their behaviour , Gallo says . "
Ayslaner Gallo,say.01,", we can come back to",,Affirmative,"With the tracking information in hand , we can come back to the region and find out what happened to these animals , see where they are and how they have developed , and identify other aspects of their behaviour , Gallo says . "
the river as well as the services,provide.01,the services,,Affirmative,"To better understand the pressures on the river as well as the services it provides , the research team will interview community members in Aldeia do Pontal , Barra de São Manoel and Colares , and isolated families living along the banks of the Juruena and Teles Pires rivers . "
the research team,interview.01,community members in Aldeia,,Affirmative,"To better understand the pressures on the river as well as the services it provides , the research team will interview community members in Aldeia do Pontal , Barra de São Manoel and Colares , and isolated families living along the banks of the Juruena and Teles Pires rivers . "
the research team,do.02,"Pontal ,",,Affirmative,"To better understand the pressures on the river as well as the services it provides , the research team will interview community members in Aldeia do Pontal , Barra de São Manoel and Colares , and isolated families living along the banks of the Juruena and Teles Pires rivers . "
Fishermen,catch.01,most,,Affirmative,"Fishermen will be asked about which fish species they catch most , how often they fish , and how many fishermen are active in the area . "
This initial study,build.01,our knowledge of,,Affirmative,"This initial study is designed to build our knowledge of migratory fish species dynamics , and the social and economic aspects of the communities in regard to available resources , says Claudio Maretti , leader of WWF 's Living Amazon Initiative . "
The Brazilian government,identify.01,River basin,,Affirmative,The Brazilian government has identified the Tapajos River basin is the next frontier for hydroelectric projects in the Amazon . 
The construction of,alter.01,dynamics of,,Affirmative,"The construction of a hydroelectric dam completely alters the ecological , social and economic dynamics of a region . "
Claudio Maretti,say.01,So it is of,,Affirmative,"So it is of fundamental importance to get to know those aspects beforehand , says Maretti . "
