A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The government,anticipate.01,fresh discussions,,Affirmative,The government is keenly anticipating fresh discussions that will tighten the noose on laws that affect tobacco use in the Philippines . 
fresh discussions,tighten.01,the noose,,Affirmative,The government is keenly anticipating fresh discussions that will tighten the noose on laws that affect tobacco use in the Philippines . 
laws,affect.01,tobacco use in,,Affirmative,The government is keenly anticipating fresh discussions that will tighten the noose on laws that affect tobacco use in the Philippines . 
the Department of Health,estimate.01,Filipinos will die yearly because of,,Affirmative,"By way of background information , the Department of Health estimates that 87,000 Filipinos will die yearly because of cigarette smoking . "
the study,point.02,will die earlier than,,Affirmative,"Worse , the study points out that one out of two Filipinos who smoke will die earlier than the average life expectancy . "
Studies,indicate.01,that there are now,,Affirmative,"Studies have also indicated that there are now over 17 million Filipinos who still smoke , accounting for the production and sales of over four billion packs of cigarettes in our country annually . "
million Filipinos,account.01,for,,Affirmative,"Studies have also indicated that there are now over 17 million Filipinos who still smoke , accounting for the production and sales of over four billion packs of cigarettes in our country annually . "
the full support of,signal.01,the shift of,,Affirmative,"With the full support of President Aquino , the passage of the sin tax reform law in the ending days of 2012 signalled the shift of governance regulation measures from being purely economic revenue - enhancing to one that prioritized the health of the nation . "
one,prioritize.01,the health of,,Affirmative,"With the full support of President Aquino , the passage of the sin tax reform law in the ending days of 2012 signalled the shift of governance regulation measures from being purely economic revenue - enhancing to one that prioritized the health of the nation . "
the proposed reform measure,increase.01,taxes on,,Affirmative,"Amidst protests by the private sector that the proposed reform measure increasing taxes on sin products , i.e. , tobacco , liquor and spirits , would most probably dampen revenue collections and consequently negate any revenue enhancing objective , lawmakers led by Senator Frank Drilon in the Senate and Rep. Isidro Ungab of the Ways and Means at the House , went ahead and passed the reform bill which was eventually signed into law by P - Noy . "
", tobacco , liquor and spirits",dampen.02,revenue collections,,Affirmative,"Amidst protests by the private sector that the proposed reform measure increasing taxes on sin products , i.e. , tobacco , liquor and spirits , would most probably dampen revenue collections and consequently negate any revenue enhancing objective , lawmakers led by Senator Frank Drilon in the Senate and Rep. Isidro Ungab of the Ways and Means at the House , went ahead and passed the reform bill which was eventually signed into law by P - Noy . "
by,sign.02,the reform bill,into law,Affirmative,"Amidst protests by the private sector that the proposed reform measure increasing taxes on sin products , i.e. , tobacco , liquor and spirits , would most probably dampen revenue collections and consequently negate any revenue enhancing objective , lawmakers led by Senator Frank Drilon in the Senate and Rep. Isidro Ungab of the Ways and Means at the House , went ahead and passed the reform bill which was eventually signed into law by P - Noy . "
those,vote.01,to pass,,Affirmative,"Thus , when the first year figures came out , those who boldly voted to pass the reforms in the sin tax law were elated by the substantive increase in revenue collection from the new sin taxes even if it was still too early to see any noticeable trend in reduced cigarette or alcohol demand . "
those,pass.01,the reforms,,Affirmative,"Thus , when the first year figures came out , those who boldly voted to pass the reforms in the sin tax law were elated by the substantive increase in revenue collection from the new sin taxes even if it was still too early to see any noticeable trend in reduced cigarette or alcohol demand . "
by,elate.01,those,,Affirmative,"Thus , when the first year figures came out , those who boldly voted to pass the reforms in the sin tax law were elated by the substantive increase in revenue collection from the new sin taxes even if it was still too early to see any noticeable trend in reduced cigarette or alcohol demand . "
The 2013 report,show.01,an incremental revenue increase from,,Affirmative,"The 2013 report showed an incremental revenue increase from sin products of 51.5 percent , with 42.14 percent coming from tobacco , and the remaining from alcohol , or an annual actual collection of P51.44 billion against the projected revenue earning of P33.96 billion . "
this,represented.01,revenue rise of,,Affirmative,"For the economy , this represented an actual incremental revenue rise of 0.45 percent , with 0.36 percent coming from tobacco and the remaining from liquor and spirits . "
by,reduce.01,actual smoking statistics,,Affirmative,"This is to ensure that in the coming years , actual smoking statistics will be significantly reduced by the higher tax rates . "
