A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
old woman,work.01,as,,Affirmative,"A 58 - year - old woman who worked as a nurse at MedStar Washington Hospital Center was found dead at her home in Virginia , and authorities said they are investigating the matter as a homicide . "
authorities,say.01,they are investigating,,Affirmative,"A 58 - year - old woman who worked as a nurse at MedStar Washington Hospital Center was found dead at her home in Virginia , and authorities said they are investigating the matter as a homicide . "
authorities,investigate.01,the matter,as,Affirmative,"A 58 - year - old woman who worked as a nurse at MedStar Washington Hospital Center was found dead at her home in Virginia , and authorities said they are investigating the matter as a homicide . "
office,say.01,", was found",,Affirmative,", was found late Sunday night on the floor of her home on Eastridge Way , the county sheriff 's office said . "
They,say.01,authorities were called,,Affirmative,They said authorities were called about 11:40 p.m. Sunday to check on her after she had not reported to work . 
authorities,check.01,on her,,Affirmative,They said authorities were called about 11:40 p.m. Sunday to check on her after she had not reported to work . 
office,say.01,were being withheld,,Affirmative,The sheriff 's office said that details on the cause of death were being withheld until an antopsy could be completed . 
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
