A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the man opinion polls,predict.01,will be,,Affirmative,"With just one day to go before registration , the man opinion polls predict will be the next president of the most populous Muslim nation in the world announced his running mate . "
Joko Jokowi Widodo,take.01,to,,Affirmative,Joko Jokowi Widodo took to the stage in a historic Jakarta building Monday to name Jusuf Kalla - a philanthropist and successful entrepreneur - as his vice-presidential candidate for the July 9 elections . 
Kalla,bring.01,experience in government and,,Affirmative,Kalla is seen as bringing experience in government and strong business credentials to the junior Jokowi 's presidential ticket . 
year - old,serve.01,as,,Affirmative,"The 72 - year - old served as vice president in the first period of President Susilo Bambang Yudhoyono 's reign , and is also the chairman of the Indonesian Red Cross . "
The 52-year-old,emerge.01,victorious,,Affirmative,"He emerged victorious , has since gained a reputation for incorruptibility , and recently ranked third in the annual World Mayor Prize . "
Indonesian politicians,bring.01,a movement,,Affirmative,"In the name of Allah , we will be able to bring a movement for change in our beloved country , said Jokowi as he announced his candidate on Monday , Kalla standing at his side . "
"Jokowi , a one time little-known furniture retailer , whose stock began to rise in 2005 when he became mayor of the central Javanese city of Solo",say.01,", we will be able",,Affirmative,"In the name of Allah , we will be able to bring a movement for change in our beloved country , said Jokowi as he announced his candidate on Monday , Kalla standing at his side . "
Allah,announce.01,his vice-presidential candidate,,Affirmative,"In the name of Allah , we will be able to bring a movement for change in our beloved country , said Jokowi as he announced his candidate on Monday , Kalla standing at his side . "
The two candidates,take.01,to bicycles,,Affirmative,"The two candidates then took to bicycles , and accompanied by hundreds of supporters pedaled to the election commission office to register their candidacy . "
by hundreds of supporters,accompany.01,The two candidates,,Affirmative,"The two candidates then took to bicycles , and accompanied by hundreds of supporters pedaled to the election commission office to register their candidacy . "
"Jokowi , a one time little-known furniture retailer , whose stock began to rise in 2005 when he became mayor of the central Javanese city of Solo",resort.01,to,,Affirmative,The bicycle ride is not the first time Jokowi has resorted to populist methods of promotion . 
He,dress.01,politician,,Affirmative,"He simply dressed politician uses a Kopaja public minibus for trips around Jakarta , and likes to arrive unannounced in different parts of the capital where opens discussion with locals about issues affecting them . "
issues affecting them,affect.01,The two candidates,,Affirmative,"He simply dressed politician uses a Kopaja public minibus for trips around Jakarta , and likes to arrive unannounced in different parts of the capital where opens discussion with locals about issues affecting them . "
a party,put.01,a candidate,forward,Affirmative,"To put forward a candidate , a party must have the support of 20 percent of parliament and 25 percent of the valid votes nationwide . "
a party,have.03,the support of,,Affirmative,"To put forward a candidate , a party must have the support of 20 percent of parliament and 25 percent of the valid votes nationwide . "
The PDI - P,secure.01,coalition support,,Affirmative,The PDI - P has since been securing coalition support . 
"Jokowi , a one time little-known furniture retailer , whose stock began to rise in 2005 when he became mayor of the central Javanese city of Solo",meet.03,with those supporting him,,Affirmative,"Before declaring Kalla as vice president , Jokowi first met with those supporting him - the National Awakening Party ( PKB ) , which has replaced the Prosperous Justice Party as the country 's leading Islamic party , newcomer Nasdem , and the People 's Conscience Party ( Hanura ) , headed by former Indonesian military commander Wiranto . "
those supporting him,support.01,Kalla as vice president,,Affirmative,"Before declaring Kalla as vice president , Jokowi first met with those supporting him - the National Awakening Party ( PKB ) , which has replaced the Prosperous Justice Party as the country 's leading Islamic party , newcomer Nasdem , and the People 's Conscience Party ( Hanura ) , headed by former Indonesian military commander Wiranto . "
"those supporting him - the National Awakening Party -LRB- PKB -RRB- , which has replaced the Prosperous Justice Party as the country 's leading Islamic party , newcomer Nasdem , and the People 's Conscience Party -LRB- Hanura -RRB- , headed by former Indonesian military commander Wiranto",hold.01,39.97 percent of,,Affirmative,"Together , they hold 39.97 percent of the vote . "
Jokowi,face.01,against,,Affirmative,"With just one other candidate , registering the presidential run-in will be a two - horse race , Jokowi facing off against Great Indonesia Movement Party ( Gerindra ) leader Prabowo Subianto - a businessman and former lieutenant general in the country 's armed forces . "
Gerindra -,field.01,a candidate,,Affirmative,"To field a candidate , Gerindra - which finished third in the legislative elections with 11.81 percent of the vote - secured the backing of the United Development Party , the National Mandate Party , Golkar and the Prosperous Justice Party . "
Gerindra -,secure.01,the backing of,,Affirmative,"To field a candidate , Gerindra - which finished third in the legislative elections with 11.81 percent of the vote - secured the backing of the United Development Party , the National Mandate Party , Golkar and the Prosperous Justice Party . "
Subianto,announce.01,Hatta Rajasa -,,Affirmative,"Subianto has announced Hatta Rajasa - a close confidante of President Susilo Bambang Yudhoyono - who will be forced to step down in July having met the two term , 10 - year limit - as his running mate . "
