A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The U.S. Department of Justice,announce.01,it was charging,,Affirmative,"The U.S. Department of Justice Monday announced it was charging five Chinese military officials with computer hacking and economic espionage crimes , in an unprecedented legal move sure to roil relations between the two superpowers . "
The U.S. Department of Justice Monday,charge.01,five Chinese military officials,with,Affirmative,"The U.S. Department of Justice Monday announced it was charging five Chinese military officials with computer hacking and economic espionage crimes , in an unprecedented legal move sure to roil relations between the two superpowers . "
"The charges , dating back",trade.01,theft,secrets,Affirmative,"The charges , dating back as far as 2006 , relate to trade secrets theft from six American targets , including companies in the nuclear power , solar and metals industries . "
by,identify.01,"61398 ,",as being behind,Affirmative,"The five charged are said to be members of a special unit of the People 's Liberation Army , designated 61398 , which was identified last year by private sector security researchers as being behind a series of cyber - intrusions at U.S. forms designed to steal intellectual property . "
U.S. officials up to,call.01,China,,Affirmative,"U.S. officials up to and including President Barack Obama have publicly called out China for benefiting from alleged hacking of American businesses before , but Monday 's charges mark the first formal action taken against officials of any nation for such crimes . "
charges,mark.01,the first formal action taken against officials of,,Affirmative,"U.S. officials up to and including President Barack Obama have publicly called out China for benefiting from alleged hacking of American businesses before , but Monday 's charges mark the first formal action taken against officials of any nation for such crimes . "
Holder,say.01,- were,,Affirmative,"Holder said that the charges - approved by officials up to the president , according to Hickton - were the U.S . "
by officials up to,approve.01,the charges - approved by officials up to,,Affirmative,"Holder said that the charges - approved by officials up to the president , according to Hickton - were the U.S . "
each,carry.01,a maximum sentence of,,Affirmative,"The five military officials are charged with 31 counts of computer and economic crimes , each carrying a maximum sentence of two to 15 years . "
The criminal charges,lie.01,a pattern of attacks from,,Affirmative,"The criminal charges lay out a pattern of attacks from the five officials , identified by their given names and hacker aliases , against the six businesses named as victims that targeted both proprietary information about the companies ' products as well as privileged communications about company strategy and pricing . "
by,identify.01,The criminal charges,,Affirmative,"The criminal charges lay out a pattern of attacks from the five officials , identified by their given names and hacker aliases , against the six businesses named as victims that targeted both proprietary information about the companies ' products as well as privileged communications about company strategy and pricing . "
victims,target.01,both proprietary information about,,Affirmative,"The criminal charges lay out a pattern of attacks from the five officials , identified by their given names and hacker aliases , against the six businesses named as victims that targeted both proprietary information about the companies ' products as well as privileged communications about company strategy and pricing . "
by,litigate.01,ongoing trade disputes,,Affirmative,"In multiple instances , the alleged hacking occurred in the midst of ongoing trade disputes that were being litigated by the companies and Chinese competitors . "
by,aid.01,the market aided by,,Affirmative,"In one case , SolarWorld was an active litigant in a 2012 case that resulted in the Department of Commerce smacking Chinese solar products with significant penalties after finding Chinese companies were dumping cheap products in the market aided by unfair subsidies from the Chinese government . "
Hickton,say.01,", he believes",,Affirmative,"Hickton said while it is difficult to put a dollar amount on the amount lost due to the cyberespionage alleged in the case , he believes this hacking was a direct factor in the shuttering of a U.S. Steel plan in Texas and the subsequent loss of jobs there after Chinese companies flooded the market with below - market - value pipe . "
he,believe.01,hacking was,,Affirmative,"Hickton said while it is difficult to put a dollar amount on the amount lost due to the cyberespionage alleged in the case , he believes this hacking was a direct factor in the shuttering of a U.S. Steel plan in Texas and the subsequent loss of jobs there after Chinese companies flooded the market with below - market - value pipe . "
Chinese companies,flood.01,the market,with,Affirmative,"Hickton said while it is difficult to put a dollar amount on the amount lost due to the cyberespionage alleged in the case , he believes this hacking was a direct factor in the shuttering of a U.S. Steel plan in Texas and the subsequent loss of jobs there after Chinese companies flooded the market with below - market - value pipe . "
firm Mandiant,link.01,terms campaigns of,,Affirmative,"Last year , security firm Mandiant linked several long - terms campaigns of commercial cyber espionage to an office building occupied by Unit 61398 . "
by Unit 61398,occupy.01,an office building occupied by Unit 61398,,Affirmative,"Last year , security firm Mandiant linked several long - terms campaigns of commercial cyber espionage to an office building occupied by Unit 61398 . "
The officials,make.02,clear,,Affirmative,The officials made clear that they expect more cases like Monday 's watershed indictment in the future . 
they,expect.01,more cases like,,Affirmative,The officials made clear that they expect more cases like Monday 's watershed indictment in the future . 
