A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Ben Sasse ( R ),win.01,his Senate primary,,Affirmative,Ben Sasse ( R ) has handily won his Senate primary in Nebraska . 
Ben Sasse -LRB- R -RRB-,bring.01,intelligence and maturity,to Washington,Affirmative,He will bring intelligence and maturity to Washington . 
Ben Sasse -LRB- R -RRB-,bring.01,Conservatism today,,Affirmative,I am delighted that Dr. Sasse has brought it up and hope to have served as his Sherpa guide . 
Ben Sasse -LRB- R -RRB-,hope.01,to have served as,,Affirmative,I am delighted that Dr. Sasse has brought it up and hope to have served as his Sherpa guide . 
Ben Sasse -LRB- R -RRB-,serve.01,as,,Affirmative,I am delighted that Dr. Sasse has brought it up and hope to have served as his Sherpa guide . 
ideas,take.01,the world,to blood and booty,Affirmative,Nationalism vs. globalism : The clash of ideas which took the world to blood and booty in the last 150 years of the millennium was between global capitalism and global socialism . 
Columnist Pat Buchanan,make.01,a convincing case,,Affirmative,Columnist Pat Buchanan made a convincing case recently that the force / counterforce to the rising times is nationalism vs. globalism . 
We,see.01,devolution,,Affirmative,"We see devolution to nationalism already today in Scotland , Catalonia , Venice and Flanders . "
Columnist Pat Buchanan,write.01,Nationalism is,,Affirmative,"Nationalism is the natural enemy of empires , and it seems on the rise almost everywhere , Buchanan writes . "
American regions,advance.01,particular ethics creating,,Affirmative,"Via the 10th Amendment , American regions will advance particular ethics creating natural states out of legal states . "
particular ethics creating,create.01,natural states,out of,Affirmative,"Via the 10th Amendment , American regions will advance particular ethics creating natural states out of legal states . "
This,bring.01,America,to,Affirmative,This brings America to a shift from Hamiltonian centralization of government and economy to Thomas Jefferson 's perspective on the empowerment of the states and regions . 
two men,define.01,the fundamental principles of,,Affirmative,"Historian Frank Owsley has made well the distinction : In the beginning of Washington 's administration two men defined the fundamental principles of the political philosophies of the two societies , Alexander Hamilton for the North and Thomas Jefferson for the South . "
A supercommittee of governors,move.01,capital,,Affirmative,A supercommittee of governors moves the nation 's capital : A nation 's capital should be the benign center of naturally contending and countervailing forces in the country . 
Los Angeles,lose.02,population and business,to Texas,Affirmative,"Today , America rises in the middle states in economy and population , with New York City and environs declining in prosperity on one edge while sister - state California and rapacious Los Angeles lose population and business to Texas on the other . "
The 1776 model,have.03,no relevance,,Affirmative,The 1776 model has no relevance to the rising and receding American regions today whatsoever . 
the regions,demand.01,self - respect and autonomy,,Affirmative,Federal influence will naturally devolve to mature regions via the 10th Amendment as the regions rise to strength and demand self - respect and autonomy . 
A supercommittee of governors,consider.02,representation of,,Affirmative,A supercommittee of governors might be considered today to consider fair and equitable representation of these regions and consider their relationship to one another . 
Ambassador George Kennan,propose.01,a model of,,Affirmative,Ambassador George Kennan proposed a model of 12 regions for devolution of Washington power in his late work . 
President Richard Nixon,propose.01,a regionalization model but one,,Affirmative,President Richard Nixon also proposed a regionalization model but one too soon and poorly conceived . 
vacation,end.01,The president,returns to Washington,Affirmative,Obama 's vacation ends The president returns to Washington after a vacation plagued by criticism . 
by criticism,plague.01,a vacation plagued by criticism,,Affirmative,Obama 's vacation ends The president returns to Washington after a vacation plagued by criticism . 
Some lawmakers,worry.01,program has created,,Affirmative,Some lawmakers worry a visa program has created a major security weakness . 
a visa program,create.01,a major security weakness,,Affirmative,Some lawmakers worry a visa program has created a major security weakness . 
House Republicans,hire.01,legal,,Affirmative,House Republicans hire legal ... 
A contract with,set.02,a cap of,,Affirmative,"A contract with Baker Hostetler sets a cap of $ 350,000 for legal costs . "
Sharpton,blast.05,police,,Affirmative,Sharpton blasts police at Brown ... 
Rev. Al Sharpton,say.01,it was time,,Affirmative,Rev. Al Sharpton said it was time to deal with policing . 
