A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Chair Dick Mecum and,listen.01,to,,Affirmative,Hall County Commission Chair Dick Mecum and Hall County Commissioner Billy Powell listen to Jock Connell as he outlines a time schedule for a possible SPLOST VII for the county . 
County Commission Chairman Dick Mecum,outline.01,a time schedule for,,Affirmative,Hall County Commission Chair Dick Mecum and Hall County Commissioner Billy Powell listen to Jock Connell as he outlines a time schedule for a possible SPLOST VII for the county . 
County voters,approve.01,Purpose Local Option,,Affirmative,"GAINESVILLE - If Hall County voters approve another Special Purpose Local Option Sales Tax ( SPLOST ) , then government officials want to make sure citizens are involved in the process from start to finish . "
government officials,want.01,to make,,Affirmative,"GAINESVILLE - If Hall County voters approve another Special Purpose Local Option Sales Tax ( SPLOST ) , then government officials want to make sure citizens are involved in the process from start to finish . "
government officials,make.02,citizens are involved in,,Affirmative,"GAINESVILLE - If Hall County voters approve another Special Purpose Local Option Sales Tax ( SPLOST ) , then government officials want to make sure citizens are involved in the process from start to finish . "
"Jock Connell ,",assist.01,local governments,with coordinating,Affirmative,"Jock Connell , who is assisting local governments with coordinating the penny sales tax referendum , said at a Monday afternoon kickoff meeting that public input in advance of the vote is critical . "
"Jock Connell ,",say.01,is critical,,Affirmative,"Jock Connell , who is assisting local governments with coordinating the penny sales tax referendum , said at a Monday afternoon kickoff meeting that public input in advance of the vote is critical . "
the folks,vote.01,on this,,Affirmative,"they 're the folks that will be voting on this , said Connell . "
Connell,say.01,they 're,,Affirmative,"they 're the folks that will be voting on this , said Connell . "
We,create.01,an environment,,Affirmative,We will create an environment for them to talk to us - and hopefully some type of mechanism where they can fill out some type of form to tell us what they think the priorities ought to be . 
they,fill.03,some type of form,,Affirmative,We will create an environment for them to talk to us - and hopefully some type of mechanism where they can fill out some type of form to tell us what they think the priorities ought to be . 
they,tell.01,what they think,us,Affirmative,We will create an environment for them to talk to us - and hopefully some type of mechanism where they can fill out some type of form to tell us what they think the priorities ought to be . 
they,think.01,priorities ought,,Affirmative,We will create an environment for them to talk to us - and hopefully some type of mechanism where they can fill out some type of form to tell us what they think the priorities ought to be . 
We,want.01,meetings to be framed in,,Affirmative,"We want the meetings to be framed in a way where we 're getting input from them , not just where we 're sitting up here doing presentations . "
