A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Netherlands,send.02,two experts,to,Affirmative,The Netherlands has sent two experts to the Balkans to assist the relief efforts that have been initiated in the wake of the worst flooding there in over a century . 
The Netherlands,assist.01,the relief efforts,,Affirmative,The Netherlands has sent two experts to the Balkans to assist the relief efforts that have been initiated in the wake of the worst flooding there in over a century . 
Minister Lilianne Ploumen,announce.01,department has deployed,,Affirmative,Development Cooperation Minister Lilianne Ploumen announced that her department has deployed a relief coordinator and a hydrologist . 
her department,deploy.01,a relief coordinator and,,Affirmative,Development Cooperation Minister Lilianne Ploumen announced that her department has deployed a relief coordinator and a hydrologist . 
The flooding in Serbia and Bosnia,kill.01,dozens,,Affirmative,The flooding in Serbia and Bosnia has killed dozens and sent thousands of others scrambling to higher grounds for safety . 
The flooding in Serbia and Bosnia,send.01,thousands of others,,Affirmative,The flooding in Serbia and Bosnia has killed dozens and sent thousands of others scrambling to higher grounds for safety . 
the region,see.01,the worst flooding,,Affirmative,It has been called the worst flooding the region has seen in 120 years . 
Officials from,caution.01,toll is likely,,Affirmative,Officials from both countries cautioned that the toll is likely to go even higher . 
a hydrologist,lead.02,a UN team,,Affirmative,The Dutch relief workers have been placed in different teams ; the relief coordinator works in an EU team in Bosnia that can be deployed in case of calamities and the hydrologist leads a UN team that decides what should be done to stabilize the water levels and what material should be used to achieve that . 
a UN team,decide.01,what should be done,,Affirmative,The Dutch relief workers have been placed in different teams ; the relief coordinator works in an EU team in Bosnia that can be deployed in case of calamities and the hydrologist leads a UN team that decides what should be done to stabilize the water levels and what material should be used to achieve that . 
a UN team,stabilize.01,the water levels and,,Affirmative,The Dutch relief workers have been placed in different teams ; the relief coordinator works in an EU team in Bosnia that can be deployed in case of calamities and the hydrologist leads a UN team that decides what should be done to stabilize the water levels and what material should be used to achieve that . 
The Ministry of,maintain.01,contact with,,Affirmative,The Ministry of Foreign Affairs is maintaining contact with the Red Cross in case more help is needed . 
The Dutch embassies in Bosnia and Serbia,keep.02,The Hague,,Affirmative,The Dutch embassies in Bosnia and Serbia are also keeping The Hague updated on the situation and requests for help . 
Russia and Israel,announce.01,they would send,,Affirmative,Russia and Israel have also announced Sunday they would send relief supplies . 
The Dutch relief workers,send.01,relief supplies,,Affirmative,Russia and Israel have also announced Sunday they would send relief supplies . 
