A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Internet Party,say.01,will be rewritten or dropped following,,Affirmative,"National Standards in schools will be rewritten or dropped following an in-depth review , says the Internet Party . "
the Internet Party,say.01,"standards would be fully reviewed by experts , schools , teachers , parents and caregivers ,",,Affirmative,"In its draft Modern Schools policy released today , the Internet Party said standards would be fully reviewed by experts , schools , teachers , parents and caregivers , with the aim of modifying or scrapping them . "
"by experts , schools , teachers , parents and caregivers ,",review.01,National Standards in schools,,Affirmative,"In its draft Modern Schools policy released today , the Internet Party said standards would be fully reviewed by experts , schools , teachers , parents and caregivers , with the aim of modifying or scrapping them . "
National Standards in schools,threaten.01,to destroy one of,,Affirmative,"National Standards threaten to destroy one of the great strengths of New Zealand 's education system - the recognition that children of the same age have different academic abilities and need to learn at the level of their current ability , said Internet Party chief executive Vikram Kumar . "
National Standards in schools,destroy.01,one of,,Affirmative,"National Standards threaten to destroy one of the great strengths of New Zealand 's education system - the recognition that children of the same age have different academic abilities and need to learn at the level of their current ability , said Internet Party chief executive Vikram Kumar . "
children of,have.03,different academic abilities,,Affirmative,"National Standards threaten to destroy one of the great strengths of New Zealand 's education system - the recognition that children of the same age have different academic abilities and need to learn at the level of their current ability , said Internet Party chief executive Vikram Kumar . "
children of,need.01,to learn at,,Affirmative,"National Standards threaten to destroy one of the great strengths of New Zealand 's education system - the recognition that children of the same age have different academic abilities and need to learn at the level of their current ability , said Internet Party chief executive Vikram Kumar . "
executive Vikram Kumar,say.01,Standards threaten,,Affirmative,"National Standards threaten to destroy one of the great strengths of New Zealand 's education system - the recognition that children of the same age have different academic abilities and need to learn at the level of their current ability , said Internet Party chief executive Vikram Kumar . "
the Internet Party,consult.01,"with educators , schools and teachers",,Affirmative,"The Internet Party will consult with educators , schools and teachers to consider whether new national literacy and numeracy development strategies for years 1-8 are required . "
the Internet Party,consider.01,are required,,Affirmative,"The Internet Party will consult with educators , schools and teachers to consider whether new national literacy and numeracy development strategies for years 1-8 are required . "
Mr Kumar,say.01,This will be implemented as,,Affirmative,"This will be implemented as a priority , ensuring buy - in from teachers , parents and caregivers , said Mr Kumar . "
the Internet Party,triple.01,the annual funding given to,,Affirmative,"The Internet Party also promises to triple the annual funding given to state and state - integrated schools for Information and Communication Technology development , as well as ensuring the rollout of free , fast Internet to schools is completed by the end of 2016 . "
The funding injection,boost.01,further teacher,,Affirmative,"The funding injection will boost further teacher professional development , fund upgrades of ICT equipment , create learning spaces and deliver better technical support . "
fund upgrades of,create.01,learning spaces,,Affirmative,"The funding injection will boost further teacher professional development , fund upgrades of ICT equipment , create learning spaces and deliver better technical support . "
fund upgrades of,deliver.01,better technical support,,Affirmative,"The funding injection will boost further teacher professional development , fund upgrades of ICT equipment , create learning spaces and deliver better technical support . "
2.75 per cent of total 2013 operational funding,ensure.01,"there are resources , systems and capabilities for teachers and educators",,Affirmative,"This will ensure there are resources , systems and capabilities for teachers and educators to drive change , taking New Zealand schooling into the future and making our education system student - centred and focused on the individuality of the knowledge age , said Mr Kumar . "
Mr Kumar,say.01,This will ensure,,Affirmative,"This will ensure there are resources , systems and capabilities for teachers and educators to drive change , taking New Zealand schooling into the future and making our education system student - centred and focused on the individuality of the knowledge age , said Mr Kumar . "
the Internet Party,initiate.01,a rapid review of Novopay,,Affirmative,"As well , the Internet Party will immediately initiate a rapid review of Novopay to confirm it is capable of delivering a stable and suitable payment system . "
the Internet Party,confirm.01,it is capable of delivering,,Affirmative,"As well , the Internet Party will immediately initiate a rapid review of Novopay to confirm it is capable of delivering a stable and suitable payment system . "
the Internet Party,deliver.01,payment system,,Affirmative,"As well , the Internet Party will immediately initiate a rapid review of Novopay to confirm it is capable of delivering a stable and suitable payment system . "
the Internet Party,get.01,society,,Affirmative,"The Internet Party was founded on the spirit of the Internet , to get an open , free , fair , connected and innovative society . "
A party,give.01,faster,you,Affirmative,"A party that will give you faster , cheaper Internet , create high - tech jobs , protect your privacy , and safeguard our independence . "
A party,create.01,tech jobs,,Affirmative,"A party that will give you faster , cheaper Internet , create high - tech jobs , protect your privacy , and safeguard our independence . "
A party,protect.01,your privacy,,Affirmative,"A party that will give you faster , cheaper Internet , create high - tech jobs , protect your privacy , and safeguard our independence . "
A party,safeguard.01,our independence,,Affirmative,"A party that will give you faster , cheaper Internet , create high - tech jobs , protect your privacy , and safeguard our independence . "
