A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the third of,begin.01,the next phase of,,Affirmative,"Artful , the third of seven highly complex Astute - class submarines being designed and built for the Royal Navy , will now begin the next phase of its test and commissioning process ahead of sea trials next year . "
The Ministry of,say.01,programme is making,,Affirmative,"The Ministry of Defence 's director submarines , Rear Admiral Mike Wareham , said : '' The Astute programme is making real progress and the sight of the third submarine afloat in the water is a reflection of the hard work of both the Ministry of Defence ( MoD ) and industry . "
The launch of,bring.01,The launch of this submarine,,Affirmative,'' The launch of this submarine brings it a step closer to entering into service where it will provide a key capability for the Royal Navy and an essential component of the submarine service into the future . 
The launch of this submarine,provide.01,a key capability for,,Affirmative,'' The launch of this submarine brings it a step closer to entering into service where it will provide a key capability for the Royal Navy and an essential component of the submarine service into the future . 
The Astute class of vessels,have.03,"great conventional missile firepower ,",,Affirmative,"'' The Astute class of vessels , while nuclear powered but not nuclear armed , has great conventional missile firepower , state - of - the - art communications equipments and advanced stealth technology , making them quiet and harder to detect , according to the MoD . "
The Astute class of vessels,make.02,them quiet,,Affirmative,"'' The Astute class of vessels , while nuclear powered but not nuclear armed , has great conventional missile firepower , state - of - the - art communications equipments and advanced stealth technology , making them quiet and harder to detect , according to the MoD . "
"Stuart Godden , for builders",say.01,is,,Affirmative,"Stuart Godden , for builders BAE Systems , said : '' The launch of Artful is another significant step forward in the Astute programme . "
we,launch.01,her,,Affirmative,'' Building on past experiences we 've been able to launch her in the most advanced state of construction of any submarine to be built in Barrow . 
This,allow.01,us to now fully concentrate on,,Affirmative,'' This allows us to now fully concentrate on the test and commissioning activities required to get her to sea . 
we,concentrate.01,on,,Affirmative,'' This allows us to now fully concentrate on the test and commissioning activities required to get her to sea . 
the thousands,play.02,a part,,Affirmative,'' Witnessing a submarine move out of the hall and be readied for launch is truly inspiring and a source of great pride to the thousands who have played a part in getting Artful to this stage . 
