A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Senators,question.01,at length on Thursday,Secretary of,Affirmative,"Senators questioned Secretary of Veterans Affairs at length on Thursday regarding the alleged malpractice taking place at VA clinics throughout the country ; and while it lasted more than three hours , the greatest revelation to come out of the hearing was that Secretary Eric Shinseki was angered by the accusations . "
by,anger.01,Secretary Eric Shinseki,,Affirmative,"Senators questioned Secretary of Veterans Affairs at length on Thursday regarding the alleged malpractice taking place at VA clinics throughout the country ; and while it lasted more than three hours , the greatest revelation to come out of the hearing was that Secretary Eric Shinseki was angered by the accusations . "
Secretary of Veterans Affairs at length,maintain.01,system is,,Affirmative,"Yet , he maintained that the veterans healthcare system is a good system . "
Secretary of Veterans Affairs at length,read.01,his prepared statement,to,Affirmative,"That comment , combined with the generally dispassionate tone in which he read his prepared statement to the assembled lawmakers , presented a confusing defense . "
"That comment , combined with",present.01,a confusing defense,,Affirmative,"That comment , combined with the generally dispassionate tone in which he read his prepared statement to the assembled lawmakers , presented a confusing defense . "
many,express.01,concern over,,Affirmative,"Unsurprisingly , lawmakers were left split over his role in the agency 's troubled medical system , but many expressed concern over his apparent obliviousness to the situation . "
by CNN,conduct.01,CNN 's investigation,,Affirmative,"In November , the results of an investigation conducted by CNN revealed that veterans of the U.S. armed forces are needlessly dying because of delays in diagnosis and treatment . "
the results of,reveal.01,are needlessly dying because of delays in diagnosis and treatment,,Affirmative,"In November , the results of an investigation conducted by CNN revealed that veterans of the U.S. armed forces are needlessly dying because of delays in diagnosis and treatment . "
by,obtain.01,An internal document from,,Affirmative,"An internal document from the U.S. Department of Veterans ' Affairs obtained by the publication painted a picture of government healthcare bureaucracy that overlooked simple medical screenings , like colonoscopies and endoscopies , that could have prevented a number of deaths . "
An internal document from,paint.02,a picture of,,Affirmative,"An internal document from the U.S. Department of Veterans ' Affairs obtained by the publication painted a picture of government healthcare bureaucracy that overlooked simple medical screenings , like colonoscopies and endoscopies , that could have prevented a number of deaths . "
government healthcare bureaucracy,overlook.01,"simple medical screenings , like colonoscopies and endoscopies",,Affirmative,"An internal document from the U.S. Department of Veterans ' Affairs obtained by the publication painted a picture of government healthcare bureaucracy that overlooked simple medical screenings , like colonoscopies and endoscopies , that could have prevented a number of deaths . "
"simple medical screenings , like colonoscopies and endoscopies",prevent.01,a number of deaths,,Affirmative,"An internal document from the U.S. Department of Veterans ' Affairs obtained by the publication painted a picture of government healthcare bureaucracy that overlooked simple medical screenings , like colonoscopies and endoscopies , that could have prevented a number of deaths . "
82 veterans,suffer.01,serious injury,,Affirmative,"At least 82 veterans have died , are dying , or suffered serious injury as the result late diagnoses that postponed important treatment . "
late diagnoses,postpone.01,important treatment,,Affirmative,"At least 82 veterans have died , are dying , or suffered serious injury as the result late diagnoses that postponed important treatment . "
the publication conducted with experts,show.01,agency was aware of,,Affirmative,Interviews the publication conducted with experts showed that the veterans affairs agency was aware of the situation but did almost nothing to remedy the life - threatening medical delays . 
the publication conducted with experts,do.02,almost nothing,,Affirmative,Interviews the publication conducted with experts showed that the veterans affairs agency was aware of the situation but did almost nothing to remedy the life - threatening medical delays . 
the agency 's,attempt.01,to cover up,,Affirmative,"Rather , the agency attempted to cover up the improprieties . "
the agency 's,cover.01,the improprieties,,Affirmative,"Rather , the agency attempted to cover up the improprieties . "
That picture of incompetence,embroil.01,Affairs department,in controversy,Affirmative,"That picture of incompetence has embroiled the Veterans Affairs department in controversy , and put its secretary on the defensive in front of a Senate regulatory body . "
That picture of incompetence,put.01,Secretary of Veterans Affairs at length,on,Affirmative,"That picture of incompetence has embroiled the Veterans Affairs department in controversy , and put its secretary on the defensive in front of a Senate regulatory body . "
administration and Shinseki,deliver.01,the reform promised,,Affirmative,"If the allegations prove to be true , as the CNN documents suggest , the Obama administration and Shinseki will have failed to deliver the reform promised when the secretary took office in 2009 . "
Secretary of Veterans Affairs at length,take.01,office,,Affirmative,"If the allegations prove to be true , as the CNN documents suggest , the Obama administration and Shinseki will have failed to deliver the reform promised when the secretary took office in 2009 . "
