A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
China 's,steal.01,trade secrets,from,Affirmative,"After years of complaining that China is engaged in stealing trade secrets from American companies , the United States on Monday for the first time filed cyber - espionage charges against individuals belonging to a unit of the Chinese military , accusing them of hacking trade secrets since 2006 from five domestic manufacturers and the steelworkers union . "
the United States on Monday,file.01,espionage charges,,Affirmative,"After years of complaining that China is engaged in stealing trade secrets from American companies , the United States on Monday for the first time filed cyber - espionage charges against individuals belonging to a unit of the Chinese military , accusing them of hacking trade secrets since 2006 from five domestic manufacturers and the steelworkers union . "
individuals belonging to,belong.01,to,,Affirmative,"After years of complaining that China is engaged in stealing trade secrets from American companies , the United States on Monday for the first time filed cyber - espionage charges against individuals belonging to a unit of the Chinese military , accusing them of hacking trade secrets since 2006 from five domestic manufacturers and the steelworkers union . "
the United States on Monday,accuse.01,the American companies,of hacking,Affirmative,"After years of complaining that China is engaged in stealing trade secrets from American companies , the United States on Monday for the first time filed cyber - espionage charges against individuals belonging to a unit of the Chinese military , accusing them of hacking trade secrets since 2006 from five domestic manufacturers and the steelworkers union . "
the American companies,hack.01,trade secrets,,Affirmative,"After years of complaining that China is engaged in stealing trade secrets from American companies , the United States on Monday for the first time filed cyber - espionage charges against individuals belonging to a unit of the Chinese military , accusing them of hacking trade secrets since 2006 from five domestic manufacturers and the steelworkers union . "
by,file.01,"The indictment , filed by",,Affirmative,"The indictment , filed by the US Attorney 's Office for the western district of Pennsylvania , where several of the US companies are based , names five Chinese nationals who worked for China 's People 's Liberation Army ( PLA ) in Unit 61398 , a cyber - intelligence - gathering section . "
"the US Attorney 's Office for the western district of Pennsylvania , where several of the US companies are based",allege.01,companies hired,,Affirmative,It alleges that state - owned companies hired the unit to provide information technology services that included economic cyber - espionage . 
owned companies,hire.01,technology services,,Affirmative,It alleges that state - owned companies hired the unit to provide information technology services that included economic cyber - espionage . 
the US,signal.01,", is at",to China,Affirmative,"By taking this legal action , the US is signaling to China that its tolerance of economic cyber - spying , which results in loss of American firms ' competitive position on the world market , is at a breaking point . "
"The stolen trade secrets ,",give.01,insights into,Chinese companies,Affirmative,"The stolen trade secrets , the US indictment states , would in some cases give Chinese companies insights into US companies ' pricing , manufacturing techniques , and negotiating positions . "
