A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
County Health Department,confirm.01,that there are,,Affirmative,The Toledo - Lucas County Health Department today confirmed that there are three cases in Lucas County that are linked to a Michigan - based E. coli outbreak . 
"County resident ,",have.03,E. coli,,Affirmative,"A fourth Lucas County resident , a 17 - year - old male , is suspected of also having E. coli and undergoing tests , said Health Commissioner David Grossman . "
Commissioner David Grossman,say.01,is suspected of,,Affirmative,"A fourth Lucas County resident , a 17 - year - old male , is suspected of also having E. coli and undergoing tests , said Health Commissioner David Grossman . "
Health Commissioner David Grossman,say.01,have already been confirmed in Michigan,,Affirmative,"A total of seven cases have already been confirmed in Michigan , Dr. Grossman said during a news conference at the health department today . "
Health Commissioner David Grossman,say.01,infection is,,Affirmative,"This bacteria is particularly dangerous , Dr. Grossman said , because the infection is a rare type of E. coli known as hemolytic - uremic syndrome , a disorder that usually occurs when an infection in the digestive system produces toxic substances that destroy red blood cells and can cause severe , even permanent kidney damage . "
an infection in,produce.01,toxic substances,,Affirmative,"This bacteria is particularly dangerous , Dr. Grossman said , because the infection is a rare type of E. coli known as hemolytic - uremic syndrome , a disorder that usually occurs when an infection in the digestive system produces toxic substances that destroy red blood cells and can cause severe , even permanent kidney damage . "
toxic substances,destroy.01,red blood cells,,Affirmative,"This bacteria is particularly dangerous , Dr. Grossman said , because the infection is a rare type of E. coli known as hemolytic - uremic syndrome , a disorder that usually occurs when an infection in the digestive system produces toxic substances that destroy red blood cells and can cause severe , even permanent kidney damage . "
toxic substances,cause.01,permanent kidney damage,,Affirmative,"This bacteria is particularly dangerous , Dr. Grossman said , because the infection is a rare type of E. coli known as hemolytic - uremic syndrome , a disorder that usually occurs when an infection in the digestive system produces toxic substances that destroy red blood cells and can cause severe , even permanent kidney damage . "
Health officials,release.01,the names of,,Affirmative,"Health officials would not release the names of the Lucas County residents affected , but did disclose their ages : 19 , 23 and 42 . "
Health officials,disclose.01,"their ages : 19 , 23 and 42",,Affirmative,"Health officials would not release the names of the Lucas County residents affected , but did disclose their ages : 19 , 23 and 42 . "
Health officials,visit.01,"the same restaurant ,",,Affirmative,"The 19 - and 23 - year - old ate at the same restaurant , which health officials have visited and investigated already . "
Health officials,investigate.01,"the same restaurant ,",,Affirmative,"The 19 - and 23 - year - old ate at the same restaurant , which health officials have visited and investigated already . "
Health officials,find.01,anything,,Affirmative,"We did n't find anything ; there were no violations , Dr. Grossman said . "
Health Commissioner David Grossman,say.01,; there were,,Affirmative,"We did n't find anything ; there were no violations , Dr. Grossman said . "
The U.S. Centers for,focus.01,its attention,on,Affirmative,"The U.S. Centers for Disease Control and Prevention , which is investigating , is now focusing its attention on Wolverine Packaging Co. , a Detroit - based business that distributed the ground beef believed to be affected . "
based business,distribute.01,the ground beef believed,,Affirmative,"The U.S. Centers for Disease Control and Prevention , which is investigating , is now focusing its attention on Wolverine Packaging Co. , a Detroit - based business that distributed the ground beef believed to be affected . "
The company,begin.01,recalling,,Affirmative,The company today began recalling about 1.8 million pounds of ground beef products it sold for restaurant use in four states that may be contaminated with E. coli bacteria . 
The company,recall.01,million pounds of,,Affirmative,The company today began recalling about 1.8 million pounds of ground beef products it sold for restaurant use in four states that may be contaminated with E. coli bacteria . 
The company today,sell.01,beef products,,Affirmative,The company today began recalling about 1.8 million pounds of ground beef products it sold for restaurant use in four states that may be contaminated with E. coli bacteria . 
E. coli,cause.01,"severe cramps , nausea , and diarrhea ,",,Affirmative,"E. coli can cause severe cramps , nausea , and diarrhea , as well as other complications . "
a comment,violate.01,these standards or,,Affirmative,"If a comment violates these standards or our privacy statement or visitor 's agreement , click the X in the upper right corner of the comment box to report abuse . "
you,accept.01,the terms of,,Affirmative,"By using this service , you accept the terms of our privacy statement and our visitor agreement . "
