A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Emissions Reduction Fund,mean.01,to help,,Affirmative,"Additionally , the Emissions Reduction Fund which is meant to help lower greenhouse gas emissions in Australia is going to be reduced to only $ 1.14 billion . "
the Emissions Reduction Fund,help.01,gas emissions,,Affirmative,"Additionally , the Emissions Reduction Fund which is meant to help lower greenhouse gas emissions in Australia is going to be reduced to only $ 1.14 billion . "
change programs,feel.01,the pinch of,,Affirmative,"Nevertheless , it is not only climate change programs that are feeling the pinch of the Abbott budget . "
"Research Organization ( CSIRO ) ,",have.03,million worth of funding,,Affirmative,"The Commonwealth Science and Industrial Research Organization ( CSIRO ) , Australia 's national science agency , will have $ 111 million worth of funding slashed over the next four years , which will affect an uncertain number of programs and a loss of tenth of the CSIRO workforce . "
million worth of funding,affect.01,an uncertain number of programs,,Affirmative,"The Commonwealth Science and Industrial Research Organization ( CSIRO ) , Australia 's national science agency , will have $ 111 million worth of funding slashed over the next four years , which will affect an uncertain number of programs and a loss of tenth of the CSIRO workforce . "
community oversight,behave.01,like,,Affirmative,The science community oversight has to behave like functioning adults . 
the climateers,bring.01,The weirdness and horror,to us,Affirmative,The weirdness and horror that the climateers bring to us is heart stopping . 
They,exercise.01,the Warmest demon of lies,,Affirmative,They are exercising the Warmest demon of lies . 
I,predict.01,that Obama will deliberatly not approve,,Affirmative,"I previously predicted here that Obama will deliberatly not approve the XL pipeline , so as to open - up the issue for Hillary in 2016 . "
Obama,approve.01,the XL pipeline,,Affirmative,"I previously predicted here that Obama will deliberatly not approve the XL pipeline , so as to open - up the issue for Hillary in 2016 . "
Hillary,run.02,on Approving,,Affirmative,"In other words , Hillary will run on Approving the Keystone XL pipeline . "
Hillary,approve.01,XL pipeline,,Affirmative,"In other words , Hillary will run on Approving the Keystone XL pipeline . "
This,take.01,the issue,from,Affirmative,This will take - away the issue from the GOP . 
I,suspect.01,that Hillary will run on fixing,,Affirmative,I suspect that Hillary will run on fixing Obama policies . 
Hillary,run.01,on fixing,,Affirmative,I suspect that Hillary will run on fixing Obama policies . 
Hillary,fix.02,Obama policies,,Affirmative,I suspect that Hillary will run on fixing Obama policies . 
Hillary,run.01,on fixing,,Affirmative,"Furthermore , Hillary will run on fixing Obama care , foreign policy and immigration ; just like the GOP will do . "
I,believe.01,in,,Affirmative,"I believe in the case of 2016 , Hillary will run as a Republican leaving them absolutly NOTHING to run-on except being ' old white guys ; then , once in office move hard to the Left . "
Hillary,leave.01,them,,Affirmative,"I believe in the case of 2016 , Hillary will run as a Republican leaving them absolutly NOTHING to run-on except being ' old white guys ; then , once in office move hard to the Left . "
I,think.01,you are,,Affirmative,Indiana Homez ; I think you are exactly right . 
Hilary,run.02,against Obama,,Affirmative,Hilary will run against Obama and deflect any responsibility for the past 8 years away from the Demo Party . 
Hilary,deflect.01,any responsibility for,,Affirmative,Hilary will run against Obama and deflect any responsibility for the past 8 years away from the Demo Party . 
The idiots,vote.01,these people,,Affirmative,The idiots that vote these people in will again assess the situation by thinking Hilary is ' less ' an evil that the GOP . 
The idiots,assess.01,the situation,,Affirmative,The idiots that vote these people in will again assess the situation by thinking Hilary is ' less ' an evil that the GOP . 
you,think.01,it goes through,,Affirmative,Hard to put that bean can back on the shelf if you think it goes through the checkout for free ! 
Some Democratic Senators,run.02,against Obama,,Affirmative,"Some Democratic Senators are already running against Obama and if they succeed at that then the sheeple are even stupider than I had thought , and that was pretty damn stupid . "
they,succeed.01,at that,,Affirmative,"Some Democratic Senators are already running against Obama and if they succeed at that then the sheeple are even stupider than I had thought , and that was pretty damn stupid . "
they,win.01,the civil war,,Affirmative,"Hillary is not going to RUN in an Election , unless they win the civil war that Obama has set in motion and she is anointed . "
Obama,set.01,the civil war,,Affirmative,"Hillary is not going to RUN in an Election , unless they win the civil war that Obama has set in motion and she is anointed . "
The Stock pile of weapons,mean.01,they will be used against those defending,,Affirmative,"The Stock pile of weapons , by Government agencies , does not mean they will be used against those defending the Constitution . "
those defending,defend.01,the Constitution,,Affirmative,"The Stock pile of weapons , by Government agencies , does not mean they will be used against those defending the Constitution . "
Nice,have.03,all those weapons available,,Affirmative,Nice to have all those weapons available . 
Hillary 's,look.01,like she 's 85,,Affirmative,"She will be coming up on 70 years old , will look like she 's 85 , and will sound and behave like she 's 105 . "
loved youth vote,look.01,at,,Affirmative,"The Democrat 's much - loved youth vote will look at that wrinkle - @ $ $ ed shrew - witch and see not their mother , not their grandmother , but their GREAT grandmother ... "
loved youth vote,see.01,"their mother , not",,Affirmative,"The Democrat 's much - loved youth vote will look at that wrinkle - @ $ $ ed shrew - witch and see not their mother , not their grandmother , but their GREAT grandmother ... "
