A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The United States and NATO,say.01,there is,,Affirmative,The United States and NATO say there is no indication that Russian troops have moved away from the border with Ukraine . 
Russian President Vladimir Putin,order.01,Russian soldiers,to pull back,Affirmative,This follows reports that President Vladimir Putin had ordered Russian soldiers to pull back . 
spokesman Jay Carney,tell.01,officials had seen,reporters,Affirmative,White House spokesman Jay Carney told reporters on Monday that US officials had seen no indication that Russian troops were redeploying away from the border area . 
US officials,see.01,no indication,,Affirmative,White House spokesman Jay Carney told reporters on Monday that US officials had seen no indication that Russian troops were redeploying away from the border area . 
reporters,want.01,to see,,Affirmative,"We 'll want to see clear , firm evidence of this move before we make any judgment , Carney said . "
reporters,see.01,"clear , firm evidence of",,Affirmative,"We 'll want to see clear , firm evidence of this move before we make any judgment , Carney said . "
White House spokesman Jay Carney,say.01,We 'll want,,Affirmative,"We 'll want to see clear , firm evidence of this move before we make any judgment , Carney said . "
Russian President Vladimir Putin,add.01,We would know and,,Affirmative,"We would know and would be able to confirm for you if the Russian military had moved back , he added in an apparent reference to US surveillance capabilities . "
General Anders Fogh Rasmussen,say.01,alliance also had not seen,,Affirmative,Carney spoke just hours after NATO Secretary General Anders Fogh Rasmussen said the Western military alliance also had not seen any evidence of Russian troops moving away from the border area . 
the Western military alliance,see.01,any evidence of,,Affirmative,Carney spoke just hours after NATO Secretary General Anders Fogh Rasmussen said the Western military alliance also had not seen any evidence of Russian troops moving away from the border area . 
Both,react.01,to,,Affirmative,"Both were reacting to a statement from the office of Russian President Vladimir Putin earlier on Monday , indicating that he had ordered the troops to withdraw from the border region and return to barracks after completing spring exercises . "
Both,indicate.01,that he had ordered,,Affirmative,"Both were reacting to a statement from the office of Russian President Vladimir Putin earlier on Monday , indicating that he had ordered the troops to withdraw from the border region and return to barracks after completing spring exercises . "
Both,order.01,Russian troops moving away from the border area,to withdraw from,Affirmative,"Both were reacting to a statement from the office of Russian President Vladimir Putin earlier on Monday , indicating that he had ordered the troops to withdraw from the border region and return to barracks after completing spring exercises . "
by,dismiss.01,A similar announcement,,Affirmative,A similar announcement earlier this month was also quickly dismissed by both US and NATO officials . 
the chief of,use.01,a telephone conversation,to warn,Affirmative,"Meanwhile , the chief of the general staff of Russia 's armed forces has used a telephone conversation to warn the chairman of NATO 's Military Committee , Knud Bartels , that the alliance 's increased military activity in the region was not helping to calm tensions in eastern Ukraine . "
increased military activity in,help.01,to,,Affirmative,"Meanwhile , the chief of the general staff of Russia 's armed forces has used a telephone conversation to warn the chairman of NATO 's Military Committee , Knud Bartels , that the alliance 's increased military activity in the region was not helping to calm tensions in eastern Ukraine . "
General Valery Gerasimov,express.01,concern over,,Affirmative,"Army General Valery Gerasimov expressed concern over the substantial increase of NATO military activity near the Russian border , which does not contribute to security in Europe , the statement issued by the defense ministry in Moscow said . "
by,issue.01,the statement issued by,,Affirmative,"Army General Valery Gerasimov expressed concern over the substantial increase of NATO military activity near the Russian border , which does not contribute to security in Europe , the statement issued by the defense ministry in Moscow said . "
the statement issued by,say.01,Gerasimov expressed concern over,,Affirmative,"Army General Valery Gerasimov expressed concern over the substantial increase of NATO military activity near the Russian border , which does not contribute to security in Europe , the statement issued by the defense ministry in Moscow said . "
Nations official,express.01,serious concerns about,,Affirmative,"Also on Monday , a senior United Nations official expressed serious concerns about the conditions under which Ukrainians are to go to the polls on Sunday . "
We,have.03,information on,,Affirmative,"We do have information on a number of presidents , of vice presidents of electoral commissions being abducted , being maltreated ( in the east of the country ) , with implications for a number of other members of the commissions , Ivan Simonovic , the UN 's Assistant Secretary - General for Human Rights told the Reuters news agency while on a visit to Kyiv . "
Minister Arsen Avakov,concede.01,meant,,Affirmative,Interior Minister Arsen Avakov had earlier conceded that the security situation in Donetsk and neighboring Luhansk meant that there is no way to hold elections in a normal way . 
the security situation in Donetsk,mean.01,that there is,,Affirmative,Interior Minister Arsen Avakov had earlier conceded that the security situation in Donetsk and neighboring Luhansk meant that there is no way to hold elections in a normal way . 
