A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Georges Boarding Primary,get.01,dormitory,,Affirmative,Kenya : St Georges Boarding Primary will soon get a girls ' dormitory after being the first beneficiary of a property ownership campaign spearheaded by The Property Show aired on KTN every Sunday at 6 pm . 
The Standard Group,enter.01,into,,Affirmative,The Standard Group entered into a partnership dubbed ' Your Dreams could come True initiative ' with Elsek and Elsek Group of Companies to ensure that ardent KTN viewers are rewarded with homes and other properties in the next three months . 
The Standard Group,ensure.01,viewers are rewarded with homes and,,Affirmative,The Standard Group entered into a partnership dubbed ' Your Dreams could come True initiative ' with Elsek and Elsek Group of Companies to ensure that ardent KTN viewers are rewarded with homes and other properties in the next three months . 
"Elsek and Elsek ,",have.03,a group of subsidiaries dealing with,,Affirmative,"Elsek and Elsek , a Turkish company , has a group of subsidiaries dealing with modern construction techniques aimed at cutting building costs . "
subsidiaries dealing with,deal.01,with,,Affirmative,"Elsek and Elsek , a Turkish company , has a group of subsidiaries dealing with modern construction techniques aimed at cutting building costs . "
the modern technology,help.01,more people in,,Affirmative,"Speaking during the groundbreaking of the dormitory , Elsek and Elsek Chief Executive Officer Osman Erdinc Elsek , who was accompanied by Uasin Gishu Governor Jackson Mandago , said the modern technology will help more people in the middle - class own homes easily . "
Our new construction technology,utilise.01,aluminum bars and grills and,,Affirmative,"Our new construction technology that utilises purely aluminum bars and grills and cabro materials is affordable , time effective and reliable as it ca n't rust and is the likely solution to the accommodation problems in the country , he said . "
Jackson Mandago,say.01,is,,Affirmative,"Our new construction technology that utilises purely aluminum bars and grills and cabro materials is affordable , time effective and reliable as it ca n't rust and is the likely solution to the accommodation problems in the country , he said . "
a Turkish company,use.01,the above stated materials,,Affirmative,The company will use the above stated materials that were delivered to the school on Thursday evening to build the dormitory that is expected to house 112 girls . 
"Gilbert arap Bor ,",say.01,was timely,,Affirmative,"Gilbert arap Bor , the school 's Board of Governors chairman , said the construction of the dormitory was timely because the institution was experiencing accommodation problems . "
the institution,experience.01,the accommodation problems,,Affirmative,"Gilbert arap Bor , the school 's Board of Governors chairman , said the construction of the dormitory was timely because the institution was experiencing accommodation problems . "
Seventy girls in,rely.01,on,so this will be,Affirmative,"Seventy girls in the boarding section have been relying on iron sheet makeshift dorms so this will be a remedy in quashing the accommodation crisis , he said . "
Gilbert arap Bor,say.01,have been relying on,,Affirmative,"Seventy girls in the boarding section have been relying on iron sheet makeshift dorms so this will be a remedy in quashing the accommodation crisis , he said . "
Mr Bor,say.01,school has put emphasis on providing education to children from,,Affirmative,Mr Bor said the school has put emphasis on providing education to children from poor families and depends majorly on charity . 
the school on Thursday evening,put.01,emphasis,on providing education to children from,Affirmative,Mr Bor said the school has put emphasis on providing education to children from poor families and depends majorly on charity . 
the school on Thursday evening,depend.01,on charity,,Affirmative,Mr Bor said the school has put emphasis on providing education to children from poor families and depends majorly on charity . 
children from poor families,allow.01,pupils to board,,Affirmative,Â  We only allow pupils to board as from Standard Six due to the high demand and we already have 140 boarders in comparison to 280 day scholars . 
children from poor families,have.03,140 boarders,,Affirmative,Â  We only allow pupils to board as from Standard Six due to the high demand and we already have 140 boarders in comparison to 280 day scholars . 
children from poor families,want.01,to have,,Affirmative,"We would want to have at least 60 per cent of these pupils reside in school , he said . "
children from poor families,have.03,reside in school,,Affirmative,"We would want to have at least 60 per cent of these pupils reside in school , he said . "
60 per cent of,reside.01,in school,,Affirmative,"We would want to have at least 60 per cent of these pupils reside in school , he said . "
Mr Bor,say.01,We would want,,Affirmative,"We would want to have at least 60 per cent of these pupils reside in school , he said . "
Osman Erdinc Elsek,show.01,how one can acquire,,Affirmative,"Elsek , through a video demo , showed how one can acquire a one - bedroomed house fully installed with furniture , plumbing lines and electricity wiring at only Sh350,000 . "
one,acquire.01,bedroomed house,,Affirmative,"Elsek , through a video demo , showed how one can acquire a one - bedroomed house fully installed with furniture , plumbing lines and electricity wiring at only Sh350,000 . "
more people,struggle.02,to pay rent and mortgage,,Affirmative,This technology is timely especially during hard economic times when people are struggling to pay rent and mortgage . 
more people,pay.01,rent and mortgage,,Affirmative,This technology is timely especially during hard economic times when people are struggling to pay rent and mortgage . 
The structure,need.01,35 minutes,,Affirmative,"The structure only needs 35 minutes to be complete , he said . "
Osman Erdinc Elsek,say.01,structure only needs,,Affirmative,"The structure only needs 35 minutes to be complete , he said . "
