A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
secondary school,complete.01,day traditional dance course,,Affirmative,MIRI : A total of 30 teachers of from and secondary school completed a 4 - day traditional dance course at Sport Village recently . 
by,host.01,to18,,Affirmative,The Miri divisional level course running from May 15 to18 was hosted by the Cultural Development Section of the Ministry of Social Development . 
Reagan Edwin,say.01,course involved,,Affirmative,"Representative from Miri Resident Office , Reagan Edwin said the dance course involved the basic traditional dance steps of four ethnics group in Sarawak : Iban , Melanau , Bidayuh and Orang Ulu . "
the teachers,able.01,to deliver,,Affirmative,"Thus , through empowering the teachers with the dance skill and knowledge , they will able to deliver the talent to the young generation in school . "
the teachers,deliver.01,the talent,to,Affirmative,"Thus , through empowering the teachers with the dance skill and knowledge , they will able to deliver the talent to the young generation in school . "
"Reagan -LRB- seated centre , second row -RRB- with the participants",say.01,dance will continue,,Affirmative,"So , traditional dance will continue to be practised to reflect the multi-rich ethnicity in Sarawak , Reagan said at the closing ceremony of the course yesterday . "
"Reagan -LRB- seated centre , second row -RRB- with the participants",say.01,was,,Affirmative,"He said the mission of the course was to preserve , perpetuate and conserve the cultural arts of Sarawak along with the socio - economic development especially in dance , theatre and musical as an international level cultural reference platform . "
"Reagan -LRB- seated centre , second row -RRB- with the participants",add.01,It is also,,Affirmative,"It is also to introduce Sarawak traditional dances to the teachers as extra curriculum for students of the school and to encourage their participation in art and cultural activities , he added . "
"Reagan -LRB- seated centre , second row -RRB- with the participants",say.01,dance could be,,Affirmative,Reagan said the traditional dance could be a platform for the school to provide a standardised quality of art and cultural group . 
by,coordinate.01,a 4-day traditional dance course,,Affirmative,"The traditional dance course was coordinated by Jamilah Razali , an officer in the ministry . "
Officer from Ministry of,attend.01,presentation ceremony,,Affirmative,"Officer from Ministry of Social Development , Zairul Azhar Sabri also attended the certificate presentation ceremony . "
your blog,share.01,posts,,Affirmative,"Sorry , your blog can not share posts by email . "
