A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,enter.01,the location,,Affirmative,"Sorry , but the location you entered was not found . "
Manager Jim Hartmann,present.01,billion proposed budget,to,Affirmative,Wake County Manager Jim Hartmann presented the county 's $ 1.063 billion proposed budget to county commissioners on Monday . 
by,request.01,County teachers,,Affirmative,"While it includes $ 10 million more for education , it does not include a 3.5 percent pay increase for Wake County teachers that was requested by the school system . "
The superintendent and,ask.02,for,,Affirmative,The superintendent and school board were asking for $ 40 million more this year . 
The $ 30 million over,fund.01,the teacher pay raises,,Affirmative,The $ 30 million over what 's in the county budget would have funded the teacher pay raises . 
Chair Christine Kushner,say.01,fight is not over and,,Affirmative,School Board Chair Christine Kushner says the fight is not over and that each board member will be reaching out to commissioners to try to change their minds . 
county commissioners on Monday,recruit.01,thousand teachers,,Affirmative,"We 're going to have to recruit more than a thousand teachers , we do that on a normal year . "
county commissioners on Monday,do.02,that,,Affirmative,"We 're going to have to recruit more than a thousand teachers , we do that on a normal year . "
the uptick in retirement and teachers,leave.01,the teaching profession,,Affirmative,"And this year , with the uptick in retirement and teachers leaving the teaching profession , we 're going to be recruiting more teachers for the fall . "
county commissioners on Monday,recruit.01,more teachers for,,Affirmative,"And this year , with the uptick in retirement and teachers leaving the teaching profession , we 're going to be recruiting more teachers for the fall . "
county commissioners on Monday,need.01,a competitive salary for teachers and,,Affirmative,"So we need a competitive salary for teachers and staff members now , Kushner said . "
School Board Chair Christine Kushner,say.01,So we need,,Affirmative,"So we need a competitive salary for teachers and staff members now , Kushner said . "
County education leaders,complain.01,teachers are leaving for,,Affirmative,Wake County education leaders have complained that many teachers are leaving for bigger paychecks elsewhere . 
County Manager Jim Hartmann,say.01,county did not include,,Affirmative,Hartmann said Monday the county did not include a raise because Governor Pat McCrory is proposing one at the state level . 
Governor Pat McCrory,propose.01,one at,,Affirmative,Hartmann said Monday the county did not include a raise because Governor Pat McCrory is proposing one at the state level . 
