A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
P government,request.01,the top court,,Affirmative,"The K - P government requested the top court on Monday to issue an appropriate order to all provinces , especially Punjab , to allow and not create any hindrance in procuring and transporting wheat for its province . "
P government,issue.01,an appropriate order,to,Affirmative,"The K - P government requested the top court on Monday to issue an appropriate order to all provinces , especially Punjab , to allow and not create any hindrance in procuring and transporting wheat for its province . "
the Punjab government,impose.01,unannounced restrictions,on,Affirmative,"The Punjab government has imposed unannounced restrictions for the last 20 days on the movement of wheat and established check posts on routes and roads leading to Khyber - Pakhtunkhwa where trucks loaded with wheat have been gridlocked , stated the application , submitted by the K - P government through Advocate General Latif Yousufzai . "
the Punjab government,check.01,posts on routes and roads leading to,,Affirmative,"The Punjab government has imposed unannounced restrictions for the last 20 days on the movement of wheat and established check posts on routes and roads leading to Khyber - Pakhtunkhwa where trucks loaded with wheat have been gridlocked , stated the application , submitted by the K - P government through Advocate General Latif Yousufzai . "
"the application , submitted by",state.01,government has imposed,,Affirmative,"The Punjab government has imposed unannounced restrictions for the last 20 days on the movement of wheat and established check posts on routes and roads leading to Khyber - Pakhtunkhwa where trucks loaded with wheat have been gridlocked , stated the application , submitted by the K - P government through Advocate General Latif Yousufzai . "
by,submit.01,"the application , submitted by",,Affirmative,"The Punjab government has imposed unannounced restrictions for the last 20 days on the movement of wheat and established check posts on routes and roads leading to Khyber - Pakhtunkhwa where trucks loaded with wheat have been gridlocked , stated the application , submitted by the K - P government through Advocate General Latif Yousufzai . "
unannounced restrictions for the last 20 days,block.01,the flow of,,Affirmative,"These restrictions are blocking the flow of K - P 's wheat , which is not only adversely affecting the procurement drive but also creating a wheat shortage in the market , it said . "
the flow of,affect.01,the procurement drive,,Affirmative,"These restrictions are blocking the flow of K - P 's wheat , which is not only adversely affecting the procurement drive but also creating a wheat shortage in the market , it said . "
"the flow of K-P 's wheat , which is not only adversely affecting the procurement drive but also creating a wheat shortage in the market",say.01,restrictions are blocking,,Affirmative,"These restrictions are blocking the flow of K - P 's wheat , which is not only adversely affecting the procurement drive but also creating a wheat shortage in the market , it said . "
This,cause.01,an increase in,,Affirmative,"This , in turn , has caused an increase in the rate of flour at a time when all experts claim to have a bumper wheat crop this year , says the application made available to The Express Tribune . "
all experts,claim.01,to have,,Affirmative,"This , in turn , has caused an increase in the rate of flour at a time when all experts claim to have a bumper wheat crop this year , says the application made available to The Express Tribune . "
all experts,have.03,a bumper wheat crop,,Affirmative,"This , in turn , has caused an increase in the rate of flour at a time when all experts claim to have a bumper wheat crop this year , says the application made available to The Express Tribune . "
the application made available to,say.01,", has caused",,Affirmative,"This , in turn , has caused an increase in the rate of flour at a time when all experts claim to have a bumper wheat crop this year , says the application made available to The Express Tribune . "
by,head.01,judge bench of,,Affirmative,"The three - judge bench of the top court , headed by Justice Jawwad S Khawaja , will resume the hearing of a constitutional plea , filed by Jamaat-e-Islami 's ( JI ) Secretary General Liaquat Baloch , on the price escalation of flour today ( Tuesday ) , where it will take up the application . "
judge bench of,resume.01,the hearing of,,Affirmative,"The three - judge bench of the top court , headed by Justice Jawwad S Khawaja , will resume the hearing of a constitutional plea , filed by Jamaat-e-Islami 's ( JI ) Secretary General Liaquat Baloch , on the price escalation of flour today ( Tuesday ) , where it will take up the application . "
by,file.01,"a constitutional plea , filed by",,Affirmative,"The three - judge bench of the top court , headed by Justice Jawwad S Khawaja , will resume the hearing of a constitutional plea , filed by Jamaat-e-Islami 's ( JI ) Secretary General Liaquat Baloch , on the price escalation of flour today ( Tuesday ) , where it will take up the application . "
"The three-judge bench of the top court , headed by Justice Jawwad S Khawaja",take.13,the application,,Affirmative,"The three - judge bench of the top court , headed by Justice Jawwad S Khawaja , will resume the hearing of a constitutional plea , filed by Jamaat-e-Islami 's ( JI ) Secretary General Liaquat Baloch , on the price escalation of flour today ( Tuesday ) , where it will take up the application . "
The PTI provincial government,state.01,stipulates,,Affirmative,The PTI provincial government stated that Article 151 of the Constitution stipulates free flow of edible commodities throughout Pakistan . 
Article 151 of,stipulate.01,free flow of,,Affirmative,The PTI provincial government stated that Article 151 of the Constitution stipulates free flow of edible commodities throughout Pakistan . 
the federal government,fix.03,the target of procurement of wheat,,Affirmative,"For the year 2013-2014 , the federal government has fixed the target of procurement of wheat to 0.45 million tons for K - P and the target is to be achieved during the current crop season ending by June 30 this year , submitted Yousafzai . "
millers in,face.01,difficulties in transporting wheat,,Affirmative,"According to the application , millers in K - P are facing difficulties in transporting wheat , which they are purchasing in the markets of Punjab and then grinding it in their mills . "
millers in K-P,grind.01,"wheat , which they are purchasing in the markets of Punjab",,Affirmative,"According to the application , millers in K - P are facing difficulties in transporting wheat , which they are purchasing in the markets of Punjab and then grinding it in their mills . "
P food minister and,lift.02,the ban,,Affirmative,"The K - P food minister and food secretary have written to the federal and Punjab governments to lift the ban , but to no avail . "
The chief minister,approve.01,the summary,,Affirmative,"The chief minister has approved the summary on April 18 and raised the support price from Rs1,200 per 40 kilogramme to Rs1,250 . "
The chief minister,raise.01,the support price,,Affirmative,"The chief minister has approved the summary on April 18 and raised the support price from Rs1,200 per 40 kilogramme to Rs1,250 . "
"growers , farmers and parties",offer.01,wheat,,Affirmative,"The Rs50 increase was made to encourage growers , farmers and parties to offer wheat for sale to the K - P Food Department and enable it to meet the target . "
wheat for sale,meet.01,the target of procurement of wheat,,Affirmative,"The Rs50 increase was made to encourage growers , farmers and parties to offer wheat for sale to the K - P Food Department and enable it to meet the target . "
P Provincial Assembly,discuss.01,the ban imposed by Punjab,,Affirmative,"The K - P Provincial Assembly , on a point of order , also discussed the ban imposed by Punjab on the movement to the province on May 13 , states the application . "
by Punjab,impose.01,the ban imposed by Punjab,on May 13,Affirmative,"The K - P Provincial Assembly , on a point of order , also discussed the ban imposed by Punjab on the movement to the province on May 13 , states the application . "
the Supreme Court,direct.01,the Attorney General,for Pakistan,Affirmative,"On the last hearing of the flour price case , held on May 13 , the Supreme Court directed the Attorney General for Pakistan as well as all advocates general to assist it regarding the constitutional consequences of the failure of five executive governments in providing the supply of basic food necessities to citizens of the country . "
we,encourage.01,you,to provide,Affirmative,For this reason we encourage you to provide your city . 
you,provide.01,your city,,Affirmative,For this reason we encourage you to provide your city . 
"The Express Tribune , May 20th , 2014",bear.01,any responsibility for,,Affirmative,The Express Tribune does not bear any responsibility for user comments . 
