A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,chair.01,The cabinet meeting chaired by,,Affirmative,The cabinet meeting chaired by Chief Minister Qaim Ali Shah approved some of the decisions taken at the high - level meeting with Prime Minister Nawaz Sharif in Karachi on May 14 . 
The cabinet meeting chaired by,approve.01,some of,,Affirmative,The cabinet meeting chaired by Chief Minister Qaim Ali Shah approved some of the decisions taken at the high - level meeting with Prime Minister Nawaz Sharif in Karachi on May 14 . 
The Sindh cabinet,request.01,the federal government,to provide,Affirmative,The Sindh cabinet has requested the federal government to provide the provincial government a financial package of up to Rs27 billion to pay for upgradation of police stations and acquiring equipment that will help it make the targeted operation a success . 
the federal government,provide.01,a financial package of,the provincial government,Affirmative,The Sindh cabinet has requested the federal government to provide the provincial government a financial package of up to Rs27 billion to pay for upgradation of police stations and acquiring equipment that will help it make the targeted operation a success . 
equipment,help.01,it make,,Affirmative,The Sindh cabinet has requested the federal government to provide the provincial government a financial package of up to Rs27 billion to pay for upgradation of police stations and acquiring equipment that will help it make the targeted operation a success . 
the provincial government,make.02,operation a success,,Affirmative,The Sindh cabinet has requested the federal government to provide the provincial government a financial package of up to Rs27 billion to pay for upgradation of police stations and acquiring equipment that will help it make the targeted operation a success . 
by,chair.01,The cabinet meeting chaired by,,Affirmative,The cabinet meeting chaired by Chief Minister Qaim Ali Shah approved some of the decisions taken at the high - level meeting with Prime Minister Nawaz Sharif in Karachi on May 14 . 
The cabinet meeting chaired by,approve.01,some of,,Affirmative,The cabinet meeting chaired by Chief Minister Qaim Ali Shah approved some of the decisions taken at the high - level meeting with Prime Minister Nawaz Sharif in Karachi on May 14 . 
The cabinet meeting chaired by Chief Minister Qaim Ali Shah,decide.01,to establish,,Affirmative,It also decided to establish a separate counter terrorism department that would provide training to the Rapid Response Force ( RRF ) . 
The cabinet meeting chaired by Chief Minister Qaim Ali Shah,establish.01,a separate counter terrorism department,,Affirmative,It also decided to establish a separate counter terrorism department that would provide training to the Rapid Response Force ( RRF ) . 
a separate counter terrorism department,provide.01,training,to,Affirmative,It also decided to establish a separate counter terrorism department that would provide training to the Rapid Response Force ( RRF ) . 
The cabinet meeting chaired by Chief Minister Qaim Ali Shah,discuss.01,matters relating to issues of,,Affirmative,"The meeting also discussed matters relating to issues of illegal immigrants , the first power policy of Sindh government and eradication of polio , measles and Rubella virus from Sindh . "
The chief minister,express.01,his dissatisfaction over,,Affirmative,"The chief minister expressed his dissatisfaction over the performance of National Registration Authority ( Nara ) over its failure to register aliens and get rid of illegal immigrants from Karachi , before recommending that the federal government merge Nara with National Data Regulatory Authority ( Nadra ) . "
the federal government,merge.01,Nara,with,Affirmative,"The chief minister expressed his dissatisfaction over the performance of National Registration Authority ( Nara ) over its failure to register aliens and get rid of illegal immigrants from Karachi , before recommending that the federal government merge Nara with National Data Regulatory Authority ( Nadra ) . "
The Sindh cabinet,declare.01,26 police stations of Karachi and,,Affirmative,"Declaring 26 police stations of Karachi and three prisons , including Karachi , Hyderabad and Larkana Central prisons as sensitive , the cabinet approved a move for increasing salaries of officers deputed at these locations . "
The Sindh cabinet,approve.01,a move for,,Affirmative,"Declaring 26 police stations of Karachi and three prisons , including Karachi , Hyderabad and Larkana Central prisons as sensitive , the cabinet approved a move for increasing salaries of officers deputed at these locations . "
The Sindh cabinet,direct.01,the IGP Sindh,for providing security to,Affirmative,"The cabinet also directed the IGP Sindh for providing security to all mosques , Imam barghas , mandirs , religious places of minorities . "
the IGP Sindh,provide.01,security,to,Affirmative,"The cabinet also directed the IGP Sindh for providing security to all mosques , Imam barghas , mandirs , religious places of minorities . "
