A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"the Capital ,",aim.01,to boost,,Affirmative,"Growing Wellington 's education market is a key focus for the Capital , which aims to boost its share of the lucrative international market with a Mayoral - led mission to China and Japan . "
"the Capital ,",boost.01,its share of,,Affirmative,"Growing Wellington 's education market is a key focus for the Capital , which aims to boost its share of the lucrative international market with a Mayoral - led mission to China and Japan . "
"Thirty organisations , including businesses and",join.01,a delegation,,Affirmative,"Thirty organisations , including businesses and education providers , will join a delegation to China and Japan led by Wellington Mayor Celia Wade-Brown and Councillor Jo Coughlan , Chair of Council 's Economic Growth and Arts Committee , which departs this week . "
Mayor Wade-Brown,look.03,to renewing,,Affirmative,"I 'm really looking forward to renewing the formal local government ties and opening the door for Wellington businesses to create partnerships in China and Japan , says Mayor Wade-Brown . "
Wellington businesses,create.01,partnerships in China and Japan,,Affirmative,"I 'm really looking forward to renewing the formal local government ties and opening the door for Wellington businesses to create partnerships in China and Japan , says Mayor Wade-Brown . "
Mayor Wade-Brown,say.01,I 'm really looking forward to renewing,,Affirmative,"I 'm really looking forward to renewing the formal local government ties and opening the door for Wellington businesses to create partnerships in China and Japan , says Mayor Wade-Brown . "
a delegation,strengthen.01,existing relationships with partners and customers in China and Japan,,Affirmative,"This delegation will strengthen existing relationships with partners and customers in China and Japan , as well as establishing new relationships that will result in business growth . "
delegation,have.03,a significant focus on,,Affirmative,"This year 's delegation has a significant focus on the education sector , in which Wellington is actively growing the market share of international students in New Zealand , she says . "
Wellington 's,grow.01,the market share of,,Affirmative,"This year 's delegation has a significant focus on the education sector , in which Wellington is actively growing the market share of international students in New Zealand , she says . "
she,say.01,delegation has,,Affirmative,"This year 's delegation has a significant focus on the education sector , in which Wellington is actively growing the market share of international students in New Zealand , she says . "
Chair of Council 's Economic Growth and Arts Committee,share.01,"the contacts , opportunities and knowledge with",,Affirmative,"Many of our business partners on the delegation are market - ready with products and services , and Council is eager to share the contacts , opportunities and knowledge with other local businesses - many of which we hope will join us on future delegations , said Cr Coughlan . "
many of which,join.01,international students in New Zealand,,Affirmative,"Many of our business partners on the delegation are market - ready with products and services , and Council is eager to share the contacts , opportunities and knowledge with other local businesses - many of which we hope will join us on future delegations , said Cr Coughlan . "
Cr Coughlan,say.01,will join us on,,Affirmative,"Many of our business partners on the delegation are market - ready with products and services , and Council is eager to share the contacts , opportunities and knowledge with other local businesses - many of which we hope will join us on future delegations , said Cr Coughlan . "
Organisations,join.01,"this trip ,",,Affirmative,"Organisations joining this trip , which departs on May 22 , include Gibson Group , Victoria University , ANZ Bank , Computer Power Plus , Carrickmore , The Formary , NZ Post , Weltec , Wellington International Airport Ltd and ACG Yoobee School of Design . "
Wellington Girls ',sign.02,A number of,,Affirmative,"A number of local secondary schools , including Wellington College , Wellington Girls ' , Queen Margaret 's , Wellington High and Hutt Valley High have also signed up for the delegation . "
