A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Park Geun-hye,meet.03,with,,Affirmative,President Park Geun-hye met with family members of victims who were onboard the sunken passenger ship Sewol on May 16 at Cheong Wa Dae . 
the sunken passenger ship Sewol on May 16,vow.01,to reform,,Affirmative,She vowed to reform the nation 's safety standards and procedures . 
the sunken passenger ship Sewol on May 16,reform.01,safety standards and procedures,,Affirmative,She vowed to reform the nation 's safety standards and procedures . 
the sunken passenger ship Sewol on May 16,apologize.01,for,,Affirmative,"During the face - to - face talks , she apologized again for the government 's botched response to the disaster . "
the sunken passenger ship Sewol on May 16,consider.02,the nation 's safety system,as,Affirmative,I will consider it as a realignment of the whole nation . 
we,need.01,to do,,Affirmative,"Getting back to basics is what we need to do , she said . "
the sunken passenger ship Sewol on May 16,say.01,is,,Affirmative,"Getting back to basics is what we need to do , she said . "
President Park,say.01,I believe,,Affirmative,"President Park said , I believe we need to establish a special law and special prosecution powers to reveal the truth of the ferry disaster . "
President Park,believe.01,we need,,Affirmative,"President Park said , I believe we need to establish a special law and special prosecution powers to reveal the truth of the ferry disaster . "
we,need.01,to establish,,Affirmative,"President Park said , I believe we need to establish a special law and special prosecution powers to reveal the truth of the ferry disaster . "
we,establish.01,a special law and,,Affirmative,"President Park said , I believe we need to establish a special law and special prosecution powers to reveal the truth of the ferry disaster . "
the sunken passenger ship Sewol on May 16,continue.02,", we will strive",,Affirmative,"She continued , In addition to the special law , we will strive to pass the Public Servant 's Ethics and Corruption Prevention Act , which is currently pending , to stand against every possible illegality and act of corruption . "
we,strive.01,to pass,,Affirmative,"She continued , In addition to the special law , we will strive to pass the Public Servant 's Ethics and Corruption Prevention Act , which is currently pending , to stand against every possible illegality and act of corruption . "
we,pass.01,"Act ,",,Affirmative,"She continued , In addition to the special law , we will strive to pass the Public Servant 's Ethics and Corruption Prevention Act , which is currently pending , to stand against every possible illegality and act of corruption . "
we,release.01,all of,,Affirmative,We will soon publicly release all of these results . 
One of,say.01,I believe,,Affirmative,"One of the family members said , I believe it is the responsibility of the president and the government to help the victims be remembered and to keep their memory alive . "
One of the family members,believe.01,it is,,Affirmative,"One of the family members said , I believe it is the responsibility of the president and the government to help the victims be remembered and to keep their memory alive . "
President Park,write.03,what she was asked,,Affirmative,"As President Park wrote down what she was asked , she explained , The nation , before the Sewol disaster on April 16 , and after the accident , will be totally different . "
One of the family members,explain.01,", will be",,Affirmative,"As President Park wrote down what she was asked , she explained , The nation , before the Sewol disaster on April 16 , and after the accident , will be totally different . "
President Park,gather.01,opinions from,,Affirmative,President Park pledged to gather opinions from the families of the victims about what is required and to reflect on their suggestions . 
