A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,do.02,a registered one,,Affirmative,I did it two years ago when the state Republican Party made this effort to tell Idahoans they could n't vote in their primary unless they were registered as Republicans . 
the state Republican Party,tell.01,they could n't vote in,Idahoans,Affirmative,I did it two years ago when the state Republican Party made this effort to tell Idahoans they could n't vote in their primary unless they were registered as Republicans . 
I,have.03,this extra gland,,Affirmative,"You see , I have this extra gland in my armpit - or maybe it 's an extra bone in my inner ear , or a perhaps a pea - sized node buried deep within my Ooblah Langlutimus - which prevents me from letting anyone , especially a bunch of local Republican clowns , tell me who I can or who I can't vote for . "
my Ooblah Langlutimus -,prevent.01,I,from letting,Affirmative,"You see , I have this extra gland in my armpit - or maybe it 's an extra bone in my inner ear , or a perhaps a pea - sized node buried deep within my Ooblah Langlutimus - which prevents me from letting anyone , especially a bunch of local Republican clowns , tell me who I can or who I can't vote for . "
I,let.01,", tell me",,Affirmative,"You see , I have this extra gland in my armpit - or maybe it 's an extra bone in my inner ear , or a perhaps a pea - sized node buried deep within my Ooblah Langlutimus - which prevents me from letting anyone , especially a bunch of local Republican clowns , tell me who I can or who I can't vote for . "
"anyone ,",tell.01,I can or,me,Affirmative,"You see , I have this extra gland in my armpit - or maybe it 's an extra bone in my inner ear , or a perhaps a pea - sized node buried deep within my Ooblah Langlutimus - which prevents me from letting anyone , especially a bunch of local Republican clowns , tell me who I can or who I can't vote for . "
I,do.02,an extra bone in my inner ear,,Affirmative,"I also did it because , sadly , for the last couple of decades or so , Idaho Democrats have n't been able to come up with very interesting primaries . "
I,hope.01,"die , I will have",,Affirmative,"I 'm hoping that sometime between now and when I die , I will have the opportunity to choose between two serious candidates on a Democrat ticket , which I will be able to do ( should the time come ) because state Democratic leaders have sworn to keep their primaries open to everyone . "
I,have.03,the opportunity,,Affirmative,"I 'm hoping that sometime between now and when I die , I will have the opportunity to choose between two serious candidates on a Democrat ticket , which I will be able to do ( should the time come ) because state Democratic leaders have sworn to keep their primaries open to everyone . "
state Democratic leaders,swear.01,to keep,,Affirmative,"I 'm hoping that sometime between now and when I die , I will have the opportunity to choose between two serious candidates on a Democrat ticket , which I will be able to do ( should the time come ) because state Democratic leaders have sworn to keep their primaries open to everyone . "
state Democratic leaders,keep.02,very interesting primaries,,Affirmative,"I 'm hoping that sometime between now and when I die , I will have the opportunity to choose between two serious candidates on a Democrat ticket , which I will be able to do ( should the time come ) because state Democratic leaders have sworn to keep their primaries open to everyone . "
We,have.03,a governor,,Affirmative,"We have a governor who four years ago would have been in the running for the Most Ignorantly Conservative Executive in America title , but is being challenged because , according to current Tea Party dogma , he is n't conservative enough . "
uninsured Idahoans,thank.01,"almost 80,000 previously-uninsured Idahoans",in spite of,Affirmative,"He is being punished primarily for establishing a state exchange for Obamacare-for which almost 80,000 previously - uninsured Idahoans can thank him - in spite of the Tea Party dictate that all cooperation with the President 's program must be seen as criminal collaboration . "
uninsured Idahoans,dictate.01,must be seen as,,Affirmative,"He is being punished primarily for establishing a state exchange for Obamacare-for which almost 80,000 previously - uninsured Idahoans can thank him - in spite of the Tea Party dictate that all cooperation with the President 's program must be seen as criminal collaboration . "
I,vote.01,for,,Affirmative,So I 'm voting for Butch Otter . 
I,think.01,I would hear myself saying,,Affirmative,"That is something I never , ever thought I would hear myself saying , but in contrast to the Tea Party loon running against him ( Russ Fulcher , who let us pray we never hear another thing about after tomorrow ) , Butch has one decent , moral , and intellectually honest notch on his barrel by okaying that exchange . "
I,hear.01,saying,myself,Affirmative,"That is something I never , ever thought I would hear myself saying , but in contrast to the Tea Party loon running against him ( Russ Fulcher , who let us pray we never hear another thing about after tomorrow ) , Butch has one decent , moral , and intellectually honest notch on his barrel by okaying that exchange . "
"Russ Fulcher ,",let.01,us pray,,Affirmative,"That is something I never , ever thought I would hear myself saying , but in contrast to the Tea Party loon running against him ( Russ Fulcher , who let us pray we never hear another thing about after tomorrow ) , Butch has one decent , moral , and intellectually honest notch on his barrel by okaying that exchange . "
We,hear.01,another thing about after tomorrow,,Affirmative,"That is something I never , ever thought I would hear myself saying , but in contrast to the Tea Party loon running against him ( Russ Fulcher , who let us pray we never hear another thing about after tomorrow ) , Butch has one decent , moral , and intellectually honest notch on his barrel by okaying that exchange . "
Butch Otter,have.03,notch on,,Affirmative,"That is something I never , ever thought I would hear myself saying , but in contrast to the Tea Party loon running against him ( Russ Fulcher , who let us pray we never hear another thing about after tomorrow ) , Butch has one decent , moral , and intellectually honest notch on his barrel by okaying that exchange . "
a political career,span.01,40 years,,Affirmative,"Out of a political career that spans almost 40 years , that 's not much to show for himself , but I 'm certain it 's more than we will ever rightfully expect from Fulcher . "
I,reward.01,"the Tea Party loon running against him -LRB- Russ Fulcher , who let us pray we never hear another thing about after tomorrow -RRB-",,Affirmative,"And I will reward him with my vote for that one , and only one , act of non-servility to the right wing fringe . "
I,encourage.01,all of you,to do,Affirmative,I encourage all of you to do the same . 
all of you,do.02,the same,,Affirmative,I encourage all of you to do the same . 
"Tea Party candidates for secretary of state , attorney general , lieutenant governor , and Congressional District 2",try.01,to build,,Affirmative,They 're trying to build an assault team for the big public land grab that we can be assured is coming . 
"Tea Party candidates for secretary of state , attorney general , lieutenant governor , and Congressional District 2",build.01,an assault team for,,Affirmative,They 're trying to build an assault team for the big public land grab that we can be assured is coming . 
I,vote.01,for,,Affirmative,"I 'm voting for Lawrence Wasden ( incumbent attorney general ) , Brad Little ( incumbent lieutenant governor ) and Phil McGrane ?? "
"Lawerence Denney , who stands second only to Raul Labrador as the most craven politician in Idaho",run.02,for,,Affirmative,"McGrane , especially , is the most qualified for the job he 's running for , and more importantly , he 's not Lawerence Denney , who stands second only to Raul Labrador as the most craven politician in Idaho . "
four birds all singing essentially,sing.01,the same song,,Affirmative,The Republican candidates for school superintendent are four birds all singing essentially the same song . 
Mike Simpson 's,get.01,"my vote for that one , and only one , act of non-servility to the right wing fringe",,Affirmative,"I do n't live in Mike Simpson 's district , but if I did , he 'd get my vote . "
semi-fascist litter,stop.01,blowing across,,Affirmative,"Plus , the bird running against him is just another execrable example of the sort of semi-fascist litter that never stops blowing across the American political landscape , thanks largely to money laundering outfits that pour out - of - state cash into their campaigns . "
laundering outfits,pour.01,state cash,,Affirmative,"Plus , the bird running against him is just another execrable example of the sort of semi-fascist litter that never stops blowing across the American political landscape , thanks largely to money laundering outfits that pour out - of - state cash into their campaigns . "
Raul Labrador as the most craven politician in Idaho,have.03,no serious challengers,,Affirmative,The fact that Labrador has no serious challengers says to me that the craziest assholes in Idaho find his politics perfectly acceptable . 
The fact,say.01,find,to me,Affirmative,The fact that Labrador has no serious challengers says to me that the craziest assholes in Idaho find his politics perfectly acceptable . 
the craziest assholes in Idaho,find.01,politics perfectly acceptable,,Affirmative,The fact that Labrador has no serious challengers says to me that the craziest assholes in Idaho find his politics perfectly acceptable . 
you,think.01,you ca n't vote,,Affirmative,"Incidentally , if you think you ca n't vote Republican tomorrow , it 's likely you are wrong . "
I,check.01,with,,Affirmative,"I double - checked with the secretary of state 's office to be sure I am right about this : If you are not registered as something else , you can register at the polling place as a Republican and you will be allowed to vote in their primary . "
