A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
emphasis on,mean.01,minister may choose,,Affirmative,Narendra Modi 's emphasis on strong public sector units in Gujarat means the incoming prime minister may choose to revive state - run companies rather than selling them off . 
the incoming prime minister,choose.01,to revive,,Affirmative,Narendra Modi 's emphasis on strong public sector units in Gujarat means the incoming prime minister may choose to revive state - run companies rather than selling them off . 
the incoming prime minister,revive.01,run companies,,Affirmative,Narendra Modi 's emphasis on strong public sector units in Gujarat means the incoming prime minister may choose to revive state - run companies rather than selling them off . 
Any deviation from,pose.02,a major challenge to,,Affirmative,"Any deviation from the outgoing government 's strategy of raising money through disinvestment would pose a major challenge to the finance ministry , because it would have to then find other resources to plug the budget gap - that too at a time when many expect the new government to loosen its purse strings to help quicken economic growth . "
the outgoing government 's strategy of raising money through disinvestment,find.01,other resources,,Affirmative,"Any deviation from the outgoing government 's strategy of raising money through disinvestment would pose a major challenge to the finance ministry , because it would have to then find other resources to plug the budget gap - that too at a time when many expect the new government to loosen its purse strings to help quicken economic growth . "
the outgoing government 's strategy of raising money through disinvestment,plug.02,the budget gap,,Affirmative,"Any deviation from the outgoing government 's strategy of raising money through disinvestment would pose a major challenge to the finance ministry , because it would have to then find other resources to plug the budget gap - that too at a time when many expect the new government to loosen its purse strings to help quicken economic growth . "
many,expect.01,government to loosen,,Affirmative,"Any deviation from the outgoing government 's strategy of raising money through disinvestment would pose a major challenge to the finance ministry , because it would have to then find other resources to plug the budget gap - that too at a time when many expect the new government to loosen its purse strings to help quicken economic growth . "
the new government,loosen.01,its purse strings,,Affirmative,"Any deviation from the outgoing government 's strategy of raising money through disinvestment would pose a major challenge to the finance ministry , because it would have to then find other resources to plug the budget gap - that too at a time when many expect the new government to loosen its purse strings to help quicken economic growth . "
The interim budget presented in February,project.02,as much as Rs,,Affirmative,"The interim budget presented in February had projected as much as Rs 52,000 crore in proceeds from stake sales . "
A senior official,say.01,government may not abort,,Affirmative,"A senior official said the new government may not abort the proposed sale of minority stakes in Hindustan Zinc and Bharat Aluminium Co , because it already has all the approvals . "
the new government,abort.01,the proposed sale of,,Affirmative,"A senior official said the new government may not abort the proposed sale of minority stakes in Hindustan Zinc and Bharat Aluminium Co , because it already has all the approvals . "
the new government,have.03,all the approvals,,Affirmative,"A senior official said the new government may not abort the proposed sale of minority stakes in Hindustan Zinc and Bharat Aluminium Co , because it already has all the approvals . "
vanilla disinvestment,keep.02,holding,,Affirmative,"The Modi model could be to continue with vanilla disinvestment ( keeping majority holding while selling stakes ) in profitable PSUs , and strategic sale in some firms which are beyond revival or the government has already diluted stake , he said . "
strategic sale in,dilute.01,stake,,Affirmative,"The Modi model could be to continue with vanilla disinvestment ( keeping majority holding while selling stakes ) in profitable PSUs , and strategic sale in some firms which are beyond revival or the government has already diluted stake , he said . "
A senior official,say.01,has already diluted stake,,Affirmative,"The Modi model could be to continue with vanilla disinvestment ( keeping majority holding while selling stakes ) in profitable PSUs , and strategic sale in some firms which are beyond revival or the government has already diluted stake , he said . "
the new government,maintain.01,majority stakes in,,Affirmative,"But the government will likely maintain majority stakes in all its companies and the focus will be on the revival of companies which are sick , this official added . "
A senior official,add.01,government will likely maintain,,Affirmative,"But the government will likely maintain majority stakes in all its companies and the focus will be on the revival of companies which are sick , this official added . "
Some analysts,have.03,similar views,,Affirmative,Some analysts also have similar views . 
CLSA,cite.01,the example of,,Affirmative,"CLSA has cited the example of Gujarat State Fertilizers & Chemicals , a company controlled by the government of Gujarat , which has turned around after making a loss of Rs 400 crore in fiscal 2003 . "
by,control.01,a company controlled by,,Affirmative,"CLSA has cited the example of Gujarat State Fertilizers & Chemicals , a company controlled by the government of Gujarat , which has turned around after making a loss of Rs 400 crore in fiscal 2003 . "
"Gujarat ,",turn.01,400 crore in,,Affirmative,"CLSA has cited the example of Gujarat State Fertilizers & Chemicals , a company controlled by the government of Gujarat , which has turned around after making a loss of Rs 400 crore in fiscal 2003 . "
Narendra Modi 's,give.01,a freehand,to,Affirmative,Modi gave a freehand to the top bureaucrats in negotiating a turnaround without any political interference . 
CLSA,say.01,Now it makes,,Affirmative,"Now it makes a 15 % RoE ( return on equity ) , CLSA said . "
The research firm,point.02,the autonomy given to PSUs,,Affirmative,"The research firm also pointed out the autonomy given to PSUs in Gujarat , as in the case of Gujarat State Petroleum Corp which acquired Gujarat Gas from British Gas . "
Gujarat State Petroleum Corp,acquire.01,Gujarat Gas,from,Affirmative,"The research firm also pointed out the autonomy given to PSUs in Gujarat , as in the case of Gujarat State Petroleum Corp which acquired Gujarat Gas from British Gas . "
going slow on disinvestment,leave.01,the central government,with,Affirmative,"But going slow on disinvestment may leave the central government with only limited room to manage its finances , which are already in a bad shape with slow economic growth affecting tax revenue . "
slow economic growth,affect.01,tax revenue,,Affirmative,"But going slow on disinvestment may leave the central government with only limited room to manage its finances , which are already in a bad shape with slow economic growth affecting tax revenue . "
the new government,take.01,disinvestment,,Affirmative,It is not clear what stand on disinvestment the new government may take . 
the new government,decide.01,against divesting,,Affirmative,"But if the government decides against divesting its stake in PSUs , then there will be a huge challenge , a finance ministry official said . "
the new government,divest.01,its stake in PSUs,,Affirmative,"But if the government decides against divesting its stake in PSUs , then there will be a huge challenge , a finance ministry official said . "
ministry official,say.01,", then there will be",,Affirmative,"But if the government decides against divesting its stake in PSUs , then there will be a huge challenge , a finance ministry official said . "
"Jagannadham Thunuguntla , strategist and head of research",say.01,disinvestment was required,,Affirmative,"Jagannadham Thunuguntla , strategist and head of research at SMC Global Securities , said disinvestment was required to control India 's burgeoning fiscal deficit . "
disinvestment,control.01,burgeoning fiscal deficit,,Affirmative,"Jagannadham Thunuguntla , strategist and head of research at SMC Global Securities , said disinvestment was required to control India 's burgeoning fiscal deficit . "
But,have.03,a concrete plan,,Affirmative,"( But ) if they have a concrete plan to control fiscal deficit management , then they may not require it at all , he said . "
But,require.01,a concrete,,Affirmative,"( But ) if they have a concrete plan to control fiscal deficit management , then they may not require it at all , he said . "
Jagannadham Thunuguntla,say.01,", then they may not require it",,Affirmative,"( But ) if they have a concrete plan to control fiscal deficit management , then they may not require it at all , he said . "
The outgoing government in,have.03,projectedRs,,Affirmative,"The outgoing government in its interim budget for 2014-15 had projectedRs 36,925 crore from selling stakes in state - run companies , and anotherRs 15,000 crore through sale of its minority stake in companies that have already been privatised . "
the new government,decide.01,to follow,,Affirmative,"If the new government decides to follow the same strategy as the previous BJP government under Atal Bihari Vajpayee , some 17 sick PSUs , which include Scooters India , Hindustan Cable and little known Richardson & Cruddas , could be put on the block . "
the new government,follow.02,the same strategy as,,Affirmative,"If the new government decides to follow the same strategy as the previous BJP government under Atal Bihari Vajpayee , some 17 sick PSUs , which include Scooters India , Hindustan Cable and little known Richardson & Cruddas , could be put on the block . "
The Board for Restructuring of,recommend.01,the revival of companies which are sick,,Affirmative,The Board for Restructuring of Public Sector Enterprises has recommended their revival through joint venture or disinvestment . 
This ( recommendation ),mean.01,strategic sale,,Affirmative,"This ( recommendation ) essentially means strategic sale , but the central government will find it difficult to find buyers as these firms only have land , which also is on lease , said a government official . "
the central government with only limited room,find.01,it difficult,,Affirmative,"This ( recommendation ) essentially means strategic sale , but the central government will find it difficult to find buyers as these firms only have land , which also is on lease , said a government official . "
buyers as,have.03,"land ,",,Affirmative,"This ( recommendation ) essentially means strategic sale , but the central government will find it difficult to find buyers as these firms only have land , which also is on lease , said a government official . "
a government official,say.01,essentially means,,Affirmative,"This ( recommendation ) essentially means strategic sale , but the central government will find it difficult to find buyers as these firms only have land , which also is on lease , said a government official . "
